resistance,metric,max_level,avg_level
0.25,23.9325,1.0,-0.1775048199999993
0.5,23.9325,1.0,-0.1775048199999993
0.75,23.9325,1.0,-0.1775048199999993
1.0,23.9325,1.0,-0.1775048199999993
