resistance,metric,max_level,avg_level
0.25,56.51144,1.0,0.27832061333333263
0.5,56.51144,1.0,0.27832061333333263
0.75,56.51144,1.0,0.27832061333333263
1.0,56.51144,1.0,0.27832061333333263
