resistance,metric,max_level,avg_level
0.25,112.03788,1.0,0.7297204200000029
0.5,112.03788,1.0,0.7297204200000029
0.75,112.03788,1.0,0.7297204200000029
1.0,112.03788,1.0,0.7297204200000029
