resistance,node,metric,max_level,avg_level
0.25,1,4.2,0.96,-0.9916800000000005
0.25,4,4.1,0.94,-0.9914333333333331
0.25,8,4.26,0.94,-0.9913
0.25,12,4.2,0.96,-0.9909333333333337
0.25,15,3.86,0.94,-0.9925933333333333
0.25,18,4.12,0.96,-0.9914933333333331
0.25,19,4.58,0.98,-0.9902999999999998
0.25,25,4.46,0.98,-0.9914066666666669
0.25,33,4.0,0.94,-0.9918533333333336
0.25,35,4.22,0.98,-0.9914199999999996
0.25,38,4.3,0.94,-0.9909799999999997
0.25,39,3.9,0.96,-0.9915266666666667
0.25,43,4.24,0.96,-0.9912533333333333
0.25,44,4.58,1.0,-0.9901399999999998
0.25,59,4.42,0.94,-0.990633333333333
0.25,70,4.24,0.96,-0.9904933333333333
0.25,72,4.42,1.0,-0.9905399999999998
0.25,75,4.46,0.98,-0.9904466666666666
0.25,78,5.3,0.98,-0.9894199999999996
0.25,79,4.14,0.94,-0.991846666666667
0.25,81,3.86,0.96,-0.9927533333333335
0.25,84,4.18,0.94,-0.9917266666666664
0.25,90,4.48,0.98,-0.9908533333333328
0.25,95,4.16,0.98,-0.9920666666666665
0.25,100,4.26,0.96,-0.9914066666666667
0.25,101,4.1,0.96,-0.99178
0.25,103,4.3,0.98,-0.9915399999999996
0.25,107,4.84,0.98,-0.9901866666666669
0.25,116,4.12,0.96,-0.9919999999999998
0.25,119,4.22,0.96,-0.9915533333333335
0.25,126,4.08,1.0,-0.99208
0.25,130,4.32,0.88,-0.9908933333333334
0.25,131,4.22,0.98,-0.9916466666666666
0.25,132,4.04,0.94,-0.9920266666666666
0.25,135,4.24,0.98,-0.9910533333333332
0.25,142,4.1,0.98,-0.9916600000000002
0.25,144,4.6,1.0,-0.9903333333333333
0.25,148,4.02,0.96,-0.9921133333333333
0.25,150,4.5,0.98,-0.9906466666666667
0.25,157,4.3,0.96,-0.9911399999999998
0.25,158,4.38,0.94,-0.9911933333333331
0.25,161,4.34,1.0,-0.9913666666666665
0.25,167,4.7,0.96,-0.9900466666666665
0.25,169,4.12,0.92,-0.9915733333333333
0.25,174,4.34,0.94,-0.9919133333333336
0.25,187,4.16,0.98,-0.9908533333333328
0.25,189,4.26,0.96,-0.9909800000000003
0.25,190,4.18,0.94,-0.9915533333333332
0.25,199,4.36,0.92,-0.9911866666666665
0.25,201,4.28,0.94,-0.9912933333333334
0.25,204,4.12,0.96,-0.9923733333333332
0.25,215,4.18,0.94,-0.9915400000000001
0.25,217,4.48,0.94,-0.9910266666666668
0.25,221,4.02,0.94,-0.9920733333333334
0.25,223,4.14,0.92,-0.9916866666666669
0.25,227,4.96,1.0,-0.9904666666666664
0.25,234,4.46,1.0,-0.9907933333333334
0.25,247,4.48,0.98,-0.9907733333333332
0.25,250,4.58,0.98,-0.9905533333333335
0.25,257,4.2,0.94,-0.9919999999999995
0.25,258,4.04,0.96,-0.9918666666666666
0.25,262,4.62,0.96,-0.9903799999999997
0.25,267,3.94,0.94,-0.9916466666666662
0.25,268,4.18,0.94,-0.9919666666666663
0.25,271,4.3,0.88,-0.9913799999999996
0.25,274,4.0,0.96,-0.9920666666666669
0.25,281,4.92,0.96,-0.9899866666666667
0.25,283,4.16,0.94,-0.9920133333333331
0.25,286,4.4,0.98,-0.9910399999999998
0.25,288,4.64,0.96,-0.9906133333333329
0.25,291,4.78,1.0,-0.9900333333333334
0.25,297,4.16,0.92,-0.9911466666666665
0.25,301,4.56,1.0,-0.9902266666666669
0.25,302,4.66,0.9,-0.9903133333333335
0.25,305,4.58,0.98,-0.9913666666666664
0.25,306,4.18,0.98,-0.9919
0.25,307,4.28,0.98,-0.9904266666666663
0.25,310,4.22,0.94,-0.9913666666666667
0.25,312,3.96,0.92,-0.992453333333333
0.25,313,4.42,0.94,-0.9910066666666666
0.25,314,4.82,0.98,-0.9897266666666664
0.25,315,4.32,0.98,-0.9914266666666667
0.25,316,4.12,0.96,-0.9918933333333334
0.25,321,4.66,1.0,-0.9897400000000002
