resistance,metric,max_level,avg_level
0.25,70.00538,1.0,0.5772327533333304
0.5,70.00538,1.0,0.5772327533333304
0.75,70.00538,1.0,0.5772327533333304
1.0,70.00538,1.0,0.5772327533333304
