resistance,node,metric,max_level,avg_level
0.25,0,16.72,1.0,-0.8434266666666669
0.25,6,15.86,1.0,-0.8539266666666667
0.25,8,16.76,1.0,-0.8459466666666665
0.25,23,15.08,1.0,-0.8588133333333332
0.25,26,15.48,1.0,-0.8555733333333335
0.25,29,15.96,1.0,-0.8505999999999999
0.25,31,15.66,1.0,-0.8552066666666669
0.25,32,16.22,1.0,-0.8500466666666668
0.25,43,14.58,1.0,-0.8643000000000001
0.25,46,15.76,1.0,-0.8525199999999998
0.25,49,16.42,1.0,-0.847086666666667
0.25,55,16.12,1.0,-0.8495999999999997
0.25,56,15.98,1.0,-0.8532600000000001
0.25,59,15.08,1.0,-0.8618933333333334
0.25,63,16.24,1.0,-0.848920000000001
0.25,64,15.14,1.0,-0.8587666666666669
0.25,71,16.82,1.0,-0.841833333333334
0.25,72,16.26,1.0,-0.8471933333333332
0.25,75,16.38,1.0,-0.84754
0.25,77,16.46,1.0,-0.8479533333333334
0.25,79,14.36,1.0,-0.8657200000000002
0.25,83,15.38,1.0,-0.8569266666666668
0.25,87,16.06,1.0,-0.84982
0.25,96,16.8,1.0,-0.8407066666666667
0.25,98,15.6,1.0,-0.8554533333333335
0.25,103,15.68,1.0,-0.8568000000000005
0.25,104,16.12,1.0,-0.8506133333333332
0.25,110,16.22,1.0,-0.8499000000000002
0.25,111,15.48,1.0,-0.8544266666666668
0.25,112,15.16,1.0,-0.85712
0.25,115,16.72,1.0,-0.8452266666666667
0.25,118,16.06,1.0,-0.8505533333333335
0.25,123,16.28,1.0,-0.8480399999999997
0.25,124,15.88,1.0,-0.8533066666666668
0.25,125,15.5,1.0,-0.8579133333333333
0.25,129,16.16,1.0,-0.8517866666666662
0.25,130,15.66,1.0,-0.85218
0.25,136,15.74,1.0,-0.8539666666666667
0.25,137,15.52,1.0,-0.8549333333333332
0.25,139,15.98,1.0,-0.8507000000000001
0.25,140,15.52,1.0,-0.8543333333333334
