resistance,metric,max_level,avg_level
0.25,5000.0,1.0,0.39993424000000016
0.5,3000.3288,1.0,0.39993424000000016
0.75,3000.3288,1.0,0.39993424000000016
1.0,3000.3288,1.0,0.39993424000000016
