resistance,metric,max_level,avg_level
0.25,256.45614,1.0,0.9631926599999738
0.5,256.45614,1.0,0.9631926599999738
0.75,256.45614,1.0,0.9631926599999738
1.0,256.45614,1.0,0.9631926599999738
