resistance,node,metric,max_level,avg_level
0.25,8,1.32,0.08,-0.9996199999999993
0.25,21,1.48,0.16,-0.9995099999999993
0.25,32,1.58,0.2,-0.9994649999999997
0.25,33,1.56,0.18,-0.9994699999999996
0.25,34,1.54,0.16,-0.9995149999999995
0.25,36,1.56,0.22,-0.9994399999999993
0.25,37,1.64,0.26,-0.9994199999999995
0.25,47,1.54,0.2,-0.9994749999999997
0.25,59,1.62,0.2,-0.9994449999999995
0.25,61,1.62,0.16,-0.9994849999999993
0.25,63,1.48,0.22,-0.9994799999999997
0.25,70,1.5,0.16,-0.9995149999999994
0.25,79,1.48,0.16,-0.9995299999999996
0.25,81,1.48,0.2,-0.9995199999999995
0.25,83,1.42,0.2,-0.9995249999999996
0.25,90,1.44,0.22,-0.9995100000000012
0.25,93,1.52,0.22,-0.9994999999999997
0.25,95,1.66,0.24,-0.9994649999999998
0.25,97,1.36,0.16,-0.9995799999999996
0.25,101,1.32,0.12,-0.9995899999999996
0.25,102,1.48,0.16,-0.9995099999999995
0.25,112,1.64,0.24,-0.9993999999999995
0.25,115,1.64,0.28,-0.9993599999999997
0.25,119,1.42,0.1,-0.999564999999999
0.25,123,1.38,0.12,-0.9995549999999994
0.25,137,1.44,0.12,-0.9995399999999998
0.25,146,1.66,0.2,-0.9994549999999995
0.25,154,1.54,0.18,-0.9994749999999997
0.25,163,1.46,0.18,-0.9994949999999995
0.25,170,1.5,0.2,-0.9995049999999996
0.25,171,1.38,0.1,-0.9996049999999995
0.25,172,1.48,0.14,-0.9995499999999997
0.25,175,1.42,0.12,-0.9995249999999998
0.25,181,1.46,0.22,-0.9994949999999992
0.25,182,1.56,0.22,-0.99949
0.25,187,1.4,0.16,-0.9995499999999997
0.25,197,1.6,0.16,-0.9994799999999998
0.25,203,1.5,0.18,-0.9995149999999995
0.25,207,1.32,0.16,-0.9995599999999994
0.25,208,1.34,0.18,-0.9995449999999996
0.25,211,1.42,0.16,-0.9995549999999999
0.25,212,1.48,0.2,-0.9994699999999996
0.25,227,1.5,0.16,-0.9995149999999997
0.25,231,1.48,0.24,-0.9994799999999994
0.25,235,1.38,0.08,-0.9995949999999997
0.25,243,1.5,0.18,-0.9995149999999997
0.25,244,1.56,0.24,-0.9994299999999994
0.25,246,1.56,0.12,-0.9995200000000014
0.25,247,1.44,0.16,-0.9995399999999995
0.25,253,1.64,0.18,-0.9994799999999998
0.25,256,1.54,0.2,-0.9994449999999998
0.25,264,1.42,0.18,-0.9995049999999995
0.25,274,1.64,0.26,-0.9993599999999997
0.25,283,1.5,0.18,-0.9995050000000011
0.25,292,1.44,0.16,-0.9995199999999995
0.25,302,1.68,0.3,-0.9993899999999999
0.25,307,1.54,0.24,-0.9994449999999994
0.25,310,1.64,0.32,-0.9993799999999997
0.25,325,1.32,0.12,-0.9995899999999994
0.25,326,1.28,0.16,-0.9995399999999997
0.25,328,1.42,0.08,-0.9995849999999993
0.25,330,1.64,0.18,-0.9994899999999997
0.25,331,1.56,0.16,-0.9995299999999995
0.25,333,1.42,0.14,-0.999565000000001
0.25,334,1.48,0.22,-0.9994599999999996
0.25,339,1.4,0.2,-0.9994799999999994
0.25,345,1.5,0.2,-0.9994949999999992
0.25,346,1.6,0.12,-0.9995299999999995
0.25,349,1.7,0.22,-0.9994549999999995
0.25,350,1.58,0.28,-0.9994549999999998
0.25,354,1.36,0.1,-0.9996099999999997
0.25,361,1.6,0.26,-0.9994299999999999
0.25,373,1.38,0.12,-0.9995449999999994
0.25,385,1.64,0.16,-0.9994499999999996
0.25,386,1.68,0.28,-0.9993899999999993
0.25,387,1.5,0.2,-0.9995049999999999
0.25,388,1.46,0.14,-0.9995549999999994
0.25,390,1.6,0.2,-0.9994799999999994
0.25,393,1.42,0.16,-0.9995250000000011
0.25,398,1.66,0.2,-0.9994350000000003
0.25,399,1.36,0.08,-0.9995799999999995
0.25,403,1.48,0.14,-0.9995199999999994
0.25,405,1.32,0.1,-0.9995799999999995
0.25,419,1.56,0.26,-0.9994499999999998
0.25,421,1.54,0.22,-0.9994250000000006
0.25,423,1.46,0.1,-0.9995849999999994
0.25,430,1.58,0.2,-0.9994849999999995
0.25,431,1.6,0.28,-0.9993899999999996
0.25,432,1.48,0.22,-0.9994799999999995
0.25,433,1.44,0.2,-0.9994999999999995
0.25,439,1.56,0.22,-0.9994699999999996
0.25,440,1.56,0.2,-0.9994799999999997
0.25,443,1.52,0.2,-0.9994299999999996
0.25,446,1.6,0.2,-0.9994699999999994
0.25,449,1.56,0.22,-0.9994499999999996
0.25,450,1.6,0.28,-0.9994399999999998
0.25,459,1.54,0.18,-0.9994849999999995
0.25,461,1.46,0.18,-0.9995249999999994
0.25,466,1.56,0.22,-0.9994599999999995
0.25,467,1.32,0.14,-0.9995699999999996
0.25,471,1.54,0.14,-0.9995250000000009
0.25,473,1.56,0.18,-0.9994999999999997
0.25,474,1.48,0.14,-0.9995499999999997
0.25,479,1.52,0.2,-0.9994699999999994
0.25,483,1.54,0.22,-0.9994949999999997
0.25,491,1.4,0.16,-0.9995699999999995
0.25,492,1.48,0.12,-0.9995599999999996
0.25,501,1.6,0.22,-0.9994599999999992
0.25,505,1.68,0.2,-0.9994299999999997
0.25,511,1.52,0.16,-0.9994999999999993
0.25,512,1.42,0.18,-0.9995249999999994
0.25,513,1.54,0.2,-0.9995050000000006
0.25,514,1.46,0.16,-0.9995249999999994
0.25,516,1.66,0.18,-0.9994450000000004
0.25,519,1.44,0.14,-0.9995299999999995
0.25,520,1.62,0.2,-0.9994549999999995
0.25,532,1.54,0.18,-0.9995149999999993
0.25,535,1.5,0.14,-0.9995150000000007
0.25,537,1.42,0.18,-0.9995149999999995
0.25,539,1.58,0.2,-0.9994949999999996
0.25,546,1.48,0.18,-0.9995299999999996
0.25,549,1.4,0.14,-0.9995499999999997
0.25,559,1.5,0.08,-0.9995749999999994
0.25,560,1.54,0.18,-0.9994949999999995
0.25,563,1.56,0.22,-0.9994700000000007
0.25,565,1.34,0.2,-0.9995349999999995
0.25,568,1.48,0.2,-0.9994699999999994
0.25,569,1.7,0.28,-0.9993549999999994
0.25,571,1.5,0.16,-0.9994949999999996
0.25,579,1.46,0.18,-0.9995050000000008
0.25,586,1.44,0.18,-0.9994799999999995
0.25,587,1.56,0.18,-0.9994699999999994
0.25,593,1.6,0.2,-0.9994699999999994
0.25,594,1.48,0.22,-0.9994799999999997
0.25,595,1.6,0.18,-0.9994299999999997
0.25,601,1.54,0.18,-0.9994649999999997
0.25,602,1.58,0.22,-0.9994049999999994
0.25,606,1.56,0.14,-0.9995099999999997
0.25,607,1.54,0.24,-0.9994549999999996
0.25,613,1.36,0.1,-0.9995899999999996
0.25,621,1.28,0.1,-0.9996099999999996
0.25,639,1.6,0.24,-0.99944
0.25,644,1.46,0.16,-0.9995149999999997
0.25,646,1.54,0.14,-0.9995249999999996
0.25,647,1.46,0.14,-0.9995349999999997
0.25,648,1.52,0.2,-0.9994799999999997
0.25,649,1.46,0.2,-0.9994949999999996
0.25,651,1.34,0.1,-0.9995549999999994
0.25,654,1.62,0.24,-0.9994349999999997
0.25,655,1.54,0.22,-0.9994649999999994
0.25,657,1.34,0.16,-0.9995749999999995
0.25,659,1.4,0.16,-0.9995499999999998
0.25,672,1.56,0.2,-0.9994899999999999
0.25,673,1.44,0.14,-0.9995499999999993
0.25,677,1.58,0.14,-0.9995249999999996
0.25,680,1.54,0.12,-0.9995249999999998
0.25,687,1.46,0.18,-0.9995049999999993
0.25,689,1.58,0.26,-0.999455
0.25,692,1.42,0.12,-0.9995749999999995
0.25,693,1.42,0.08,-0.9995949999999995
0.25,694,1.36,0.1,-0.9995699999999994
0.25,697,1.58,0.18,-0.9995049999999998
0.25,702,1.5,0.2,-0.9995149999999995
0.25,706,1.48,0.16,-0.9995399999999998
0.25,708,1.44,0.18,-0.9994999999999996
0.25,716,1.52,0.18,-0.9994800000000008
0.25,726,1.48,0.22,-0.9994999999999995
0.25,728,1.62,0.12,-0.9994849999999995
0.25,729,1.54,0.16,-0.9995149999999995
0.25,733,1.6,0.16,-0.9994900000000009
0.25,738,1.46,0.18,-0.9995149999999995
0.25,739,1.4,0.1,-0.9995999999999995
0.25,747,1.58,0.18,-0.9994749999999997
0.25,752,1.48,0.18,-0.9994999999999995
0.25,756,1.5,0.16,-0.9995249999999996
0.25,774,1.54,0.2,-0.9994749999999994
0.25,797,1.56,0.24,-0.9994200000000003
0.25,805,1.5,0.16,-0.9995349999999995
0.25,807,1.5,0.18,-0.9995149999999994
0.25,810,1.54,0.2,-0.9995049999999995
0.25,814,1.54,0.14,-0.9995249999999996
0.25,816,1.56,0.2,-0.9994999999999995
0.25,822,1.52,0.2,-0.9994799999999997
0.25,824,1.5,0.22,-0.9995149999999998
0.25,825,1.54,0.22,-0.9994749999999994
0.25,832,1.42,0.16,-0.9995349999999992
0.25,836,1.52,0.16,-0.9994799999999997
0.25,840,1.54,0.24,-0.9994149999999997
0.25,845,1.42,0.2,-0.9995149999999995
0.25,847,1.52,0.2,-0.9994799999999998
0.25,850,1.54,0.28,-0.9994149999999996
0.25,862,1.62,0.24,-0.9994249999999998
0.25,866,1.52,0.2,-0.9994899999999995
0.25,868,1.48,0.14,-0.9995500000000008
0.25,869,1.64,0.18,-0.9994599999999997
0.25,875,1.52,0.22,-0.9994199999999993
0.25,876,1.4,0.14,-0.9995399999999993
0.25,878,1.52,0.24,-0.9994299999999996
0.25,883,1.6,0.22,-0.9994499999999998
0.25,884,1.52,0.16,-0.9995299999999994
0.25,898,1.56,0.24,-0.9994399999999996
0.25,899,1.5,0.18,-0.9994749999999994
0.25,901,1.66,0.26,-0.9994049999999994
0.25,906,1.6,0.18,-0.9994300000000003
0.25,908,1.5,0.2,-0.9994549999999996
0.25,914,1.48,0.12,-0.9995499999999994
0.25,924,1.52,0.16,-0.9995399999999997
0.25,929,1.36,0.1,-0.9996099999999994
0.25,945,1.72,0.22,-0.9993899999999993
0.25,954,1.48,0.2,-0.9994999999999996
0.25,956,1.42,0.14,-0.9995649999999994
0.25,963,1.64,0.18,-0.9994699999999994
0.25,964,1.48,0.2,-0.9994899999999994
0.25,969,1.6,0.2,-0.9994199999999993
0.25,970,1.44,0.18,-0.9995100000000005
0.25,976,1.54,0.2,-0.9994649999999994
0.25,981,1.44,0.18,-0.9995499999999998
0.25,982,1.48,0.2,-0.9995099999999995
0.25,983,1.74,0.26,-0.9994049999999998
0.25,988,1.58,0.3,-0.9994149999999997
0.25,992,1.64,0.2,-0.9994499999999996
0.25,1002,1.34,0.12,-0.9995949999999995
0.25,1004,1.5,0.1,-0.9995449999999992
0.25,1010,1.4,0.14,-0.9995199999999995
0.25,1016,1.62,0.12,-0.9995049999999996
0.25,1017,1.48,0.12,-0.9995399999999997
0.25,1018,1.54,0.16,-0.9994649999999994
0.25,1020,1.5,0.24,-0.9994649999999996
0.25,1023,1.32,0.12,-0.9995799999999995
0.25,1024,1.66,0.16,-0.9994649999999994
