resistance,metric,max_level,avg_level
0.25,256.85704,1.0,0.9673518000000138
0.5,256.85704,1.0,0.9673518000000138
0.75,256.85704,1.0,0.9673518000000138
1.0,256.85704,1.0,0.9673518000000138
