resistance,metric,max_level,avg_level
0.25,146.99556,1.0,0.9539301199999719
0.5,146.99556,1.0,0.9539301199999719
0.75,146.99556,1.0,0.9539301199999719
1.0,146.99556,1.0,0.9539301199999719
