resistance,node,metric,max_level,avg_level
0.25,2,28.92,1.0,-0.34831999999999996
0.25,4,28.62,1.0,-0.34775
0.25,6,28.92,1.0,-0.3480599999999998
0.25,7,28.74,1.0,-0.3501300000000001
0.25,8,27.82,1.0,-0.37208999999999987
0.25,12,28.74,1.0,-0.34620999999999996
0.25,13,30.0,1.0,-0.32858000000000004
0.25,14,28.62,1.0,-0.35673
0.25,15,28.5,1.0,-0.35925000000000007
0.25,16,29.62,1.0,-0.33842999999999995
0.25,17,29.18,1.0,-0.34813000000000005
0.25,18,28.38,1.0,-0.35538999999999993
0.25,19,30.04,1.0,-0.3312600000000001
0.25,21,29.12,1.0,-0.34340000000000004
0.25,24,29.28,1.0,-0.3383600000000002
0.25,25,28.22,1.0,-0.35991
0.25,26,29.6,1.0,-0.3389200000000001
0.25,28,29.72,1.0,-0.33222
0.25,30,28.42,1.0,-0.35875
0.25,38,28.26,1.0,-0.3621100000000002
0.25,39,27.94,1.0,-0.3683700000000001
0.25,41,29.06,1.0,-0.34506999999999993
0.25,42,29.34,1.0,-0.33131000000000005
0.25,44,28.02,1.0,-0.36353
0.25,46,27.46,1.0,-0.38324999999999976
0.25,49,28.46,1.0,-0.35027
0.25,50,30.78,1.0,-0.30917
0.25,56,29.12,1.0,-0.34247999999999995
0.25,58,28.06,1.0,-0.36219000000000007
0.25,59,28.88,1.0,-0.34432000000000007
0.25,60,30.22,1.0,-0.32158999999999993
0.25,61,29.7,1.0,-0.33221000000000006
0.25,62,29.48,1.0,-0.3411599999999999
0.25,65,28.18,1.0,-0.3615099999999999
0.25,66,29.46,1.0,-0.33659
0.25,67,28.74,1.0,-0.34992999999999996
0.25,68,30.14,1.0,-0.32435
0.25,69,30.54,1.0,-0.31511
0.25,70,29.34,1.0,-0.34273000000000003
0.25,72,28.58,1.0,-0.35442999999999997
0.25,74,29.74,1.0,-0.33342999999999995
0.25,75,29.28,1.0,-0.33870000000000006
0.25,78,28.32,1.0,-0.3639399999999998
0.25,79,28.7,1.0,-0.35419000000000006
0.25,84,29.8,1.0,-0.33329999999999993
0.25,85,30.14,1.0,-0.32805
0.25,90,29.34,1.0,-0.34184999999999993
0.25,94,29.52,1.0,-0.3362600000000001
0.25,95,29.44,1.0,-0.3361400000000001
0.25,97,28.78,1.0,-0.3481900000000001
0.25,98,29.78,1.0,-0.33335000000000004
0.25,99,28.7,1.0,-0.35340999999999995
0.25,100,28.2,1.0,-0.3572999999999997
0.25,101,28.62,1.0,-0.3528700000000001
0.25,102,28.48,1.0,-0.35157999999999995
0.25,103,28.58,1.0,-0.35319
0.25,107,28.96,1.0,-0.3503799999999999
0.25,113,28.98,1.0,-0.34995
0.25,122,29.02,1.0,-0.3449499999999998
0.25,128,30.14,1.0,-0.32476999999999995
0.25,130,29.12,1.0,-0.3462199999999999
0.25,132,29.06,1.0,-0.34423000000000004
0.25,134,30.62,1.0,-0.31871000000000005
0.25,135,28.16,1.0,-0.36194000000000004
0.25,137,30.82,1.0,-0.31440999999999997
0.25,138,29.5,1.0,-0.3388899999999998
0.25,141,30.4,1.0,-0.3201000000000002
0.25,144,29.74,1.0,-0.33398999999999995
0.25,145,29.32,1.0,-0.3434000000000001
0.25,147,29.66,1.0,-0.3297299999999999
0.25,148,29.68,1.0,-0.33376000000000006
0.25,153,28.5,1.0,-0.35875
0.25,156,27.34,1.0,-0.37526999999999994
0.25,158,28.74,1.0,-0.3463300000000002
0.25,163,29.58,1.0,-0.32974999999999993
0.25,164,30.78,1.0,-0.3124700000000001
0.25,170,29.3,1.0,-0.34161
0.25,173,29.0,1.0,-0.34436000000000005
0.25,180,28.92,1.0,-0.3488200000000001
0.25,185,30.5,1.0,-0.31835
0.25,189,29.88,1.0,-0.33246000000000003
0.25,190,29.26,1.0,-0.33871
0.25,192,28.02,1.0,-0.36446999999999996
0.25,193,29.22,1.0,-0.33910999999999986
0.25,196,28.4,1.0,-0.3570999999999999
0.25,201,29.4,1.0,-0.33837999999999996
0.25,202,28.52,1.0,-0.3576999999999998
0.25,204,28.32,1.0,-0.35746
0.25,208,28.2,1.0,-0.35944000000000004
0.25,210,28.0,1.0,-0.36860000000000004
0.25,211,29.98,1.0,-0.3257299999999999
0.25,212,28.14,1.0,-0.3600099999999999
0.25,213,30.84,1.0,-0.31584000000000007
0.25,215,28.82,1.0,-0.34684999999999994
0.25,221,29.7,1.0,-0.3316900000000001
0.25,222,28.54,1.0,-0.3522099999999998
0.25,225,29.62,1.0,-0.3376100000000002
0.25,226,29.4,1.0,-0.3381000000000002
0.25,227,28.56,1.0,-0.35461999999999994
0.25,228,28.66,1.0,-0.35224999999999995
0.25,229,28.84,1.0,-0.35407999999999995
0.25,230,30.06,1.0,-0.32888999999999996
0.25,234,29.62,1.0,-0.33613000000000004
0.25,235,28.58,1.0,-0.35447
0.25,236,28.2,1.0,-0.36022
0.25,238,28.9,1.0,-0.34371
0.25,240,30.08,1.0,-0.32638
0.25,242,28.34,1.0,-0.35464999999999997
0.25,244,28.76,1.0,-0.35092
0.25,246,28.42,1.0,-0.3609900000000002
0.25,247,29.64,1.0,-0.33124000000000015
0.25,250,30.3,1.0,-0.3251699999999999
0.25,252,27.82,1.0,-0.36859000000000014
0.25,254,29.36,1.0,-0.33708000000000005
0.25,258,29.32,1.0,-0.34128000000000003
0.25,260,29.88,1.0,-0.33077999999999996
0.25,261,28.34,1.0,-0.35961000000000015
0.25,262,27.24,1.0,-0.3764000000000001
0.25,265,28.9,1.0,-0.3481100000000001
0.25,266,28.16,1.0,-0.3641599999999999
0.25,267,30.16,1.0,-0.32634
0.25,271,28.24,1.0,-0.3611400000000001
0.25,273,29.9,1.0,-0.33627
0.25,275,29.32,1.0,-0.34358000000000005
0.25,277,29.1,1.0,-0.3442299999999999
0.25,279,28.58,1.0,-0.3552099999999999
0.25,280,28.8,1.0,-0.35009999999999997
0.25,285,28.1,1.0,-0.3612899999999999
0.25,286,28.54,1.0,-0.35824999999999996
0.25,292,28.28,1.0,-0.36422
0.25,299,28.88,1.0,-0.3459999999999999
0.25,300,28.16,1.0,-0.35809999999999986
0.25,302,28.6,1.0,-0.35741999999999996
0.25,303,29.74,1.0,-0.33430999999999983
0.25,306,29.56,1.0,-0.33796
0.25,310,29.82,1.0,-0.33329000000000003
0.25,311,29.28,1.0,-0.3420000000000001
0.25,313,29.1,1.0,-0.3461099999999999
0.25,315,28.42,1.0,-0.35507000000000005
0.25,322,29.12,1.0,-0.34253999999999996
0.25,324,28.5,1.0,-0.35670999999999997
0.25,328,28.04,1.0,-0.35937999999999987
0.25,329,29.18,1.0,-0.3421900000000001
0.25,330,29.7,1.0,-0.33196999999999993
0.25,332,28.26,1.0,-0.3562900000000002
0.25,333,28.32,1.0,-0.3577600000000001
0.25,336,29.8,1.0,-0.33203999999999995
0.25,337,28.4,1.0,-0.3625
0.25,338,29.74,1.0,-0.32780999999999993
0.25,340,30.58,1.0,-0.3142900000000001
0.25,346,29.56,1.0,-0.34090000000000004
0.25,347,28.78,1.0,-0.35008999999999996
0.25,349,29.3,1.0,-0.34104999999999996
0.25,351,28.82,1.0,-0.34859
0.25,357,28.82,1.0,-0.35189
0.25,360,28.02,1.0,-0.3556699999999999
0.25,361,28.54,1.0,-0.34830999999999995
0.25,367,28.9,1.0,-0.34790999999999994
0.25,369,27.2,1.0,-0.3815999999999998
0.25,370,29.02,1.0,-0.34707
0.25,374,29.3,1.0,-0.3421300000000001
0.25,376,28.38,1.0,-0.35902999999999985
0.25,377,29.1,1.0,-0.34415000000000007
0.25,385,29.06,1.0,-0.3456700000000001
0.25,387,28.16,1.0,-0.36262
0.25,391,29.94,1.0,-0.32841000000000004
0.25,394,29.42,1.0,-0.34049
0.25,395,27.64,1.0,-0.37232000000000004
0.25,398,29.6,1.0,-0.32963999999999993
0.25,399,29.2,1.0,-0.3418
0.25,402,28.66,1.0,-0.35359
0.25,406,28.54,1.0,-0.35123000000000004
0.25,410,27.5,1.0,-0.3701700000000001
0.25,411,28.88,1.0,-0.34836000000000006
0.25,412,27.98,1.0,-0.36755000000000004
0.25,414,29.44,1.0,-0.3423400000000001
0.25,415,29.44,1.0,-0.34168000000000004
0.25,417,29.66,1.0,-0.3327899999999999
0.25,418,27.32,1.0,-0.37882
0.25,420,28.92,1.0,-0.35325999999999985
0.25,421,29.3,1.0,-0.3391499999999999
0.25,425,29.02,1.0,-0.3420099999999999
0.25,426,28.16,1.0,-0.35668000000000005
0.25,433,29.62,1.0,-0.33602999999999994
0.25,437,28.86,1.0,-0.34331
0.25,442,29.14,1.0,-0.34401000000000004
0.25,453,28.18,1.0,-0.36851
0.25,454,29.2,1.0,-0.34380000000000005
0.25,456,28.98,1.0,-0.3418099999999999
0.25,458,29.2,1.0,-0.3458599999999999
0.25,459,28.56,1.0,-0.3546599999999999
0.25,463,28.52,1.0,-0.35556000000000026
0.25,466,28.96,1.0,-0.34592
0.25,469,28.26,1.0,-0.36033000000000015
0.25,474,28.84,1.0,-0.35032
0.25,479,29.22,1.0,-0.34509
0.25,480,28.52,1.0,-0.35902
0.25,484,28.5,1.0,-0.35498999999999997
0.25,486,28.56,1.0,-0.35653999999999997
0.25,488,29.42,1.0,-0.33544999999999986
0.25,490,29.46,1.0,-0.33655
0.25,494,29.54,1.0,-0.33897
0.25,499,29.02,1.0,-0.3481499999999999
0.25,500,30.02,1.0,-0.32635000000000003
0.25,503,29.0,1.0,-0.35473999999999983
0.25,506,28.28,1.0,-0.36304
0.25,512,28.06,1.0,-0.36041000000000006
0.25,513,29.9,1.0,-0.32537
0.25,516,28.6,1.0,-0.35435999999999995
0.25,518,28.78,1.0,-0.34976999999999997
0.25,521,27.36,1.0,-0.37701999999999974
0.25,525,30.22,1.0,-0.32021000000000016
0.25,528,28.2,1.0,-0.36389999999999995
0.25,529,29.24,1.0,-0.3413199999999999
0.25,530,28.7,1.0,-0.35236999999999996
0.25,531,29.5,1.0,-0.33598999999999996
0.25,532,30.1,1.0,-0.32709000000000016
0.25,534,29.0,1.0,-0.3445400000000001
0.25,535,27.34,1.0,-0.37773
0.25,537,29.1,1.0,-0.35083
0.25,538,28.7,1.0,-0.3504100000000001
0.25,540,28.94,1.0,-0.34709
0.25,542,29.16,1.0,-0.3388199999999999
0.25,543,29.2,1.0,-0.3397800000000001
0.25,544,29.28,1.0,-0.3426800000000001
0.25,547,29.7,1.0,-0.3329700000000002
0.25,548,28.9,1.0,-0.34677000000000013
0.25,549,28.5,1.0,-0.35591
0.25,551,28.2,1.0,-0.35963999999999996
0.25,562,28.92,1.0,-0.3494999999999998
0.25,566,26.72,1.0,-0.39253999999999983
0.25,569,27.42,1.0,-0.3756900000000002
0.25,574,29.08,1.0,-0.34836000000000006
0.25,575,28.16,1.0,-0.3596400000000001
0.25,580,29.72,1.0,-0.3290000000000001
0.25,583,28.34,1.0,-0.36080999999999996
0.25,584,29.98,1.0,-0.33037000000000005
0.25,587,30.02,1.0,-0.32965000000000005
0.25,588,30.62,1.0,-0.3144300000000001
0.25,590,28.68,1.0,-0.35228000000000004
0.25,591,29.6,1.0,-0.337
0.25,592,28.88,1.0,-0.34574
0.25,595,28.26,1.0,-0.3540899999999999
0.25,597,28.82,1.0,-0.3459700000000001
0.25,602,29.7,1.0,-0.33477
0.25,604,28.66,1.0,-0.35583
0.25,606,28.7,1.0,-0.35311000000000015
0.25,609,29.3,1.0,-0.33998999999999957
0.25,614,29.94,1.0,-0.32601000000000013
0.25,615,28.3,1.0,-0.35827000000000003
0.25,618,28.3,1.0,-0.35370999999999997
0.25,623,28.8,1.0,-0.35111999999999993
0.25,624,30.68,1.0,-0.3116000000000001
0.25,627,28.46,1.0,-0.35329
0.25,629,28.46,1.0,-0.3547300000000002
0.25,630,29.36,1.0,-0.34148
0.25,633,29.3,1.0,-0.3428299999999998
0.25,634,28.66,1.0,-0.3518900000000001
0.25,635,28.84,1.0,-0.34828
0.25,636,28.5,1.0,-0.3539700000000001
0.25,637,28.66,1.0,-0.35242999999999985
0.25,641,29.76,1.0,-0.3317
0.25,642,28.86,1.0,-0.34777
0.25,647,29.2,1.0,-0.33986
0.25,651,29.96,1.0,-0.32337999999999995
0.25,653,29.84,1.0,-0.3272999999999999
0.25,654,29.28,1.0,-0.33706
0.25,660,28.46,1.0,-0.35211000000000015
0.25,662,30.1,1.0,-0.32613
0.25,664,28.1,1.0,-0.36702999999999997
0.25,665,29.2,1.0,-0.34152000000000016
0.25,667,28.52,1.0,-0.3540000000000002
0.25,668,30.68,1.0,-0.31268
0.25,669,29.84,1.0,-0.33100000000000007
0.25,670,28.7,1.0,-0.35331
0.25,671,28.52,1.0,-0.3618
0.25,674,27.5,1.0,-0.3732699999999998
0.25,675,30.54,1.0,-0.3175299999999999
0.25,676,28.08,1.0,-0.36726
0.25,678,29.16,1.0,-0.34454
0.25,681,28.68,1.0,-0.34991999999999995
0.25,683,27.76,1.0,-0.3683800000000001
0.25,685,28.54,1.0,-0.35249
0.25,686,27.9,1.0,-0.3660499999999999
0.25,687,27.9,1.0,-0.37117000000000017
0.25,688,29.78,1.0,-0.33741000000000015
0.25,689,29.12,1.0,-0.3463199999999999
0.25,691,28.8,1.0,-0.35330000000000006
0.25,699,29.76,1.0,-0.33400000000000013
0.25,701,30.28,1.0,-0.31956
