resistance,node,metric,max_level,avg_level
0.25,4,35.7,1.0,-0.6779857142857142
0.25,10,35.9,1.0,-0.6758028571428573
0.25,17,34.76,1.0,-0.6867885714285714
0.25,27,35.86,1.0,-0.6737971428571428
0.25,29,36.66,1.0,-0.6703571428571428
0.25,31,34.86,1.0,-0.6839285714285716
0.25,50,36.8,1.0,-0.6680914285714286
0.25,58,35.56,1.0,-0.6802514285714284
0.25,91,35.88,1.0,-0.677554285714286
0.25,95,35.16,1.0,-0.6796914285714284
0.25,98,35.24,1.0,-0.6826285714285715
0.25,102,36.92,1.0,-0.6684742857142858
0.25,111,35.66,1.0,-0.6780085714285713
0.25,114,36.12,1.0,-0.67688
0.25,122,36.5,1.0,-0.6678485714285715
0.25,135,35.16,1.0,-0.6825428571428571
0.25,140,35.76,1.0,-0.6776457142857143
0.25,167,34.34,1.0,-0.6894142857142858
0.25,199,35.32,1.0,-0.680777142857143
0.25,211,35.94,1.0,-0.6777057142857141
0.25,214,36.86,1.0,-0.66598
0.25,224,36.02,1.0,-0.6779799999999997
0.25,226,36.02,1.0,-0.6736028571428574
0.25,238,36.3,1.0,-0.6710314285714284
0.25,240,36.8,1.0,-0.6714057142857144
0.25,244,34.82,1.0,-0.6846199999999998
0.25,253,35.08,1.0,-0.6837714285714287
0.25,258,36.14,1.0,-0.6739285714285712
0.25,266,36.34,1.0,-0.6735
0.25,293,34.34,1.0,-0.6905342857142857
0.25,310,34.88,1.0,-0.6844628571428573
0.25,312,35.88,1.0,-0.6763657142857141
0.25,315,36.52,1.0,-0.6710285714285712
0.25,332,35.34,1.0,-0.6822542857142855
0.25,338,35.92,1.0,-0.6745028571428574
0.25,353,35.8,1.0,-0.6772971428571428
0.25,363,35.46,1.0,-0.6812599999999999
0.25,368,35.36,1.0,-0.6808914285714287
0.25,371,37.36,1.0,-0.6621828571428572
0.25,385,35.68,1.0,-0.6779428571428571
0.25,392,35.34,1.0,-0.6829400000000002
0.25,394,36.0,1.0,-0.6732114285714286
0.25,396,34.86,1.0,-0.6843114285714286
0.25,398,36.5,1.0,-0.6698600000000002
0.25,402,34.78,1.0,-0.6862828571428574
0.25,403,36.68,1.0,-0.6716457142857142
0.25,412,37.7,1.0,-0.6616085714285715
0.25,414,35.38,1.0,-0.680134285714286
0.25,420,37.02,1.0,-0.666202857142857
0.25,423,37.7,1.0,-0.6599971428571427
0.25,426,34.84,1.0,-0.6851371428571429
0.25,440,37.06,1.0,-0.6661057142857142
0.25,445,35.58,1.0,-0.6785571428571434
0.25,454,35.8,1.0,-0.676057142857143
0.25,461,36.18,1.0,-0.6772428571428573
0.25,468,36.68,1.0,-0.6681085714285713
