resistance,metric,max_level,avg_level
0.25,28.99188,1.0,-0.3464444599999983
0.5,28.99188,1.0,-0.3464444599999983
0.75,28.99188,1.0,-0.3464444599999983
1.0,28.99188,1.0,-0.3464444599999983
