resistance,metric,max_level,avg_level
0.25,5000.0,1.0,0.19985843999999992
0.5,5000.0,1.0,0.19985843999999992
0.75,4000.7078,1.0,0.19985843999999992
1.0,4000.7078,1.0,0.19985843999999992
