resistance,metric,max_level,avg_level
0.25,7.41172,0.99818,-0.990088364444458
0.5,7.41172,0.99818,-0.990088364444458
0.75,7.41172,0.99818,-0.990088364444458
1.0,7.41172,0.99818,-0.990088364444458
