resistance,metric,max_level,avg_level
0.25,75.00246,1.0,0.48225314500000754
0.5,75.00246,1.0,0.48225314500000754
0.75,75.00246,1.0,0.48225314500000754
1.0,75.00246,1.0,0.48225314500000754
