resistance,node,metric,max_level,avg_level
0.25,1,71.76,1.0,0.250616
0.25,5,71.02,1.0,0.24726799999999996
0.25,8,70.44,1.0,0.24374400000000002
0.25,12,71.48,1.0,0.24949600000000005
0.25,22,71.56,1.0,0.2534319999999998
0.25,30,70.88,1.0,0.24264000000000008
0.25,36,72.34,1.0,0.255996
0.25,37,70.74,1.0,0.24702800000000008
0.25,40,68.66,1.0,0.22049999999999997
0.25,56,72.46,1.0,0.258484
0.25,59,70.16,1.0,0.23718399999999998
0.25,60,72.04,1.0,0.25603200000000004
0.25,61,70.74,1.0,0.24383599999999997
0.25,65,70.66,1.0,0.241308
0.25,67,72.86,1.0,0.267524
0.25,70,72.72,1.0,0.2645119999999999
0.25,87,72.06,1.0,0.260244
0.25,90,71.92,1.0,0.2569600000000001
0.25,91,68.8,1.0,0.22192000000000003
0.25,95,72.36,1.0,0.261064
0.25,104,68.84,1.0,0.22588000000000005
0.25,108,70.28,1.0,0.24168800000000001
0.25,111,69.18,1.0,0.22735599999999997
0.25,116,70.2,1.0,0.24015999999999982
0.25,120,71.66,1.0,0.24858000000000005
0.25,133,70.16,1.0,0.2389759999999999
0.25,150,71.4,1.0,0.2494719999999999
0.25,162,72.54,1.0,0.261956
0.25,170,73.68,1.0,0.268616
0.25,178,71.2,1.0,0.24858399999999997
0.25,180,70.9,1.0,0.24540399999999998
0.25,185,70.64,1.0,0.241584
0.25,195,71.48,1.0,0.24915999999999994
0.25,197,71.1,1.0,0.24478799999999995
0.25,201,71.36,1.0,0.24737600000000004
0.25,209,70.82,1.0,0.24542799999999995
0.25,212,72.98,1.0,0.26565200000000017
0.25,218,69.94,1.0,0.23412399999999997
0.25,226,72.02,1.0,0.25453200000000004
0.25,231,69.46,1.0,0.227996
0.25,232,71.52,1.0,0.25236
0.25,236,69.82,1.0,0.23354000000000005
0.25,248,72.28,1.0,0.25815999999999995
0.25,249,70.46,1.0,0.24055599999999994
0.25,252,71.16,1.0,0.24864799999999995
0.25,264,71.12,1.0,0.249752
0.25,268,69.58,1.0,0.23270799999999994
0.25,273,70.7,1.0,0.24143600000000004
0.25,283,72.14,1.0,0.25650000000000006
0.25,284,68.56,1.0,0.22115199999999993
0.25,300,71.1,1.0,0.244724
0.25,304,69.54,1.0,0.22744399999999995
0.25,311,71.66,1.0,0.24647600000000008
0.25,317,69.5,1.0,0.22863599999999995
0.25,320,71.32,1.0,0.24947999999999998
0.25,321,72.02,1.0,0.25602
0.25,325,69.4,1.0,0.23114399999999996
0.25,328,71.68,1.0,0.256584
0.25,330,70.0,1.0,0.238008
0.25,337,71.72,1.0,0.254992
0.25,343,69.86,1.0,0.23891599999999985
0.25,348,70.82,1.0,0.24779599999999996
0.25,349,69.08,1.0,0.2229359999999999
0.25,351,71.24,1.0,0.24929600000000002
0.25,361,72.44,1.0,0.2600400000000001
0.25,362,69.3,1.0,0.22933200000000004
0.25,365,72.1,1.0,0.25481200000000004
0.25,386,69.78,1.0,0.23625999999999997
0.25,389,72.62,1.0,0.2641720000000001
0.25,397,73.12,1.0,0.269752
0.25,398,72.74,1.0,0.26050799999999996
0.25,401,70.62,1.0,0.23994000000000007
0.25,403,69.92,1.0,0.23289600000000005
0.25,405,72.9,1.0,0.2625400000000001
0.25,413,71.04,1.0,0.24600800000000014
0.25,417,70.3,1.0,0.240244
0.25,422,71.4,1.0,0.24676800000000004
0.25,423,69.68,1.0,0.2316
0.25,425,70.48,1.0,0.23674399999999995
0.25,431,70.42,1.0,0.23917999999999995
0.25,439,70.14,1.0,0.2379399999999999
0.25,440,70.46,1.0,0.23863599999999996
0.25,443,70.4,1.0,0.24147200000000002
0.25,444,71.78,1.0,0.25234800000000013
0.25,445,73.22,1.0,0.26695599999999997
0.25,447,69.84,1.0,0.233752
0.25,465,73.12,1.0,0.2683440000000001
0.25,466,71.06,1.0,0.24497200000000002
0.25,473,71.92,1.0,0.25576
0.25,475,70.9,1.0,0.24688399999999994
0.25,479,70.44,1.0,0.23521599999999998
0.25,488,69.12,1.0,0.227192
0.25,494,70.46,1.0,0.24412399999999995
0.25,504,70.34,1.0,0.23889199999999997
0.25,507,72.2,1.0,0.2598000000000001
0.25,511,70.84,1.0,0.24360000000000007
0.25,521,70.52,1.0,0.24264799999999997
0.25,525,72.1,1.0,0.2604519999999999
0.25,533,72.22,1.0,0.25691600000000003
0.25,536,70.84,1.0,0.24459999999999982
0.25,543,70.48,1.0,0.24403199999999997
0.25,547,70.6,1.0,0.24228799999999992
0.25,553,70.94,1.0,0.24414800000000003
0.25,566,68.66,1.0,0.21978799999999996
0.25,586,70.92,1.0,0.24929600000000005
0.25,589,71.24,1.0,0.24715999999999994
0.25,593,70.1,1.0,0.23792399999999994
0.25,597,71.22,1.0,0.24486799999999995
0.25,604,70.1,1.0,0.23749200000000006
0.25,607,72.14,1.0,0.261092
0.25,608,71.7,1.0,0.25208400000000003
0.25,613,71.34,1.0,0.24721199999999988
0.25,616,70.04,1.0,0.235584
0.25,617,71.72,1.0,0.252664
0.25,623,70.06,1.0,0.23678000000000002
0.25,626,70.0,1.0,0.23144799999999996
0.25,629,71.58,1.0,0.254132
0.25,634,72.18,1.0,0.256932
0.25,640,71.32,1.0,0.24827200000000008
0.25,641,71.04,1.0,0.245584
0.25,645,72.06,1.0,0.25773999999999997
0.25,650,70.32,1.0,0.23789600000000002
0.25,653,69.84,1.0,0.233136
0.25,654,69.94,1.0,0.23662000000000005
0.25,658,68.94,1.0,0.22276399999999996
0.25,663,70.6,1.0,0.23989600000000003
0.25,666,69.52,1.0,0.23215999999999998
0.25,668,72.16,1.0,0.25504
0.25,669,71.04,1.0,0.246528
0.25,676,72.88,1.0,0.26332
0.25,686,71.44,1.0,0.24860799999999997
0.25,695,68.88,1.0,0.21916
0.25,697,73.1,1.0,0.26974
0.25,704,69.64,1.0,0.23366399999999998
0.25,706,73.6,1.0,0.2714319999999998
0.25,710,72.96,1.0,0.26510399999999995
0.25,714,70.62,1.0,0.23920400000000006
0.25,720,71.44,1.0,0.24924800000000003
0.25,726,69.88,1.0,0.2340320000000001
0.25,728,72.54,1.0,0.2619640000000001
0.25,737,71.56,1.0,0.25320799999999993
0.25,741,71.86,1.0,0.2529640000000001
0.25,742,72.32,1.0,0.2556320000000001
0.25,744,70.28,1.0,0.23328000000000004
0.25,747,72.2,1.0,0.25582400000000005
0.25,749,74.34,1.0,0.27957999999999994
0.25,756,69.82,1.0,0.23492399999999997
0.25,758,70.52,1.0,0.23890399999999995
0.25,768,71.56,1.0,0.2514
0.25,772,70.08,1.0,0.23871200000000006
0.25,782,69.3,1.0,0.22576399999999994
0.25,783,74.52,1.0,0.27880000000000005
0.25,786,69.74,1.0,0.23449999999999996
0.25,791,71.42,1.0,0.24736400000000006
0.25,797,73.3,1.0,0.26524399999999976
0.25,800,72.62,1.0,0.261772
0.25,806,69.34,1.0,0.232348
0.25,817,69.6,1.0,0.23295200000000005
0.25,838,71.66,1.0,0.25429999999999997
0.25,846,72.06,1.0,0.25720399999999993
0.25,851,72.24,1.0,0.25897600000000004
0.25,856,69.9,1.0,0.23452399999999998
0.25,858,69.26,1.0,0.22799599999999995
0.25,865,72.08,1.0,0.256296
0.25,871,71.04,1.0,0.24786399999999997
0.25,875,71.12,1.0,0.24765600000000002
0.25,877,72.74,1.0,0.26358000000000004
0.25,880,72.6,1.0,0.2613359999999999
0.25,885,71.94,1.0,0.25594799999999995
0.25,896,70.44,1.0,0.241232
0.25,902,72.52,1.0,0.261176
0.25,908,72.5,1.0,0.26260399999999995
0.25,911,72.0,1.0,0.2593439999999999
0.25,913,70.26,1.0,0.23878799999999992
0.25,919,70.78,1.0,0.24494800000000003
0.25,922,71.44,1.0,0.24919199999999994
0.25,924,70.86,1.0,0.24634799999999998
0.25,935,72.18,1.0,0.257108
0.25,938,71.74,1.0,0.25473999999999997
0.25,947,70.9,1.0,0.24642800000000004
0.25,960,70.26,1.0,0.238628
0.25,972,69.68,1.0,0.228848
0.25,974,70.08,1.0,0.24146399999999993
0.25,980,70.24,1.0,0.23740000000000003
0.25,982,69.36,1.0,0.22897600000000004
0.25,988,74.02,1.0,0.2727240000000001
0.25,1010,70.92,1.0,0.24197600000000005
0.25,1014,70.34,1.0,0.24141999999999997
0.25,1015,68.94,1.0,0.22215600000000002
0.25,1022,71.36,1.0,0.253216
0.25,1023,71.66,1.0,0.253444
0.25,1032,70.92,1.0,0.24951200000000007
0.25,1039,72.98,1.0,0.26397200000000004
0.25,1040,72.92,1.0,0.266712
0.25,1041,69.92,1.0,0.23263199999999995
0.25,1045,71.78,1.0,0.25414
0.25,1058,71.06,1.0,0.24750000000000003
0.25,1063,70.24,1.0,0.2395200000000001
0.25,1070,70.36,1.0,0.23999200000000007
0.25,1082,71.76,1.0,0.2513200000000001
0.25,1088,70.62,1.0,0.24218000000000003
0.25,1094,70.54,1.0,0.24327599999999996
0.25,1096,72.7,1.0,0.2607000000000001
0.25,1098,71.96,1.0,0.2541920000000001
0.25,1102,71.9,1.0,0.254212
0.25,1111,71.28,1.0,0.25088800000000006
0.25,1122,70.48,1.0,0.24542399999999998
0.25,1125,72.42,1.0,0.26287600000000005
0.25,1127,71.92,1.0,0.2522
0.25,1138,71.36,1.0,0.250616
0.25,1139,72.06,1.0,0.25728400000000007
0.25,1141,70.58,1.0,0.24145999999999998
0.25,1142,72.46,1.0,0.2599400000000001
0.25,1143,69.92,1.0,0.23284000000000005
0.25,1151,69.1,1.0,0.22559600000000002
0.25,1156,71.6,1.0,0.24990400000000002
0.25,1168,70.52,1.0,0.23339200000000002
0.25,1179,71.56,1.0,0.24605599999999994
0.25,1181,71.92,1.0,0.256216
0.25,1187,67.84,1.0,0.212728
0.25,1192,71.38,1.0,0.249324
0.25,1194,68.4,1.0,0.21897600000000011
0.25,1205,67.04,1.0,0.20624000000000006
0.25,1217,71.78,1.0,0.25348400000000004
0.25,1219,72.08,1.0,0.25546399999999997
0.25,1221,69.52,1.0,0.23362399999999994
0.25,1231,70.32,1.0,0.24050400000000008
0.25,1232,72.68,1.0,0.2663440000000001
0.25,1236,70.14,1.0,0.23510799999999984
0.25,1241,69.6,1.0,0.22729600000000003
0.25,1248,72.26,1.0,0.2574759999999999
0.25,1249,70.08,1.0,0.23809600000000003
0.25,1250,72.6,1.0,0.261224
0.25,1254,73.44,1.0,0.27296
0.25,1257,70.36,1.0,0.23670399999999997
0.25,1260,73.28,1.0,0.26739999999999997
0.25,1280,71.3,1.0,0.24734800000000004
0.25,1281,71.64,1.0,0.2544079999999999
0.25,1297,69.68,1.0,0.2322
0.25,1304,71.8,1.0,0.25915199999999994
0.25,1308,71.48,1.0,0.25265599999999994
0.25,1314,70.6,1.0,0.24296799999999996
0.25,1315,72.18,1.0,0.2603959999999999
0.25,1321,71.26,1.0,0.24797999999999995
0.25,1327,71.6,1.0,0.24925599999999995
0.25,1339,70.22,1.0,0.24045200000000008
0.25,1341,70.36,1.0,0.240032
0.25,1342,70.52,1.0,0.24090400000000006
0.25,1343,70.2,1.0,0.23686400000000002
0.25,1358,69.96,1.0,0.23915200000000006
0.25,1376,71.36,1.0,0.24701599999999996
0.25,1381,70.28,1.0,0.24163200000000004
0.25,1384,71.0,1.0,0.24712
0.25,1387,71.96,1.0,0.257208
0.25,1397,69.42,1.0,0.22670000000000007
0.25,1399,69.88,1.0,0.23945599999999995
0.25,1401,68.7,1.0,0.21994000000000002
0.25,1407,73.88,1.0,0.27712799999999993
0.25,1410,71.72,1.0,0.253472
0.25,1414,68.46,1.0,0.21899599999999997
0.25,1415,70.08,1.0,0.23718399999999995
0.25,1418,70.88,1.0,0.24325599999999997
0.25,1424,72.66,1.0,0.256756
0.25,1427,70.12,1.0,0.23629600000000003
0.25,1446,71.14,1.0,0.24395599999999992
0.25,1448,69.66,1.0,0.2305399999999999
0.25,1457,72.44,1.0,0.26336000000000004
0.25,1461,71.34,1.0,0.2510599999999999
0.25,1462,70.48,1.0,0.23821599999999996
0.25,1466,71.12,1.0,0.248088
0.25,1476,68.92,1.0,0.22622399999999995
0.25,1489,70.88,1.0,0.24151199999999992
0.25,1502,71.84,1.0,0.25304
0.25,1505,70.88,1.0,0.24522399999999997
0.25,1519,72.02,1.0,0.25402800000000003
0.25,1522,70.48,1.0,0.2413520000000001
0.25,1529,70.68,1.0,0.24448
0.25,1530,71.2,1.0,0.24791199999999997
0.25,1535,71.18,1.0,0.25001999999999996
0.25,1536,71.4,1.0,0.252216
0.25,1542,70.42,1.0,0.23810799999999996
0.25,1544,70.16,1.0,0.23522400000000002
0.25,1545,70.98,1.0,0.245916
0.25,1549,71.84,1.0,0.252648
0.25,1555,69.98,1.0,0.23497999999999997
0.25,1556,72.16,1.0,0.25738400000000006
0.25,1561,70.24,1.0,0.23753600000000002
0.25,1572,70.66,1.0,0.240436
0.25,1577,71.52,1.0,0.255576
0.25,1589,71.22,1.0,0.24698799999999999
0.25,1597,69.92,1.0,0.23607999999999996
0.25,1599,72.44,1.0,0.2567279999999999
0.25,1600,71.3,1.0,0.25029999999999997
0.25,1609,69.12,1.0,0.224544
0.25,1612,70.08,1.0,0.23823999999999998
0.25,1619,68.82,1.0,0.22786799999999996
0.25,1629,69.58,1.0,0.23101200000000002
0.25,1642,71.36,1.0,0.253784
0.25,1653,71.7,1.0,0.2524680000000001
0.25,1661,72.66,1.0,0.25985199999999997
0.25,1665,69.22,1.0,0.22707600000000006
0.25,1666,72.64,1.0,0.2620159999999999
0.25,1678,70.28,1.0,0.2384479999999999
0.25,1679,71.28,1.0,0.24829599999999996
0.25,1680,71.86,1.0,0.2511960000000001
0.25,1681,72.38,1.0,0.2620840000000001
0.25,1690,70.04,1.0,0.23772000000000001
0.25,1691,70.2,1.0,0.23692800000000006
0.25,1694,71.2,1.0,0.244264
0.25,1695,70.08,1.0,0.24017599999999997
0.25,1697,70.3,1.0,0.23949199999999998
0.25,1707,71.32,1.0,0.24779999999999994
0.25,1708,69.1,1.0,0.22558000000000003
0.25,1712,70.2,1.0,0.23923199999999992
0.25,1720,68.92,1.0,0.222784
0.25,1723,72.26,1.0,0.257236
0.25,1724,72.48,1.0,0.26008
0.25,1731,71.94,1.0,0.255012
0.25,1738,72.28,1.0,0.257592
0.25,1746,70.72,1.0,0.24187999999999993
0.25,1748,71.2,1.0,0.24756000000000003
0.25,1753,71.8,1.0,0.24922400000000006
0.25,1768,71.0,1.0,0.24534400000000006
0.25,1769,72.36,1.0,0.26428
0.25,1772,73.04,1.0,0.26499999999999996
0.25,1773,71.98,1.0,0.2551800000000001
0.25,1782,69.08,1.0,0.22519999999999998
0.25,1784,69.84,1.0,0.23597600000000005
0.25,1787,71.86,1.0,0.2553
0.25,1798,71.74,1.0,0.2519400000000001
0.25,1799,70.56,1.0,0.24269599999999994
0.25,1806,72.16,1.0,0.25681599999999993
0.25,1808,70.98,1.0,0.24431599999999995
0.25,1830,71.66,1.0,0.250908
0.25,1832,69.5,1.0,0.23011600000000004
0.25,1864,71.36,1.0,0.24888800000000003
0.25,1865,69.12,1.0,0.22586399999999998
0.25,1866,70.8,1.0,0.249016
0.25,1875,72.66,1.0,0.2637399999999999
0.25,1877,71.52,1.0,0.25146399999999997
0.25,1894,73.72,1.0,0.27126399999999995
0.25,1904,73.84,1.0,0.27379200000000004
0.25,1909,72.4,1.0,0.261272
0.25,1911,70.84,1.0,0.24649600000000008
0.25,1917,70.12,1.0,0.23883200000000004
0.25,1919,70.06,1.0,0.231892
0.25,1925,69.74,1.0,0.23098000000000002
0.25,1934,71.5,1.0,0.254036
0.25,1941,71.48,1.0,0.252856
0.25,1948,70.62,1.0,0.242156
0.25,1955,71.6,1.0,0.25504000000000004
0.25,1964,70.72,1.0,0.24310400000000001
0.25,1965,69.24,1.0,0.22831199999999996
0.25,1971,71.62,1.0,0.251412
0.25,1979,70.32,1.0,0.23479200000000003
0.25,1984,71.48,1.0,0.24912800000000002
0.25,1986,71.14,1.0,0.243572
0.25,1991,73.86,1.0,0.27226000000000006
0.25,1995,72.46,1.0,0.25984399999999996
0.25,1997,69.82,1.0,0.23330800000000004
0.25,1998,68.96,1.0,0.22572799999999998
0.25,1999,71.94,1.0,0.25842799999999994
0.25,2003,71.66,1.0,0.24886000000000005
0.25,2005,71.48,1.0,0.250344
0.25,2008,71.18,1.0,0.2456680000000001
0.25,2014,69.4,1.0,0.22931200000000002
0.25,2023,71.24,1.0,0.24817599999999995
0.25,2029,70.6,1.0,0.23912800000000003
0.25,2054,74.56,1.0,0.2784960000000001
0.25,2055,70.74,1.0,0.24508399999999997
0.25,2060,70.68,1.0,0.23924000000000004
0.25,2074,71.5,1.0,0.24783600000000003
0.25,2077,72.04,1.0,0.2558
0.25,2080,70.12,1.0,0.23689599999999994
0.25,2082,70.22,1.0,0.23831599999999994
0.25,2084,71.72,1.0,0.2525679999999999
0.25,2088,70.38,1.0,0.235836
0.25,2096,69.4,1.0,0.23052000000000006
0.25,2100,71.82,1.0,0.2554679999999999
0.25,2112,72.1,1.0,0.25909200000000004
0.25,2113,71.66,1.0,0.250092
0.25,2120,69.46,1.0,0.23343599999999998
0.25,2123,70.24,1.0,0.23936800000000005
