resistance,node,metric,max_level,avg_level
0.25,181,1020.22,1.0,0.8979779999999999
0.25,188,999.16,1.0,0.900084
0.25,259,1002.06,1.0,0.8997940000000001
0.25,585,998.18,1.0,0.9001819999999998
0.25,589,997.56,1.0,0.9002439999999998
0.25,675,996.12,1.0,0.9003879999999999
0.25,781,1006.7,1.0,0.8993299999999997
0.25,851,1004.0,1.0,0.8996
0.25,1109,994.1,1.0,0.90059
0.25,1237,997.34,1.0,0.9002659999999998
0.25,1695,998.88,1.0,0.9001120000000001
0.25,1859,1000.2,1.0,0.8999799999999998
0.25,2117,997.2,1.0,0.90028
0.25,2249,1000.18,1.0,0.899982
0.25,2385,1003.8,1.0,0.8996200000000001
0.25,2386,995.18,1.0,0.9004820000000003
0.25,2514,996.04,1.0,0.9003959999999998
0.25,2619,991.7,1.0,0.9008299999999998
0.25,2751,1003.58,1.0,0.899642
0.25,3010,994.92,1.0,0.9005080000000001
0.25,3228,1004.02,1.0,0.8995980000000001
0.25,3348,1001.14,1.0,0.899886
0.25,3712,1002.86,1.0,0.8997139999999999
0.25,3770,1002.02,1.0,0.8997979999999999
0.25,3805,997.32,1.0,0.9002680000000002
0.25,3879,999.88,1.0,0.9000119999999998
0.25,4058,1001.76,1.0,0.899824
0.25,4080,999.44,1.0,0.9000559999999999
0.25,4175,996.9,1.0,0.9003099999999997
0.25,4205,1000.1,1.0,0.8999899999999996
0.25,4216,1007.28,1.0,0.8992720000000003
0.25,4308,997.3,1.0,0.9002700000000001
0.25,4322,998.48,1.0,0.9001520000000001
0.25,4399,1001.34,1.0,0.899866
0.25,4752,1002.78,1.0,0.8997219999999997
0.25,4778,1006.28,1.0,0.899372
0.25,4799,1000.9,1.0,0.8999099999999998
0.25,4852,997.34,1.0,0.900266
0.25,4961,1004.74,1.0,0.8995259999999999
0.25,5167,1006.84,1.0,0.8993160000000002
0.25,5257,992.02,1.0,0.9007980000000001
0.25,5258,998.84,1.0,0.9001159999999997
0.25,5291,1001.32,1.0,0.8998679999999998
0.25,5363,1005.08,1.0,0.8994920000000001
0.25,5535,1002.76,1.0,0.8997239999999997
0.25,5595,996.46,1.0,0.9003540000000002
0.25,5644,999.9,1.0,0.9000099999999999
0.25,5666,1006.16,1.0,0.8993839999999999
0.25,5847,1005.42,1.0,0.8994580000000001
0.25,5851,998.8,1.0,0.9001199999999997
0.25,5937,1000.8,1.0,0.8999199999999999
0.25,6061,999.96,1.0,0.9000039999999998
0.25,6074,1003.44,1.0,0.8996559999999999
0.25,6077,1005.82,1.0,0.899418
0.25,6216,1005.94,1.0,0.899406
0.25,6257,1000.48,1.0,0.8999519999999995
0.25,6305,998.9,1.0,0.9001099999999999
0.25,6599,994.94,1.0,0.9005059999999999
0.25,6634,995.16,1.0,0.9004840000000002
0.25,6931,1000.14,1.0,0.8999860000000003
0.25,6939,995.44,1.0,0.9004559999999999
0.25,6996,1011.08,1.0,0.898892
0.25,7011,1000.52,1.0,0.8999479999999997
0.25,7013,997.48,1.0,0.9002519999999999
0.25,7203,1000.66,1.0,0.8999339999999999
0.25,7285,1000.54,1.0,0.899946
0.25,7325,1005.36,1.0,0.8994639999999997
0.25,7402,996.46,1.0,0.900354
0.25,7442,1003.32,1.0,0.8996679999999998
0.25,7537,990.38,1.0,0.9009620000000002
0.25,7572,998.6,1.0,0.9001399999999999
0.25,7638,996.26,1.0,0.900374
0.25,7708,999.98,1.0,0.9000020000000005
0.25,7793,1005.7,1.0,0.89943
0.25,7804,998.48,1.0,0.900152
0.25,7909,1001.06,1.0,0.8998940000000002
0.25,7935,1000.3,1.0,0.8999700000000003
0.25,7956,997.02,1.0,0.9002979999999999
0.25,7983,999.86,1.0,0.9000140000000002
0.25,8213,1001.34,1.0,0.8998659999999999
0.25,8230,1000.2,1.0,0.8999800000000002
0.25,8281,1009.8,1.0,0.8990199999999998
0.25,8303,997.92,1.0,0.9002080000000001
0.25,8340,1006.58,1.0,0.8993420000000001
0.25,8531,1006.98,1.0,0.8993019999999998
0.25,8679,1002.62,1.0,0.8997379999999998
0.25,8809,1001.76,1.0,0.899824
0.25,8842,1000.3,1.0,0.89997
0.25,8915,998.42,1.0,0.900158
0.25,9126,1001.16,1.0,0.899884
0.25,9204,996.92,1.0,0.9003080000000001
0.25,9356,997.42,1.0,0.9002579999999999
0.25,9449,1011.64,1.0,0.8988360000000002
0.25,9521,1002.84,1.0,0.899716
0.25,9665,999.88,1.0,0.9000119999999996
0.25,9695,1003.54,1.0,0.8996459999999996
0.25,9775,1006.62,1.0,0.8993380000000001
0.25,9780,1001.94,1.0,0.8998060000000002
0.25,9808,997.58,1.0,0.9002419999999998
0.25,9903,1003.48,1.0,0.8996519999999998
0.5,181,1020.22,1.0,0.8979779999999999
0.5,188,999.16,1.0,0.900084
0.5,259,1002.06,1.0,0.8997940000000001
0.5,585,998.18,1.0,0.9001819999999998
0.5,589,997.56,1.0,0.9002439999999998
0.5,675,996.12,1.0,0.9003879999999999
0.5,781,1006.7,1.0,0.8993299999999997
0.5,851,1004.0,1.0,0.8996
0.5,1109,994.1,1.0,0.90059
0.5,1237,997.34,1.0,0.9002659999999998
0.5,1695,998.88,1.0,0.9001120000000001
0.5,1859,1000.2,1.0,0.8999799999999998
0.5,2117,997.2,1.0,0.90028
0.5,2249,1000.18,1.0,0.899982
0.5,2385,1003.8,1.0,0.8996200000000001
0.5,2386,995.18,1.0,0.9004820000000003
0.5,2514,996.04,1.0,0.9003959999999998
0.5,2619,991.7,1.0,0.9008299999999998
0.5,2751,1003.58,1.0,0.899642
0.5,3010,994.92,1.0,0.9005080000000001
0.5,3228,1004.02,1.0,0.8995980000000001
0.5,3348,1001.14,1.0,0.899886
0.5,3712,1002.86,1.0,0.8997139999999999
0.5,3770,1002.02,1.0,0.8997979999999999
0.5,3805,997.32,1.0,0.9002680000000002
0.5,3879,999.88,1.0,0.9000119999999998
0.5,4058,1001.76,1.0,0.899824
0.5,4080,999.44,1.0,0.9000559999999999
0.5,4175,996.9,1.0,0.9003099999999997
0.5,4205,1000.1,1.0,0.8999899999999996
0.5,4216,1007.28,1.0,0.8992720000000003
0.5,4308,997.3,1.0,0.9002700000000001
0.5,4322,998.48,1.0,0.9001520000000001
0.5,4399,1001.34,1.0,0.899866
0.5,4752,1002.78,1.0,0.8997219999999997
0.5,4778,1006.28,1.0,0.899372
0.5,4799,1000.9,1.0,0.8999099999999998
0.5,4852,997.34,1.0,0.900266
0.5,4961,1004.74,1.0,0.8995259999999999
0.5,5167,1006.84,1.0,0.8993160000000002
0.5,5257,992.02,1.0,0.9007980000000001
0.5,5258,998.84,1.0,0.9001159999999997
0.5,5291,1001.32,1.0,0.8998679999999998
0.5,5363,1005.08,1.0,0.8994920000000001
0.5,5535,1002.76,1.0,0.8997239999999997
0.5,5595,996.46,1.0,0.9003540000000002
0.5,5644,999.9,1.0,0.9000099999999999
0.5,5666,1006.16,1.0,0.8993839999999999
0.5,5847,1005.42,1.0,0.8994580000000001
0.5,5851,998.8,1.0,0.9001199999999997
0.5,5937,1000.8,1.0,0.8999199999999999
0.5,6061,999.96,1.0,0.9000039999999998
0.5,6074,1003.44,1.0,0.8996559999999999
0.5,6077,1005.82,1.0,0.899418
0.5,6216,1005.94,1.0,0.899406
0.5,6257,1000.48,1.0,0.8999519999999995
0.5,6305,998.9,1.0,0.9001099999999999
0.5,6599,994.94,1.0,0.9005059999999999
0.5,6634,995.16,1.0,0.9004840000000002
0.5,6931,1000.14,1.0,0.8999860000000003
0.5,6939,995.44,1.0,0.9004559999999999
0.5,6996,1011.08,1.0,0.898892
0.5,7011,1000.52,1.0,0.8999479999999997
0.5,7013,997.48,1.0,0.9002519999999999
0.5,7203,1000.66,1.0,0.8999339999999999
0.5,7285,1000.54,1.0,0.899946
0.5,7325,1005.36,1.0,0.8994639999999997
0.5,7402,996.46,1.0,0.900354
0.5,7442,1003.32,1.0,0.8996679999999998
0.5,7537,990.38,1.0,0.9009620000000002
0.5,7572,998.6,1.0,0.9001399999999999
0.5,7638,996.26,1.0,0.900374
0.5,7708,999.98,1.0,0.9000020000000005
0.5,7793,1005.7,1.0,0.89943
0.5,7804,998.48,1.0,0.900152
0.5,7909,1001.06,1.0,0.8998940000000002
0.5,7935,1000.3,1.0,0.8999700000000003
0.5,7956,997.02,1.0,0.9002979999999999
0.5,7983,999.86,1.0,0.9000140000000002
0.5,8213,1001.34,1.0,0.8998659999999999
0.5,8230,1000.2,1.0,0.8999800000000002
