resistance,metric,max_level,avg_level
0.25,4.42474,0.9634,-0.9930497350000038
0.5,4.42474,0.9634,-0.9930497350000038
0.75,4.42474,0.9634,-0.9930497350000038
1.0,4.42474,0.9634,-0.9930497350000038
