resistance,metric,max_level,avg_level
0.25,165.00642,1.0,0.9564599149999786
0.5,165.00642,1.0,0.9564599149999786
0.75,165.00642,1.0,0.9564599149999786
1.0,165.00642,1.0,0.9564599149999786
