resistance,node,metric,max_level,avg_level
0.25,1,162.58,1.0,0.9300028571428569
0.25,10,164.54,1.0,0.9314885714285717
0.25,20,164.4,1.0,0.9311657142857144
0.25,29,162.94,1.0,0.9295514285714285
0.25,37,160.56,1.0,0.9280342857142856
0.25,44,161.66,1.0,0.9273457142857143
0.25,58,158.06,1.0,0.9251342857142855
0.25,60,164.12,1.0,0.9309028571428567
0.25,63,160.56,1.0,0.9263771428571427
0.25,68,160.66,1.0,0.9285057142857142
0.25,71,163.48,1.0,0.93128
0.25,72,159.08,1.0,0.9259199999999999
0.25,80,162.32,1.0,0.9281485714285711
0.25,87,160.52,1.0,0.9273485714285712
0.25,92,160.76,1.0,0.926914285714286
0.25,101,161.44,1.0,0.9271257142857143
0.25,112,160.98,1.0,0.9272828571428572
0.25,115,162.52,1.0,0.9288799999999998
0.25,119,164.38,1.0,0.9305571428571426
0.25,131,164.22,1.0,0.9300542857142853
0.25,133,160.74,1.0,0.926351428571428
0.25,140,164.1,1.0,0.92998
0.25,161,162.02,1.0,0.9288942857142858
0.25,172,161.46,1.0,0.9280314285714284
0.25,188,161.32,1.0,0.9269771428571427
0.25,192,164.26,1.0,0.9311514285714285
0.25,195,160.94,1.0,0.9268942857142859
0.25,198,163.18,1.0,0.9295114285714284
0.25,201,158.94,1.0,0.9264314285714285
0.25,210,162.34,1.0,0.9286085714285714
0.25,211,162.4,1.0,0.9299428571428578
0.25,215,161.2,1.0,0.9277542857142859
0.25,217,159.14,1.0,0.9260657142857142
0.25,226,158.52,1.0,0.9244742857142854
0.25,231,161.68,1.0,0.9292400000000002
0.25,238,159.04,1.0,0.9263999999999999
0.25,239,162.98,1.0,0.9292314285714286
0.25,242,161.48,1.0,0.927868571428572
0.25,259,162.38,1.0,0.9297228571428573
0.25,270,163.4,1.0,0.9302857142857139
0.25,279,163.06,1.0,0.9306771428571428
0.25,300,163.28,1.0,0.9302857142857139
0.25,301,164.24,1.0,0.9317485714285714
0.25,303,163.86,1.0,0.9306714285714284
0.25,316,162.48,1.0,0.9294342857142857
0.25,322,161.48,1.0,0.9284628571428571
