resistance,metric,max_level,avg_level
0.25,300.97946,1.0,0.9498361366666234
0.5,300.97946,1.0,0.9498361366666234
0.75,300.97946,1.0,0.9498361366666234
1.0,300.97946,1.0,0.9498361366666234
