resistance,metric,max_level,avg_level
0.25,20.98328,1.0,-0.6313204400000078
0.5,20.98328,1.0,-0.6313204400000078
0.75,20.98328,1.0,-0.6313204400000078
1.0,20.98328,1.0,-0.6313204400000078
