resistance,metric,max_level,avg_level
0.25,56.9942,1.0,0.0850743900000005
0.5,56.9942,1.0,0.0850743900000005
0.75,56.9942,1.0,0.0850743900000005
1.0,56.9942,1.0,0.0850743900000005
