resistance,metric,max_level,avg_level
0.25,24.0392,1.0,-0.17195720000000178
0.5,24.0392,1.0,-0.17195720000000178
0.75,24.0392,1.0,-0.17195720000000178
1.0,24.0392,1.0,-0.17195720000000178
