resistance,node,metric,max_level,avg_level
0.25,15,7.92,1.0,-0.9905600000000001
0.25,18,7.7,1.0,-0.990522
0.25,32,7.94,1.0,-0.9902979999999999
0.25,77,7.18,0.98,-0.990978
0.25,83,7.1,1.0,-0.9912979999999999
0.25,88,7.6,1.0,-0.990504
0.25,94,6.56,1.0,-0.9922920000000002
0.25,132,7.48,1.0,-0.991056
0.25,139,7.28,1.0,-0.9913679999999999
0.25,146,7.7,1.0,-0.9903860000000002
0.25,177,7.8,1.0,-0.9902599999999997
0.25,179,8.2,1.0,-0.9902920000000002
0.25,191,7.68,1.0,-0.9907440000000004
0.25,196,7.52,1.0,-0.9909080000000003
0.25,198,7.56,1.0,-0.9903800000000004
0.25,200,7.6,1.0,-0.9909559999999996
0.25,230,7.88,1.0,-0.9902960000000003
0.25,239,7.12,1.0,-0.9912200000000004
0.25,246,7.22,1.0,-0.9911020000000001
0.25,264,7.96,1.0,-0.9900359999999996
0.25,265,7.58,0.98,-0.9903980000000003
0.25,268,7.14,1.0,-0.9914260000000005
0.25,281,7.58,1.0,-0.9906340000000001
0.25,302,7.7,1.0,-0.9906540000000001
0.25,317,7.58,1.0,-0.9908059999999999
0.25,324,7.12,1.0,-0.9913840000000004
0.25,334,7.8,1.0,-0.9900519999999999
0.25,339,6.7,1.0,-0.9920260000000003
0.25,343,7.86,1.0,-0.9906060000000001
0.25,355,7.14,1.0,-0.991462
0.25,358,7.44,1.0,-0.990428
0.25,360,7.4,1.0,-0.9908
0.25,362,7.4,1.0,-0.991276
0.25,363,7.2,1.0,-0.9911119999999998
0.25,373,7.54,1.0,-0.9906580000000003
0.25,383,7.9,1.0,-0.9905100000000001
0.25,392,7.38,1.0,-0.9912819999999998
0.25,394,7.7,1.0,-0.9908219999999998
0.25,413,7.56,1.0,-0.9907359999999998
0.25,420,7.28,1.0,-0.991228
0.25,426,7.12,1.0,-0.9912519999999999
0.25,429,7.28,1.0,-0.9912840000000002
0.25,435,7.8,1.0,-0.9906640000000003
0.25,450,7.18,1.0,-0.991058
0.25,462,8.14,1.0,-0.9899460000000003
0.25,466,7.9,1.0,-0.990362
0.25,488,8.08,1.0,-0.9900600000000002
0.25,500,7.5,1.0,-0.991098
0.25,505,7.18,1.0,-0.99157
0.25,511,6.7,1.0,-0.9922460000000004
0.25,518,7.28,0.98,-0.9911599999999998
0.25,520,8.0,1.0,-0.99024
0.25,531,7.44,1.0,-0.9910960000000002
0.25,554,7.68,1.0,-0.9904280000000003
0.25,573,7.7,1.0,-0.9905259999999997
0.25,581,7.62,1.0,-0.9908820000000003
0.25,590,7.28,1.0,-0.9914280000000005
0.25,599,7.8,1.0,-0.990508
0.25,605,7.18,1.0,-0.9917139999999999
0.25,608,7.32,1.0,-0.9908360000000002
0.25,625,7.8,1.0,-0.9907239999999998
0.25,630,7.88,1.0,-0.9900640000000002
0.25,638,7.56,1.0,-0.9904959999999999
0.25,640,6.9,1.0,-0.9915379999999998
0.25,689,7.18,1.0,-0.9914580000000002
0.25,697,7.42,1.0,-0.9908059999999999
0.25,705,7.44,0.98,-0.9911639999999999
0.25,711,8.2,1.0,-0.9899119999999998
0.25,716,7.36,1.0,-0.990976
0.25,720,7.14,1.0,-0.9912300000000005
0.25,732,7.22,1.0,-0.9912300000000002
0.25,749,7.22,1.0,-0.9912619999999999
0.25,756,6.92,1.0,-0.9917039999999999
0.25,759,7.34,1.0,-0.990858
0.25,762,6.9,1.0,-0.9917460000000006
0.25,768,7.86,1.0,-0.9903300000000005
0.25,769,7.7,1.0,-0.9906900000000001
0.25,773,7.72,1.0,-0.9904480000000003
0.25,784,7.5,1.0,-0.9910819999999997
0.25,800,7.74,1.0,-0.9906460000000006
0.25,803,7.2,1.0,-0.9911199999999998
0.25,822,7.32,1.0,-0.9912240000000001
0.25,826,7.66,1.0,-0.9907659999999998
0.25,847,7.46,1.0,-0.9908579999999999
0.25,875,6.72,1.0,-0.9919560000000004
0.25,883,7.52,1.0,-0.9909240000000001
0.25,903,7.58,1.0,-0.990818
0.25,909,7.88,1.0,-0.990748
0.25,930,7.7,1.0,-0.9904979999999999
0.25,932,7.38,1.0,-0.9908340000000004
0.25,978,7.1,1.0,-0.9914460000000003
0.25,983,7.4,1.0,-0.9907999999999998
0.25,1006,7.24,1.0,-0.9912279999999997
0.25,1013,7.38,1.0,-0.9905299999999998
0.25,1015,8.28,1.0,-0.9897679999999999
0.25,1064,7.14,1.0,-0.9910819999999997
0.25,1079,7.26,0.98,-0.9912179999999998
0.25,1088,8.04,1.0,-0.990052
0.25,1091,7.5,1.0,-0.9910539999999999
0.25,1104,7.84,1.0,-0.9901639999999999
0.25,1107,7.76,1.0,-0.990672
0.25,1111,7.2,1.0,-0.9915960000000001
0.25,1115,8.04,1.0,-0.99016
0.25,1116,7.38,1.0,-0.9910139999999998
0.25,1130,6.98,1.0,-0.9912779999999997
0.25,1156,8.46,1.0,-0.9895700000000001
0.25,1159,8.32,1.0,-0.98942
0.25,1173,7.2,0.98,-0.9913440000000001
0.25,1213,7.46,1.0,-0.9910580000000002
0.25,1219,6.78,1.0,-0.9915219999999999
0.25,1231,7.04,1.0,-0.9916919999999999
0.25,1237,7.82,1.0,-0.9901060000000003
0.25,1253,7.48,1.0,-0.9908000000000007
0.25,1259,7.2,0.98,-0.9914039999999997
0.25,1285,7.9,1.0,-0.990358
0.25,1309,7.12,1.0,-0.9913359999999999
0.25,1311,7.16,1.0,-0.9913840000000004
0.25,1319,7.7,1.0,-0.9907420000000002
0.25,1330,7.56,1.0,-0.9908320000000004
0.25,1331,8.04,1.0,-0.9899839999999999
0.25,1346,7.18,1.0,-0.9914419999999999
0.25,1360,7.82,1.0,-0.9906260000000003
0.25,1366,7.54,1.0,-0.9904540000000002
0.25,1369,7.2,1.0,-0.9913920000000005
0.25,1397,7.28,1.0,-0.9913159999999999
0.25,1400,7.54,1.0,-0.9907539999999999
0.25,1404,7.54,1.0,-0.9908660000000004
0.25,1418,7.5,1.0,-0.9904459999999997
0.25,1423,7.56,1.0,-0.9910880000000003
0.25,1447,7.42,1.0,-0.9913019999999999
0.25,1449,7.98,1.0,-0.9903259999999999
0.25,1490,7.58,1.0,-0.9907419999999998
0.25,1510,7.24,1.0,-0.9914000000000002
0.25,1524,7.74,1.0,-0.9902979999999998
0.25,1535,7.82,1.0,-0.9904900000000001
0.25,1552,7.32,1.0,-0.991064
0.25,1564,7.42,1.0,-0.991134
0.25,1572,8.02,0.98,-0.9901580000000001
0.25,1576,6.96,1.0,-0.991608
0.25,1577,7.04,1.0,-0.9915799999999999
0.25,1595,6.86,1.0,-0.9916739999999997
0.25,1630,6.92,1.0,-0.9916399999999997
0.25,1631,7.34,1.0,-0.9912660000000001
0.25,1646,7.38,1.0,-0.990974
0.25,1647,7.64,1.0,-0.9905999999999997
0.25,1683,7.82,1.0,-0.9902739999999998
0.25,1702,6.82,1.0,-0.9918580000000005
0.25,1708,7.12,1.0,-0.9914560000000001
0.25,1740,7.02,1.0,-0.9914540000000003
0.25,1772,7.1,1.0,-0.991342
0.25,1792,7.34,1.0,-0.991246
0.25,1810,6.98,1.0,-0.9915900000000002
0.25,1820,7.48,1.0,-0.9910879999999996
0.25,1861,7.82,1.0,-0.9900380000000003
0.25,1867,7.86,1.0,-0.9900339999999997
0.25,1879,7.62,1.0,-0.990578
0.25,1882,7.44,1.0,-0.9906480000000001
0.25,1885,8.16,1.0,-0.9901040000000002
0.25,1908,7.16,0.98,-0.9912520000000002
0.25,1912,7.32,1.0,-0.9911960000000003
0.25,1916,8.28,1.0,-0.99012
0.25,1926,7.42,1.0,-0.9907100000000001
0.25,1929,7.8,1.0,-0.9904680000000003
0.25,1932,7.36,1.0,-0.9908880000000001
0.25,1936,8.04,1.0,-0.9903319999999998
0.25,1937,7.76,1.0,-0.9905599999999999
0.25,1954,8.22,1.0,-0.9897659999999995
0.25,1955,6.9,1.0,-0.9917180000000004
0.25,2011,6.78,1.0,-0.9915780000000002
0.25,2014,6.84,1.0,-0.9917639999999994
0.25,2018,7.28,1.0,-0.9910720000000004
0.25,2068,7.64,1.0,-0.9907279999999993
0.25,2077,7.5,1.0,-0.9909420000000001
0.25,2086,7.18,1.0,-0.9916379999999998
0.25,2108,7.06,1.0,-0.9916700000000005
0.25,2116,7.22,1.0,-0.9912460000000004
0.25,2119,7.36,1.0,-0.9910999999999998
0.25,2129,7.34,1.0,-0.991414
0.25,2130,7.56,1.0,-0.9909800000000003
