resistance,metric,max_level,avg_level
0.25,6.85204,0.9973,-0.9812307300000026
0.5,6.85204,0.9973,-0.9812307300000026
0.75,6.85204,0.9973,-0.9812307300000026
1.0,6.85204,0.9973,-0.9812307300000026
