resistance,metric,max_level,avg_level
0.25,1000.0,1.0,0.1999045199999963
0.5,1000.0,1.0,0.1999045199999963
0.75,800.09548,1.0,0.1999045199999963
1.0,800.09548,1.0,0.1999045199999963
