resistance,node,metric,max_level,avg_level
0.25,9,84.72,1.0,0.7781199999999999
0.25,10,83.7,1.0,0.7693666666666669
0.25,12,84.22,1.0,0.7807933333333332
0.25,15,84.28,1.0,0.7730666666666666
0.25,24,84.9,1.0,0.7779133333333331
0.25,28,83.58,1.0,0.7724600000000004
0.25,29,83.64,1.0,0.77164
0.25,30,83.3,1.0,0.7701266666666665
0.25,42,83.7,1.0,0.7725666666666667
0.25,48,83.06,1.0,0.7710599999999996
0.25,49,82.68,1.0,0.7674933333333336
0.25,51,84.56,1.0,0.77444
0.25,52,86.08,1.0,0.7863066666666666
0.25,54,83.9,1.0,0.7703533333333331
0.25,55,84.5,1.0,0.7774199999999997
0.25,58,84.4,1.0,0.7779199999999997
0.25,60,84.14,1.0,0.7774466666666667
0.25,63,82.7,1.0,0.7644999999999998
0.25,65,82.78,1.0,0.7655266666666667
0.25,72,82.84,1.0,0.7687200000000002
0.25,73,82.3,1.0,0.766006666666667
0.25,74,81.82,1.0,0.7620999999999999
0.25,75,83.38,1.0,0.7711666666666666
0.25,77,84.72,1.0,0.7783866666666667
0.25,79,85.06,1.0,0.7774733333333333
0.25,82,84.02,1.0,0.7726733333333334
0.25,83,84.64,1.0,0.7807199999999997
0.25,88,82.14,1.0,0.7596199999999999
0.25,90,83.6,1.0,0.7709066666666665
0.25,92,82.74,1.0,0.7654066666666668
0.25,95,84.7,1.0,0.7740999999999997
0.25,96,85.58,1.0,0.7809800000000007
0.25,97,81.38,1.0,0.7596066666666669
0.25,100,84.72,1.0,0.7764266666666666
0.25,103,86.5,1.0,0.7852199999999999
0.25,107,82.14,1.0,0.7613266666666667
0.25,108,84.46,1.0,0.7787266666666668
0.25,111,81.62,1.0,0.7602866666666667
0.25,117,84.38,1.0,0.7767666666666665
0.25,119,84.26,1.0,0.7770333333333334
0.25,122,83.5,1.0,0.7702733333333335
0.25,127,84.3,1.0,0.7772333333333331
0.25,128,84.98,1.0,0.7801
0.25,130,83.14,1.0,0.7713933333333332
0.25,131,81.8,1.0,0.7630266666666665
0.25,133,82.82,1.0,0.7696199999999999
