resistance,metric,max_level,avg_level
0.25,50.94214,1.0,0.7928720200000141
0.5,50.94214,1.0,0.7928720200000141
0.75,50.94214,1.0,0.7928720200000141
1.0,50.94214,1.0,0.7928720200000141
