resistance,metric,max_level,avg_level
0.25,38.00634,1.0,-0.008117669999999967
0.5,38.00634,1.0,-0.008117669999999967
0.75,38.00634,1.0,-0.008117669999999967
1.0,38.00634,1.0,-0.008117669999999967
