resistance,node,metric,max_level,avg_level
0.25,4,19.98,1.0,-0.8129350000000002
0.25,8,21.32,1.0,-0.8027
0.25,15,20.18,1.0,-0.811565
0.25,18,20.74,1.0,-0.8077949999999998
0.25,19,21.46,1.0,-0.8014049999999999
0.25,25,19.86,1.0,-0.816305
0.25,33,20.04,1.0,-0.8121500000000001
0.25,42,21.06,1.0,-0.8049549999999998
0.25,49,21.4,1.0,-0.80092
0.25,51,19.52,1.0,-0.8198400000000002
0.25,53,21.04,1.0,-0.8060699999999998
0.25,54,20.26,1.0,-0.813125
0.25,57,19.72,1.0,-0.8156300000000002
0.25,58,22.02,1.0,-0.7938649999999999
0.25,59,20.82,1.0,-0.806075
0.25,60,21.12,1.0,-0.80581
0.25,68,20.96,1.0,-0.8038599999999999
0.25,75,21.1,1.0,-0.8028649999999999
0.25,83,20.84,1.0,-0.8063500000000002
0.25,87,22.68,1.0,-0.7886400000000003
0.25,89,20.82,1.0,-0.8044249999999997
0.25,96,21.0,1.0,-0.8042299999999999
0.25,98,21.72,1.0,-0.7986500000000002
0.25,103,21.36,1.0,-0.8008
0.25,104,22.08,1.0,-0.7950899999999999
0.25,105,21.6,1.0,-0.7999499999999999
0.25,115,21.32,1.0,-0.8032399999999998
0.25,117,21.0,1.0,-0.8068300000000002
0.25,122,21.08,1.0,-0.8042799999999999
0.25,126,21.46,1.0,-0.8033950000000002
0.25,133,21.42,1.0,-0.8010049999999995
0.25,139,21.6,1.0,-0.7989599999999997
0.25,144,20.12,1.0,-0.8142500000000001
0.25,145,21.06,1.0,-0.8064149999999998
0.25,147,20.72,1.0,-0.8072499999999998
0.25,153,21.04,1.0,-0.8069700000000001
0.25,163,19.88,1.0,-0.8155100000000002
0.25,168,20.96,1.0,-0.8057099999999997
0.25,176,22.04,1.0,-0.7952399999999998
0.25,183,21.42,1.0,-0.8004650000000004
0.25,187,22.34,1.0,-0.7926350000000005
0.25,193,21.78,1.0,-0.7966049999999999
0.25,196,21.32,1.0,-0.80402
0.25,200,21.74,1.0,-0.7996849999999999
0.25,204,21.04,1.0,-0.8051200000000002
0.25,205,19.98,1.0,-0.814375
0.25,208,21.5,1.0,-0.8001150000000002
0.25,212,20.44,1.0,-0.80762
0.25,225,20.86,1.0,-0.8072550000000001
0.25,236,20.82,1.0,-0.807615
0.25,237,21.24,1.0,-0.8043999999999998
0.25,241,20.54,1.0,-0.8112250000000003
0.25,243,21.52,1.0,-0.80135
0.25,258,20.38,1.0,-0.8122049999999993
0.25,268,19.72,1.0,-0.8200800000000001
0.25,269,20.32,1.0,-0.8141700000000002
0.25,270,20.48,1.0,-0.8119399999999998
0.25,273,20.72,1.0,-0.8067699999999998
0.25,274,20.58,1.0,-0.8061949999999999
0.25,284,20.24,1.0,-0.8129699999999996
0.25,286,20.74,1.0,-0.8089949999999996
0.25,289,21.62,1.0,-0.7999650000000003
0.25,291,20.72,1.0,-0.8073899999999999
0.25,297,21.88,1.0,-0.7967100000000005
0.25,298,21.08,1.0,-0.8028799999999999
0.25,300,21.22,1.0,-0.8028150000000004
0.25,318,20.18,1.0,-0.8138650000000002
0.25,326,21.02,1.0,-0.8047150000000003
0.25,327,22.22,1.0,-0.794605
0.25,331,21.7,1.0,-0.8000049999999999
0.25,332,21.08,1.0,-0.8045100000000004
0.25,334,21.38,1.0,-0.801605
0.25,340,20.54,1.0,-0.8104149999999997
0.25,343,20.7,1.0,-0.8079449999999998
0.25,344,21.18,1.0,-0.804815
0.25,345,19.88,1.0,-0.8170000000000001
0.25,357,21.74,1.0,-0.7981049999999997
0.25,358,21.24,1.0,-0.80318
0.25,359,20.72,1.0,-0.80967
0.25,364,20.44,1.0,-0.8104
0.25,367,22.34,1.0,-0.795365
0.25,371,20.82,1.0,-0.8054349999999999
0.25,372,19.74,1.0,-0.818775
0.25,377,21.68,1.0,-0.7991399999999999
0.25,378,21.3,1.0,-0.8035349999999999
0.25,382,21.76,1.0,-0.7958099999999999
0.25,390,21.7,1.0,-0.8006550000000003
0.25,393,21.26,1.0,-0.8035150000000003
0.25,394,20.54,1.0,-0.8097750000000004
0.25,395,21.3,1.0,-0.8021749999999999
0.25,399,22.04,1.0,-0.7962699999999999
0.25,402,20.18,1.0,-0.8118850000000002
0.25,405,21.44,1.0,-0.8035400000000001
0.25,406,21.9,1.0,-0.7959450000000003
0.25,414,20.68,1.0,-0.8090900000000003
0.25,416,21.4,1.0,-0.8023000000000002
0.25,426,21.28,1.0,-0.8031800000000001
0.25,428,21.06,1.0,-0.8037150000000001
0.25,429,21.02,1.0,-0.8029349999999998
0.25,432,20.58,1.0,-0.810465
0.25,434,20.74,1.0,-0.8049150000000003
0.25,439,21.82,1.0,-0.798205
0.25,442,21.3,1.0,-0.8025749999999999
0.25,450,21.3,1.0,-0.8017749999999998
0.25,451,22.96,1.0,-0.7871600000000002
0.25,453,21.08,1.0,-0.8027500000000001
0.25,459,21.32,1.0,-0.8012099999999998
0.25,464,21.82,1.0,-0.7971050000000001
0.25,476,20.8,1.0,-0.8058799999999998
0.25,479,21.5,1.0,-0.7993750000000002
0.25,483,21.6,1.0,-0.8014100000000003
0.25,486,20.62,1.0,-0.8088149999999998
0.25,488,20.8,1.0,-0.80785
0.25,491,20.66,1.0,-0.8092950000000002
0.25,492,21.3,1.0,-0.8028950000000001
0.25,511,22.62,1.0,-0.7918449999999999
0.25,512,21.74,1.0,-0.798685
0.25,514,20.68,1.0,-0.8083199999999999
0.25,515,21.16,1.0,-0.8030899999999999
0.25,518,21.02,1.0,-0.8044450000000001
0.25,520,20.52,1.0,-0.81128
0.25,522,20.4,1.0,-0.81162
0.25,535,20.86,1.0,-0.806425
0.25,537,21.2,1.0,-0.8046199999999998
0.25,541,21.9,1.0,-0.794395
0.25,542,21.52,1.0,-0.7997900000000004
0.25,543,21.4,1.0,-0.79984
0.25,550,20.58,1.0,-0.8073849999999999
0.25,563,21.78,1.0,-0.7999049999999999
0.25,565,21.64,1.0,-0.7994900000000003
0.25,569,21.26,1.0,-0.8025749999999999
0.25,571,21.58,1.0,-0.799705
0.25,576,21.88,1.0,-0.7972699999999999
0.25,582,20.7,1.0,-0.8086349999999999
0.25,583,21.6,1.0,-0.7987700000000001
0.25,594,20.08,1.0,-0.8144100000000001
0.25,602,23.02,1.0,-0.786025
0.25,604,21.82,1.0,-0.7966550000000001
0.25,608,20.9,1.0,-0.8057549999999998
0.25,610,21.18,1.0,-0.8054750000000002
0.25,611,20.4,1.0,-0.81167
0.25,614,21.02,1.0,-0.8062050000000001
0.25,618,20.16,1.0,-0.8148400000000002
0.25,620,20.44,1.0,-0.81172
0.25,621,21.34,1.0,-0.8019549999999996
0.25,626,21.04,1.0,-0.8055100000000002
0.25,631,22.1,1.0,-0.7969849999999999
0.25,636,20.6,1.0,-0.80845
0.25,639,20.28,1.0,-0.8125100000000001
0.25,640,21.14,1.0,-0.8022450000000002
0.25,642,20.9,1.0,-0.8067050000000004
0.25,644,22.24,1.0,-0.7954399999999997
0.25,655,20.22,1.0,-0.8154650000000001
0.25,657,20.36,1.0,-0.8109899999999999
0.25,658,20.58,1.0,-0.8098450000000001
0.25,659,22.08,1.0,-0.7955699999999998
0.25,660,21.64,1.0,-0.7987100000000001
0.25,661,20.76,1.0,-0.8066199999999993
0.25,666,22.12,1.0,-0.7974599999999996
0.25,668,20.5,1.0,-0.8114550000000001
0.25,672,21.34,1.0,-0.8016050000000001
0.25,673,21.16,1.0,-0.802
0.25,675,22.06,1.0,-0.7949949999999998
0.25,676,21.48,1.0,-0.8024799999999999
0.25,679,21.44,1.0,-0.8003499999999997
0.25,681,20.52,1.0,-0.80895
0.25,682,21.5,1.0,-0.801115
0.25,691,21.66,1.0,-0.7986150000000001
0.25,695,21.14,1.0,-0.803735
0.25,696,21.06,1.0,-0.805535
0.25,704,19.68,1.0,-0.8173999999999999
0.25,707,19.76,1.0,-0.8197600000000002
0.25,709,20.66,1.0,-0.808765
0.25,710,21.0,1.0,-0.8051599999999999
0.25,721,20.5,1.0,-0.8089850000000004
0.25,722,20.92,1.0,-0.8071000000000003
0.25,734,20.44,1.0,-0.81251
0.25,735,20.32,1.0,-0.81273
0.25,736,21.48,1.0,-0.7993400000000002
0.25,754,21.3,1.0,-0.802545
0.25,757,21.32,1.0,-0.8029499999999998
0.25,761,22.1,1.0,-0.794755
0.25,763,20.02,1.0,-0.814425
0.25,773,21.44,1.0,-0.8040599999999998
0.25,775,21.92,1.0,-0.7969700000000001
0.25,776,20.04,1.0,-0.8167399999999999
0.25,778,21.54,1.0,-0.8042950000000001
0.25,779,21.44,1.0,-0.80153
0.25,781,21.62,1.0,-0.799135
0.25,787,20.34,1.0,-0.810145
0.25,791,20.84,1.0,-0.80739
0.25,793,20.08,1.0,-0.81254
0.25,796,20.0,1.0,-0.8136500000000001
0.25,802,20.5,1.0,-0.8099649999999998
0.25,811,20.5,1.0,-0.809895
0.25,813,22.46,1.0,-0.7930149999999998
0.25,818,22.36,1.0,-0.79313
0.25,837,21.26,1.0,-0.8029249999999998
0.25,838,21.22,1.0,-0.8026949999999999
0.25,839,20.66,1.0,-0.8073250000000003
