resistance,node,metric,max_level,avg_level
0.25,8,43.26,1.0,-0.10342000000000001
0.25,12,41.58,1.0,-0.1305933333333333
0.25,14,43.64,1.0,-0.09392000000000002
0.25,17,43.96,1.0,-0.09181333333333333
0.25,20,43.48,1.0,-0.10313333333333333
0.25,24,43.8,1.0,-0.09521333333333333
0.25,26,42.98,1.0,-0.10913999999999997
0.25,27,42.58,1.0,-0.12087333333333332
0.25,29,42.98,1.0,-0.11386000000000002
0.25,31,43.2,1.0,-0.10606666666666666
0.25,35,41.68,1.0,-0.12838666666666665
0.25,40,43.02,1.0,-0.10997999999999998
0.25,43,42.24,1.0,-0.12148000000000003
0.25,45,44.42,1.0,-0.08925999999999998
0.25,46,43.26,1.0,-0.10391333333333334
0.25,49,42.82,1.0,-0.11688666666666664
0.25,51,40.78,1.0,-0.14109999999999998
0.25,55,43.64,1.0,-0.09588
0.25,63,42.6,1.0,-0.11669333333333334
0.25,65,43.08,1.0,-0.1084
0.25,66,42.38,1.0,-0.11780666666666666
0.25,67,42.88,1.0,-0.11070666666666656
0.25,85,43.94,1.0,-0.09506
0.25,88,42.2,1.0,-0.12574666666666673
0.25,89,42.98,1.0,-0.11084666666666669
0.25,91,43.32,1.0,-0.10313333333333335
0.25,92,43.28,1.0,-0.1041733333333333
0.25,93,42.82,1.0,-0.11644666666666664
0.25,94,42.86,1.0,-0.11137999999999997
0.25,100,42.28,1.0,-0.11856000000000004
0.25,110,42.76,1.0,-0.1109066666666667
0.25,112,42.82,1.0,-0.10761999999999997
0.25,122,43.12,1.0,-0.10433333333333328
0.25,125,42.58,1.0,-0.11531333333333336
0.25,128,42.1,1.0,-0.11691333333333327
0.25,132,40.64,1.0,-0.13974666666666669
0.25,133,43.64,1.0,-0.09786666666666666
0.25,136,43.92,1.0,-0.09572000000000001
0.25,140,41.5,1.0,-0.13492666666666664
0.25,141,41.82,1.0,-0.1267
0.25,144,43.28,1.0,-0.10897333333333331
0.25,147,44.82,1.0,-0.08191333333333332
0.25,151,43.64,1.0,-0.09885333333333338
0.25,157,43.84,1.0,-0.09860000000000005
0.25,162,43.16,1.0,-0.10526666666666662
0.25,163,42.5,1.0,-0.11771333333333331
0.25,165,43.5,1.0,-0.10300666666666664
0.25,168,41.58,1.0,-0.13388666666666674
0.25,170,42.98,1.0,-0.10916666666666668
0.25,172,43.62,1.0,-0.09906000000000001
0.25,186,43.9,1.0,-0.09647333333333336
