resistance,metric,max_level,avg_level
0.25,40.99494,1.0,-0.3373991150000003
0.5,40.99494,1.0,-0.3373991150000003
0.75,40.99494,1.0,-0.3373991150000003
1.0,40.99494,1.0,-0.3373991150000003
