resistance,metric,max_level,avg_level
0.25,46.99314,1.0,0.2978792700000037
0.5,46.99314,1.0,0.2978792700000037
0.75,46.99314,1.0,0.2978792700000037
1.0,46.99314,1.0,0.2978792700000037
