resistance,node,metric,max_level,avg_level
0.25,10,274.7,1.0,0.9542099999999997
0.25,11,275.5,1.0,0.9540833333333333
0.25,16,274.16,1.0,0.9543
0.25,18,275.56,1.0,0.9540733333333336
0.25,23,274.7,1.0,0.9542033333333335
0.25,24,274.66,1.0,0.9542166666666663
0.25,25,273.88,1.0,0.9543400000000001
0.25,29,275.52,1.0,0.9540733333333331
0.25,33,271.56,1.0,0.9547333333333334
0.25,37,275.34,1.0,0.9541033333333333
0.25,42,275.88,1.0,0.9540133333333336
0.25,53,276.58,1.0,0.9538899999999998
0.25,54,276.92,1.0,0.9538333333333334
0.25,59,272.6,1.0,0.9545600000000002
0.25,62,274.22,1.0,0.9542766666666667
0.25,63,273.12,1.0,0.9544733333333333
0.25,66,273.48,1.0,0.95442
0.25,78,271.0,1.0,0.9548333333333332
0.25,80,276.36,1.0,0.9539399999999999
0.25,84,276.9,1.0,0.9538500000000002
0.25,86,272.9,1.0,0.95451
0.25,87,271.9,1.0,0.9546699999999997
0.25,116,272.68,1.0,0.9545533333333335
0.25,120,273.76,1.0,0.9543600000000001
0.25,135,275.0,1.0,0.9541466666666665
0.25,139,270.04,1.0,0.9549799999999997
0.25,156,270.48,1.0,0.9549133333333334
0.25,175,278.18,1.0,0.9536166666666669
0.25,180,274.56,1.0,0.9542400000000001
0.25,181,272.92,1.0,0.9545000000000001
0.25,199,271.56,1.0,0.9547333333333333
0.25,205,271.94,1.0,0.9546633333333331
0.25,210,275.6,1.0,0.9540666666666665
0.25,217,275.62,1.0,0.9540566666666668
0.25,219,272.28,1.0,0.954613333333333
0.25,223,276.9,1.0,0.9538366666666664
0.25,228,275.64,1.0,0.9540333333333332
0.25,230,273.36,1.0,0.9544266666666666
0.25,232,276.26,1.0,0.9539566666666665
0.25,242,279.36,1.0,0.9534200000000002
0.25,248,275.12,1.0,0.9541466666666664
0.25,249,273.34,1.0,0.9544366666666663
0.25,252,274.04,1.0,0.9543266666666667
0.25,263,274.36,1.0,0.9542666666666666
0.25,282,277.94,1.0,0.9536766666666666
0.25,291,273.66,1.0,0.9543833333333331
0.25,298,271.4,1.0,0.9547533333333331
0.25,305,277.92,1.0,0.95366
0.25,318,273.12,1.0,0.9544800000000002
0.25,326,273.78,1.0,0.9543700000000003
0.25,329,272.22,1.0,0.9546166666666669
0.25,330,278.3,1.0,0.9536099999999998
0.25,332,272.78,1.0,0.9545233333333333
0.25,333,273.2,1.0,0.954453333333333
0.25,336,273.58,1.0,0.9544033333333336
0.25,337,275.18,1.0,0.9541299999999998
0.25,349,272.08,1.0,0.9546466666666666
0.25,352,272.3,1.0,0.9546166666666666
0.25,357,272.54,1.0,0.9545699999999998
0.25,378,275.18,1.0,0.9541300000000001
0.25,402,273.38,1.0,0.9544299999999999
0.25,407,276.04,1.0,0.9539866666666665
0.25,414,276.34,1.0,0.9539366666666667
0.25,415,274.76,1.0,0.9542066666666664
0.25,416,276.5,1.0,0.9539166666666666
0.25,419,273.1,1.0,0.9544766666666669
0.25,428,279.32,1.0,0.9534466666666672
0.25,432,271.96,1.0,0.9546666666666666
0.25,439,272.98,1.0,0.9544833333333336
0.25,463,275.52,1.0,0.9540799999999998
0.25,472,273.88,1.0,0.9543466666666666
0.25,473,272.02,1.0,0.9546500000000002
0.25,474,273.12,1.0,0.9544800000000001
0.25,480,273.9,1.0,0.9543499999999997
0.25,481,270.28,1.0,0.9549466666666665
0.25,488,275.54,1.0,0.9540566666666667
0.25,489,274.54,1.0,0.9542433333333341
0.25,521,272.74,1.0,0.9545300000000003
0.25,535,277.14,1.0,0.95381
0.25,542,271.6,1.0,0.9547266666666665
0.25,546,276.38,1.0,0.953923333333333
0.25,555,271.66,1.0,0.95471
0.25,561,274.94,1.0,0.9541766666666665
0.25,568,274.0,1.0,0.9543333333333337
0.25,577,277.5,1.0,0.9537499999999995
0.25,579,274.46,1.0,0.95423
0.25,582,273.96,1.0,0.9543333333333333
0.25,584,270.14,1.0,0.9549700000000001
0.25,614,273.44,1.0,0.9544133333333332
0.25,619,273.4,1.0,0.9544266666666662
0.25,622,274.06,1.0,0.9543233333333331
0.25,623,274.22,1.0,0.9542833333333332
0.25,630,270.22,1.0,0.9549566666666668
0.25,633,276.06,1.0,0.9539833333333333
0.25,658,273.42,1.0,0.9544233333333332
0.25,666,274.8,1.0,0.9541866666666672
0.25,667,270.22,1.0,0.9549499999999999
0.25,691,273.5,1.0,0.95441
0.25,692,274.96,1.0,0.9541666666666667
0.25,697,273.56,1.0,0.9544000000000001
0.25,701,267.46,1.0,0.9554033333333335
0.25,702,272.24,1.0,0.9546199999999998
0.25,703,280.74,1.0,0.9532100000000001
0.25,706,275.04,1.0,0.9541533333333334
0.25,708,271.3,1.0,0.9547699999999999
0.25,710,277.48,1.0,0.9537466666666665
0.25,716,275.3,1.0,0.954116666666667
0.25,717,269.56,1.0,0.955053333333333
0.25,724,272.44,1.0,0.9545933333333335
0.25,728,277.26,1.0,0.9537699999999998
0.25,732,273.66,1.0,0.954376666666667
0.25,747,276.0,1.0,0.954
0.25,748,275.36,1.0,0.9540999999999998
0.25,755,274.5,1.0,0.9542366666666667
0.25,761,276.4,1.0,0.9539266666666666
0.25,768,272.16,1.0,0.9546200000000004
0.25,772,275.66,1.0,0.9540499999999997
0.25,774,274.94,1.0,0.9541700000000002
0.25,776,272.46,1.0,0.9545833333333335
0.25,778,270.74,1.0,0.9548766666666667
0.25,798,275.5,1.0,0.95407
0.25,799,279.08,1.0,0.9534866666666665
0.25,814,272.2,1.0,0.9546266666666667
0.25,817,273.22,1.0,0.9544366666666665
0.25,836,276.52,1.0,0.9538999999999997
0.25,841,276.58,1.0,0.9539033333333334
0.25,870,273.58,1.0,0.9544033333333332
