resistance,node,metric,max_level,avg_level
0.25,5,6.6,1.0,-0.9815499999999999
0.25,7,7.3,1.0,-0.9801850000000001
0.25,21,6.88,1.0,-0.9809300000000002
0.25,28,6.6,1.0,-0.9811799999999999
0.25,31,6.74,0.98,-0.9816850000000004
0.25,35,6.86,1.0,-0.981515
0.25,41,6.84,1.0,-0.98122
0.25,42,7.5,1.0,-0.9796449999999995
0.25,48,6.74,1.0,-0.9813049999999999
0.25,49,6.82,1.0,-0.9816050000000002
0.25,51,7.5,1.0,-0.9799149999999999
0.25,54,6.82,1.0,-0.9815950000000002
0.25,58,6.8,1.0,-0.9812200000000001
0.25,59,6.96,1.0,-0.9810599999999998
0.25,60,7.0,1.0,-0.9813799999999998
0.25,73,6.98,1.0,-0.9808550000000004
0.25,79,6.8,1.0,-0.98068
0.25,83,7.0,1.0,-0.9810499999999994
0.25,94,7.14,1.0,-0.9806250000000002
0.25,99,6.92,1.0,-0.9814099999999999
0.25,100,7.06,1.0,-0.980135
0.25,117,7.06,1.0,-0.9813750000000002
0.25,120,7.4,1.0,-0.97939
0.25,122,6.44,1.0,-0.98309
0.25,123,7.16,1.0,-0.9806200000000002
0.25,126,6.9,1.0,-0.9807349999999998
0.25,127,7.2,1.0,-0.97954
0.25,130,7.2,1.0,-0.9810499999999999
0.25,134,6.94,1.0,-0.981315
0.25,135,6.6,1.0,-0.9816900000000001
0.25,141,7.42,1.0,-0.9798649999999998
0.25,150,7.12,1.0,-0.9801200000000004
0.25,154,6.68,0.98,-0.98165
0.25,156,7.12,1.0,-0.9801800000000003
0.25,158,6.98,1.0,-0.9807450000000003
0.25,159,7.04,1.0,-0.98012
0.25,160,6.42,1.0,-0.982815
0.25,162,6.76,1.0,-0.9817999999999997
0.25,165,6.52,1.0,-0.98235
0.25,167,7.04,1.0,-0.9799900000000001
0.25,175,7.02,1.0,-0.9809849999999999
0.25,177,6.88,1.0,-0.9814000000000003
0.25,180,6.8,1.0,-0.9816100000000002
0.25,182,6.16,1.0,-0.9834
0.25,197,7.26,1.0,-0.979815
0.25,200,6.94,1.0,-0.9810150000000002
0.25,201,6.78,1.0,-0.9820350000000001
0.25,204,7.06,1.0,-0.9801750000000005
0.25,207,6.56,1.0,-0.9809500000000001
0.25,213,7.44,1.0,-0.9801600000000001
0.25,219,6.76,1.0,-0.9812299999999999
0.25,221,7.2,1.0,-0.9800400000000004
0.25,227,6.56,1.0,-0.9823300000000001
0.25,230,6.8,1.0,-0.98161
0.25,232,6.58,1.0,-0.9820150000000001
0.25,238,7.1,1.0,-0.9813850000000001
0.25,239,7.08,1.0,-0.9803799999999999
0.25,252,6.74,1.0,-0.9811749999999998
0.25,256,6.92,1.0,-0.9809800000000003
0.25,258,7.0,1.0,-0.9811800000000004
0.25,265,6.78,1.0,-0.9816449999999997
0.25,277,6.98,0.98,-0.9815750000000001
0.25,279,6.7,1.0,-0.9807250000000001
0.25,286,6.66,1.0,-0.982165
0.25,287,7.66,1.0,-0.978155
0.25,293,6.94,1.0,-0.980755
0.25,298,6.98,1.0,-0.980835
0.25,303,6.96,1.0,-0.98089
0.25,304,6.6,1.0,-0.9814900000000002
0.25,309,6.82,0.98,-0.9815850000000002
0.25,310,6.76,0.98,-0.9810599999999998
0.25,314,6.98,1.0,-0.9805750000000003
0.25,315,7.12,1.0,-0.9804699999999998
0.25,320,6.7,1.0,-0.9812849999999997
0.25,321,7.42,1.0,-0.9802249999999999
0.25,326,6.84,0.98,-0.9806500000000001
0.25,327,7.08,1.0,-0.9809799999999999
0.25,328,7.5,1.0,-0.9791049999999999
0.25,329,6.66,1.0,-0.981605
0.25,331,6.82,1.0,-0.981585
0.25,332,7.16,1.0,-0.98074
0.25,334,6.62,1.0,-0.9821849999999999
0.25,337,6.94,1.0,-0.9806149999999997
0.25,339,7.44,1.0,-0.9792799999999999
0.25,348,6.4,1.0,-0.9830100000000003
0.25,362,6.76,1.0,-0.9812500000000002
0.25,367,7.36,1.0,-0.97954
0.25,375,6.7,1.0,-0.9820449999999997
0.25,377,6.78,1.0,-0.9811650000000003
0.25,381,6.44,1.0,-0.9823800000000003
0.25,388,6.78,0.98,-0.982025
0.25,390,7.14,1.0,-0.9801550000000002
0.25,395,7.0,1.0,-0.98068
0.25,396,6.62,1.0,-0.9818349999999999
0.25,400,6.58,1.0,-0.9815750000000001
0.25,409,6.86,1.0,-0.9822450000000003
0.25,412,6.7,1.0,-0.982325
0.25,419,6.96,1.0,-0.9798900000000001
0.25,430,7.22,1.0,-0.9808550000000001
0.25,450,6.9,1.0,-0.980925
0.25,452,6.82,0.98,-0.9811849999999995
0.25,466,6.28,1.0,-0.9828399999999998
0.25,468,6.22,1.0,-0.983155
0.25,494,6.56,1.0,-0.98216
0.25,502,6.08,1.0,-0.9842300000000002
0.25,509,6.14,1.0,-0.9839250000000003
0.25,512,6.42,1.0,-0.9827850000000001
0.25,536,6.62,1.0,-0.9820350000000002
0.25,541,6.76,1.0,-0.9821200000000002
0.25,542,6.7,1.0,-0.9818150000000001
0.25,549,6.86,1.0,-0.981575
0.25,551,6.66,1.0,-0.9812550000000003
0.25,554,7.26,1.0,-0.9800150000000001
0.25,562,6.52,0.98,-0.9820999999999996
0.25,571,6.34,1.0,-0.9834550000000003
0.25,572,7.1,0.98,-0.9799850000000001
0.25,573,6.96,1.0,-0.9804399999999995
0.25,575,6.78,1.0,-0.980505
0.25,580,6.66,1.0,-0.9817249999999998
0.25,583,6.68,1.0,-0.9815300000000002
0.25,588,6.56,1.0,-0.98216
0.25,594,6.98,1.0,-0.980605
0.25,595,6.88,1.0,-0.9805299999999998
0.25,599,7.0,1.0,-0.9805200000000001
