resistance,metric,max_level,avg_level
0.25,50.9936,1.0,-0.555065343999997
0.5,50.9936,1.0,-0.555065343999997
0.75,50.9936,1.0,-0.555065343999997
1.0,50.9936,1.0,-0.555065343999997
