resistance,node,metric,max_level,avg_level
0.25,2,287.06,1.0,0.9589800000000003
0.25,5,288.82,1.0,0.9587342857142861
0.25,6,284.12,1.0,0.9594000000000003
0.25,7,285.3,1.0,0.9592257142857143
0.25,8,289.96,1.0,0.9585542857142856
0.25,11,287.8,1.0,0.9588742857142859
0.25,16,288.88,1.0,0.9587200000000001
0.25,20,284.8,1.0,0.9593028571428575
0.25,56,283.08,1.0,0.9595428571428574
0.25,64,288.06,1.0,0.9588428571428572
0.25,68,286.8,1.0,0.9590114285714284
0.25,72,286.72,1.0,0.9590228571428574
0.25,78,287.84,1.0,0.9588571428571434
0.25,79,287.28,1.0,0.9589485714285715
0.25,88,287.12,1.0,0.958977142857143
0.25,102,289.14,1.0,0.9586828571428575
0.25,116,290.06,1.0,0.9585457142857144
0.25,122,287.86,1.0,0.9588542857142859
0.25,128,288.62,1.0,0.9587228571428572
0.25,129,289.84,1.0,0.9585828571428573
0.25,145,288.28,1.0,0.9588
0.25,155,288.0,1.0,0.9588342857142856
0.25,158,286.2,1.0,0.9590914285714284
0.25,159,291.4,1.0,0.9583600000000001
0.25,165,290.08,1.0,0.9585371428571431
0.25,168,290.84,1.0,0.9584228571428577
0.25,187,285.54,1.0,0.9591857142857146
0.25,195,286.96,1.0,0.958994285714286
0.25,200,285.16,1.0,0.9592457142857137
0.25,222,287.04,1.0,0.958994285714286
0.25,237,289.64,1.0,0.9586171428571433
0.25,243,286.6,1.0,0.9590514285714284
0.25,250,290.08,1.0,0.9585485714285715
0.25,263,285.3,1.0,0.959237142857143
0.25,283,290.36,1.0,0.9585085714285715
0.25,286,291.4,1.0,0.958371428571429
0.25,291,289.78,1.0,0.9585971428571429
0.25,300,289.8,1.0,0.9585885714285716
0.25,303,289.48,1.0,0.9586457142857145
0.25,310,291.02,1.0,0.9584085714285716
0.25,311,290.42,1.0,0.9584942857142857
0.25,312,286.68,1.0,0.9590114285714288
0.25,327,282.38,1.0,0.959625714285715
0.25,331,291.22,1.0,0.9583800000000001
0.25,333,289.46,1.0,0.9586428571428575
0.25,354,289.06,1.0,0.9586942857142858
0.25,362,287.2,1.0,0.9589600000000003
0.25,363,285.52,1.0,0.959194285714286
0.25,371,285.44,1.0,0.9592171428571428
0.25,379,292.14,1.0,0.9582599999999999
0.25,388,289.98,1.0,0.9585628571428575
0.25,394,288.68,1.0,0.9587485714285711
0.25,396,286.72,1.0,0.9590171428571432
0.25,397,289.36,1.0,0.9586514285714287
0.25,408,288.54,1.0,0.9587742857142861
0.25,440,288.54,1.0,0.9587742857142858
0.25,441,293.12,1.0,0.958108571428571
0.25,442,291.2,1.0,0.9584000000000001
0.25,445,290.08,1.0,0.9585542857142861
0.25,446,291.54,1.0,0.9583457142857144
0.25,449,289.56,1.0,0.9586228571428573
0.25,463,289.1,1.0,0.9586942857142858
0.25,473,288.04,1.0,0.9588285714285716
0.25,480,288.66,1.0,0.9587400000000003
0.25,483,287.78,1.0,0.9588714285714288
0.25,498,289.8,1.0,0.9585885714285716
0.25,506,287.04,1.0,0.9589828571428574
0.25,509,288.86,1.0,0.9587000000000002
0.25,512,290.56,1.0,0.9584914285714287
0.25,514,290.3,1.0,0.9585114285714288
0.25,534,284.3,1.0,0.9593628571428572
0.25,547,289.06,1.0,0.9587057142857147
0.25,557,286.26,1.0,0.9590999999999998
0.25,561,287.44,1.0,0.9589142857142856
0.25,562,287.92,1.0,0.9588685714285716
0.25,567,287.78,1.0,0.9588714285714286
0.25,578,289.86,1.0,0.9585914285714284
0.25,611,290.08,1.0,0.9585600000000002
0.25,612,284.32,1.0,0.9593600000000003
0.25,613,286.18,1.0,0.9591057142857139
0.25,615,287.98,1.0,0.9588542857142862
0.25,618,289.02,1.0,0.9586885714285716
0.25,623,293.78,1.0,0.958014285714286
0.25,626,290.32,1.0,0.9585085714285715
0.25,646,289.34,1.0,0.9586599999999998
0.25,650,289.12,1.0,0.9586914285714285
0.25,664,290.06,1.0,0.9585400000000002
0.25,670,286.98,1.0,0.9589857142857146
0.25,687,289.72,1.0,0.9586057142857143
0.25,688,288.66,1.0,0.9587571428571431
0.25,706,285.6,1.0,0.9591828571428571
0.25,712,286.98,1.0,0.95898
0.25,721,293.74,1.0,0.9580257142857147
0.25,730,286.04,1.0,0.9591314285714287
0.25,733,293.04,1.0,0.9581085714285716
0.25,739,289.58,1.0,0.9586142857142858
0.25,741,287.76,1.0,0.958885714285715
0.25,752,287.34,1.0,0.9589457142857148
0.25,763,287.1,1.0,0.9589742857142858
0.25,770,287.22,1.0,0.9589685714285717
0.25,772,287.9,1.0,0.9588657142857144
0.25,773,287.82,1.0,0.9588600000000003
0.25,779,283.38,1.0,0.9595000000000004
0.25,780,285.6,1.0,0.9591828571428573
0.25,781,290.16,1.0,0.9585371428571429
0.25,789,290.12,1.0,0.9585542857142859
0.25,799,288.28,1.0,0.9587942857142862
0.25,806,288.52,1.0,0.9587428571428573
0.25,829,289.34,1.0,0.9586542857142861
0.25,833,288.38,1.0,0.9587800000000002
0.25,859,288.96,1.0,0.9587085714285718
0.25,868,290.18,1.0,0.9585399999999998
0.25,872,289.38,1.0,0.9586371428571434
0.25,873,285.74,1.0,0.9591628571428573
0.25,886,286.42,1.0,0.9590714285714286
0.25,887,288.7,1.0,0.958757142857143
0.25,892,286.46,1.0,0.9590428571428573
0.25,902,291.76,1.0,0.9582971428571426
0.25,903,287.14,1.0,0.9589742857142858
0.25,914,285.24,1.0,0.9592342857142859
0.25,915,285.14,1.0,0.9592371428571436
0.25,917,285.36,1.0,0.9592285714285712
0.25,925,289.64,1.0,0.9586057142857145
0.25,940,286.96,1.0,0.9589885714285715
0.25,956,289.02,1.0,0.9587057142857147
0.25,968,288.24,1.0,0.9587885714285714
0.25,976,286.92,1.0,0.9589999999999997
0.25,983,289.92,1.0,0.9585828571428573
0.25,986,287.1,1.0,0.9589685714285717
0.25,993,284.38,1.0,0.959368571428572
0.25,995,287.98,1.0,0.9588485714285716
0.25,1010,289.24,1.0,0.9586571428571431
0.25,1012,288.1,1.0,0.958814285714286
0.25,1023,286.1,1.0,0.9591000000000004
0.25,1029,286.7,1.0,0.9590314285714291
0.25,1030,289.6,1.0,0.9586114285714288
0.25,1033,285.06,1.0,0.9592714285714287
0.25,1034,290.26,1.0,0.9585114285714288
0.25,1054,289.72,1.0,0.9586057142857145
0.25,1069,287.64,1.0,0.9588971428571429
0.25,1075,283.72,1.0,0.9594514285714285
0.25,1077,288.84,1.0,0.9587257142857146
0.25,1078,288.4,1.0,0.958777142857143
0.25,1080,288.52,1.0,0.958754285714286
0.25,1084,287.92,1.0,0.9588571428571429
0.25,1109,292.1,1.0,0.9582485714285718
0.25,1110,289.06,1.0,0.9586999999999999
0.25,1118,291.64,1.0,0.9583142857142853
0.25,1121,286.76,1.0,0.9590228571428576
0.25,1131,285.66,1.0,0.9591914285714291
0.25,1145,294.98,1.0,0.9578485714285718
0.25,1146,286.12,1.0,0.9591028571428573
0.25,1154,289.3,1.0,0.9586542857142861
0.25,1162,289.14,1.0,0.9586942857142853
0.25,1174,289.38,1.0,0.9586485714285716
0.25,1178,288.7,1.0,0.9587457142857148
0.25,1181,287.12,1.0,0.9589657142857145
0.25,1193,287.98,1.0,0.9588542857142862
0.25,1197,289.28,1.0,0.958651428571429
0.25,1198,287.76,1.0,0.9588628571428572
0.25,1208,289.98,1.0,0.9585628571428575
0.25,1213,286.76,1.0,0.9590342857142855
0.25,1215,285.4,1.0,0.9592
0.25,1223,285.26,1.0,0.9592428571428567
0.25,1225,287.92,1.0,0.9588514285714289
0.25,1226,286.1,1.0,0.9591057142857145
0.25,1229,286.94,1.0,0.9589742857142859
0.25,1231,286.76,1.0,0.9590114285714287
0.25,1232,288.62,1.0,0.9587571428571429
0.25,1233,288.7,1.0,0.958757142857143
0.25,1235,286.54,1.0,0.9590599999999999
0.25,1238,284.4,1.0,0.9593600000000003
0.25,1251,285.82,1.0,0.9591285714285714
0.25,1252,290.64,1.0,0.9584628571428575
0.25,1258,288.86,1.0,0.9587228571428574
0.25,1259,284.56,1.0,0.959331428571429
