resistance,node,metric,max_level,avg_level
0.25,0,29.04,1.0,-0.3436
0.25,1,28.04,1.0,-0.3649199999999997
0.25,5,28.94,1.0,-0.34498999999999996
0.25,6,29.2,1.0,-0.34424000000000005
0.25,8,29.66,1.0,-0.33875000000000005
0.25,9,29.36,1.0,-0.3358400000000001
0.25,10,29.28,1.0,-0.3415000000000001
0.25,11,29.96,1.0,-0.32734
0.25,14,29.46,1.0,-0.33683
0.25,15,29.16,1.0,-0.34226
0.25,17,28.88,1.0,-0.34474
0.25,19,29.02,1.0,-0.34446999999999994
0.25,22,29.1,1.0,-0.34783000000000003
0.25,23,28.4,1.0,-0.35822
0.25,25,29.1,1.0,-0.34485
0.25,29,30.12,1.0,-0.32386
0.25,33,28.98,1.0,-0.35180999999999996
0.25,35,28.48,1.0,-0.35480000000000017
0.25,44,29.86,1.0,-0.33433000000000007
0.25,48,28.46,1.0,-0.35584999999999994
0.25,49,30.26,1.0,-0.32077000000000006
0.25,50,28.76,1.0,-0.35111999999999993
0.25,52,28.02,1.0,-0.35863000000000006
0.25,53,29.34,1.0,-0.3453900000000001
0.25,57,30.12,1.0,-0.32347999999999993
0.25,62,26.9,1.0,-0.38979000000000014
0.25,65,27.2,1.0,-0.38102
0.25,74,29.48,1.0,-0.3446999999999999
0.25,82,28.6,1.0,-0.35212000000000004
0.25,83,29.8,1.0,-0.3310200000000001
0.25,88,29.44,1.0,-0.3378399999999999
0.25,91,28.4,1.0,-0.35568000000000005
0.25,92,27.94,1.0,-0.36710999999999994
0.25,93,28.32,1.0,-0.36016
0.25,96,28.88,1.0,-0.3439000000000001
0.25,101,28.46,1.0,-0.35465000000000013
0.25,105,29.36,1.0,-0.33909999999999996
0.25,112,28.5,1.0,-0.35489000000000004
0.25,113,29.12,1.0,-0.3378
0.25,114,27.64,1.0,-0.373
0.25,119,28.08,1.0,-0.3670999999999998
0.25,121,27.92,1.0,-0.3628
0.25,122,28.72,1.0,-0.3530800000000001
0.25,123,29.0,1.0,-0.3512000000000001
0.25,124,30.64,1.0,-0.31884
0.25,125,29.62,1.0,-0.33451000000000003
0.25,126,29.26,1.0,-0.34303000000000006
0.25,127,29.7,1.0,-0.33901
0.25,128,28.82,1.0,-0.34883000000000003
0.25,129,29.12,1.0,-0.34315999999999997
0.25,132,29.92,1.0,-0.33242
0.25,133,28.72,1.0,-0.35774000000000017
0.25,134,29.14,1.0,-0.34032999999999985
0.25,135,28.6,1.0,-0.35
0.25,141,28.6,1.0,-0.35623999999999995
0.25,148,28.64,1.0,-0.35918
0.25,149,29.88,1.0,-0.32894
0.25,150,28.68,1.0,-0.3541199999999998
0.25,153,29.56,1.0,-0.3368800000000002
0.25,157,28.96,1.0,-0.34865999999999997
0.25,159,28.4,1.0,-0.35696000000000006
