resistance,node,metric,max_level,avg_level
0.25,1,91.5,1.0,0.19066888888888886
0.25,2,91.4,1.0,0.18712000000000004
0.25,29,88.7,1.0,0.16404666666666667
0.25,35,92.54,1.0,0.19748666666666662
0.25,36,89.5,1.0,0.17206888888888883
0.25,42,89.86,1.0,0.17490000000000003
0.25,52,90.56,1.0,0.18003555555555553
0.25,57,93.08,1.0,0.2046311111111111
0.25,70,91.04,1.0,0.18592000000000003
0.25,72,92.26,1.0,0.19419777777777772
0.25,73,89.92,1.0,0.17435555555555557
0.25,94,91.44,1.0,0.1881288888888889
0.25,104,90.34,1.0,0.17759333333333338
0.25,114,92.74,1.0,0.19953555555555558
0.25,123,90.8,1.0,0.1831066666666667
0.25,124,89.76,1.0,0.17302666666666666
0.25,129,93.16,1.0,0.204551111111111
0.25,141,93.18,1.0,0.20224222222222227
0.25,170,90.4,1.0,0.1804488888888889
0.25,172,91.8,1.0,0.19077777777777785
0.25,183,89.94,1.0,0.1764866666666668
0.25,184,91.44,1.0,0.18832444444444443
0.25,186,91.6,1.0,0.19077777777777777
0.25,196,91.0,1.0,0.18373777777777778
0.25,203,90.04,1.0,0.1778711111111111
0.25,219,88.84,1.0,0.16982222222222226
0.25,224,91.72,1.0,0.18999555555555558
0.25,228,90.46,1.0,0.17987777777777775
0.25,230,88.14,1.0,0.16233555555555562
0.25,248,87.72,1.0,0.1616266666666667
0.25,253,93.54,1.0,0.20894888888888885
0.25,254,90.08,1.0,0.18016000000000001
0.25,261,92.72,1.0,0.19822222222222227
0.25,270,91.86,1.0,0.19132222222222228
0.25,275,93.06,1.0,0.20163777777777775
0.25,295,90.36,1.0,0.1815066666666666
0.25,304,90.1,1.0,0.1788155555555556
0.25,306,93.3,1.0,0.20365555555555556
0.25,318,91.58,1.0,0.18971333333333334
0.25,321,92.46,1.0,0.1921933333333334
0.25,325,89.1,1.0,0.17021999999999998
0.25,328,93.32,1.0,0.20464444444444443
0.25,336,92.42,1.0,0.19542888888888885
0.25,368,89.44,1.0,0.17414666666666673
0.25,374,90.08,1.0,0.18157333333333334
0.25,391,89.62,1.0,0.1723977777777778
0.25,396,93.78,1.0,0.2080422222222223
0.25,404,89.86,1.0,0.17598000000000005
0.25,415,91.38,1.0,0.18782888888888888
0.25,442,90.04,1.0,0.17487555555555548
0.25,471,91.28,1.0,0.18691111111111103
0.25,480,90.0,1.0,0.17452444444444437
0.25,490,89.9,1.0,0.17490444444444442
0.25,494,89.52,1.0,0.17274666666666671
0.25,502,89.88,1.0,0.1789022222222222
0.25,519,89.98,1.0,0.17572666666666667
0.25,520,91.72,1.0,0.19037777777777776
0.25,523,90.88,1.0,0.18578666666666663
0.25,529,91.42,1.0,0.1881533333333333
0.25,536,90.0,1.0,0.17673333333333338
0.25,537,92.4,1.0,0.1993333333333333
0.25,544,91.02,1.0,0.18314444444444444
0.25,548,89.22,1.0,0.17086
0.25,553,89.78,1.0,0.17309111111111114
0.25,568,91.32,1.0,0.19133777777777772
0.25,580,91.74,1.0,0.19310888888888897
0.25,583,92.24,1.0,0.19663555555555554
0.25,586,91.82,1.0,0.19481111111111116
0.25,592,88.84,1.0,0.16831555555555552
0.25,607,89.26,1.0,0.17240222222222223
0.25,630,90.88,1.0,0.18257777777777776
0.25,638,90.7,1.0,0.18403777777777772
0.25,642,89.2,1.0,0.1705377777777778
0.25,665,90.46,1.0,0.18113111111111116
0.25,669,91.42,1.0,0.18682888888888885
0.25,683,90.48,1.0,0.1809377777777778
0.25,701,90.8,1.0,0.1837777777777778
0.25,727,93.0,1.0,0.1960577777777778
0.25,730,92.46,1.0,0.19726888888888883
0.25,738,93.54,1.0,0.20336222222222214
0.25,751,90.56,1.0,0.1793822222222222
0.25,758,90.26,1.0,0.18048222222222227
0.25,767,91.56,1.0,0.19049777777777774
0.25,769,91.52,1.0,0.19128888888888895
0.25,784,89.86,1.0,0.17395333333333332
0.25,790,90.44,1.0,0.18016444444444446
0.25,815,90.48,1.0,0.18190222222222222
0.25,816,92.72,1.0,0.19928
0.25,819,92.68,1.0,0.19734666666666667
0.25,821,92.56,1.0,0.20020444444444446
0.25,826,92.98,1.0,0.20135333333333325
0.25,828,90.22,1.0,0.17891777777777784
0.25,829,90.18,1.0,0.18052222222222217
0.25,835,91.52,1.0,0.1895511111111111
0.25,839,89.4,1.0,0.17253333333333326
0.25,845,89.36,1.0,0.17302222222222224
0.25,856,89.76,1.0,0.17501333333333333
0.25,865,91.58,1.0,0.19159333333333337
0.25,873,89.32,1.0,0.17055555555555554
0.25,875,89.34,1.0,0.17186
0.25,879,91.78,1.0,0.19067333333333336
0.25,883,93.06,1.0,0.20161555555555552
0.25,907,93.06,1.0,0.1973488888888889
0.25,908,92.3,1.0,0.19302888888888883
0.25,911,92.06,1.0,0.19386444444444453
0.25,918,92.72,1.0,0.19923999999999997
0.25,919,91.18,1.0,0.1870733333333333
0.25,946,91.88,1.0,0.1881466666666667
0.25,952,90.16,1.0,0.17754666666666663
0.25,960,90.08,1.0,0.17784000000000003
0.25,962,91.04,1.0,0.18501777777777773
0.25,969,91.72,1.0,0.18855111111111114
0.25,974,90.32,1.0,0.18333333333333332
0.25,1016,89.68,1.0,0.17214666666666667
0.25,1022,89.16,1.0,0.16976888888888886
0.25,1024,91.76,1.0,0.19080444444444442
0.25,1032,90.44,1.0,0.17878666666666668
0.25,1040,88.16,1.0,0.1572711111111111
0.25,1057,91.62,1.0,0.19247333333333333
0.25,1064,91.54,1.0,0.18596666666666664
0.25,1070,90.76,1.0,0.1824533333333333
0.25,1099,91.58,1.0,0.18805555555555556
0.25,1103,90.1,1.0,0.17926000000000003
0.25,1109,91.8,1.0,0.19258222222222218
0.25,1147,87.28,1.0,0.15413333333333332
0.25,1152,91.78,1.0,0.19285111111111103
0.25,1155,90.78,1.0,0.18165111111111112
0.25,1181,90.82,1.0,0.18411333333333335
0.25,1202,91.02,1.0,0.18615777777777778
0.25,1224,89.88,1.0,0.17492000000000002
0.25,1228,90.88,1.0,0.18403555555555556
0.25,1237,90.28,1.0,0.18064444444444447
0.25,1247,89.52,1.0,0.17392000000000002
0.25,1249,92.46,1.0,0.19841555555555554
0.25,1250,91.78,1.0,0.18913555555555553
0.25,1257,90.36,1.0,0.17805333333333334
0.25,1276,90.08,1.0,0.17940888888888884
0.25,1285,91.84,1.0,0.19211555555555557
0.25,1307,91.56,1.0,0.18835999999999994
0.25,1311,91.32,1.0,0.18775555555555556
0.25,1337,90.72,1.0,0.18155111111111114
0.25,1349,91.02,1.0,0.18510000000000004
0.25,1350,88.9,1.0,0.17207333333333338
0.25,1390,89.44,1.0,0.17418222222222227
0.25,1396,90.82,1.0,0.18469555555555559
0.25,1397,91.64,1.0,0.19010222222222214
0.25,1428,89.8,1.0,0.17629777777777775
0.25,1446,90.98,1.0,0.18626444444444437
0.25,1447,89.06,1.0,0.17116666666666663
0.25,1466,90.34,1.0,0.17795333333333335
0.25,1473,92.28,1.0,0.19673333333333332
0.25,1476,92.0,1.0,0.1933244444444444
0.25,1483,91.44,1.0,0.19066222222222226
0.25,1489,92.98,1.0,0.20119333333333325
0.25,1504,90.36,1.0,0.17856000000000002
0.25,1522,93.58,1.0,0.20523777777777777
0.25,1524,91.24,1.0,0.18603999999999998
0.25,1572,92.16,1.0,0.1919333333333333
0.25,1588,92.4,1.0,0.19700888888888887
0.25,1589,87.84,1.0,0.15952888888888891
0.25,1605,94.2,1.0,0.2120977777777778
0.25,1610,90.78,1.0,0.18557555555555552
0.25,1614,89.5,1.0,0.17177555555555554
0.25,1617,89.92,1.0,0.1747466666666667
0.25,1619,91.26,1.0,0.18818888888888888
0.25,1629,88.36,1.0,0.16428444444444446
0.25,1631,90.72,1.0,0.18313333333333343
0.25,1633,91.26,1.0,0.1879311111111111
0.25,1639,89.58,1.0,0.1743888888888889
0.25,1646,89.98,1.0,0.17753555555555553
0.25,1649,91.16,1.0,0.18948000000000004
0.25,1650,88.9,1.0,0.17042444444444452
0.25,1666,88.18,1.0,0.16424222222222226
0.25,1681,92.4,1.0,0.19653333333333334
0.25,1687,91.1,1.0,0.18419333333333335
0.25,1689,91.22,1.0,0.18719777777777785
0.25,1696,91.72,1.0,0.18889777777777772
0.25,1699,92.68,1.0,0.19989333333333337
0.25,1735,90.34,1.0,0.17702444444444437
