resistance,metric,max_level,avg_level
0.25,15.0354,1.0,-0.6326708400000011
0.5,15.0354,1.0,-0.6326708400000011
0.75,15.0354,1.0,-0.6326708400000011
1.0,15.0354,1.0,-0.6326708400000011
