,realization,node,resistance,metric,max_level,avg_level
0,0,822,0.25,5000,1,0.1946
1,0,822,0.5,5000,1,0.1946
2,0,822,0.75,4027,1,0.1946
3,0,822,1.0,4027,1,0.1946
4,0,502,0.25,5000,1,0.1974
5,0,502,0.5,5000,1,0.1974
6,0,502,0.75,4013,1,0.1974
7,0,502,1.0,4013,1,0.1974
8,0,2716,0.25,5000,1,0.2024
9,0,2716,0.5,5000,1,0.2024
10,0,2716,0.75,3988,1,0.2024
11,0,2716,1.0,3988,1,0.2024
12,0,3922,0.25,5000,1,0.1906
13,0,3922,0.5,5000,1,0.1906
14,0,3922,0.75,4047,1,0.1906
15,0,3922,1.0,4047,1,0.1906
16,0,3047,0.25,5000,1,0.1836
17,0,3047,0.5,5000,1,0.1836
18,0,3047,0.75,4082,1,0.1836
19,0,3047,1.0,4082,1,0.1836
20,0,712,0.25,5000,1,0.2034
21,0,712,0.5,5000,1,0.2034
22,0,712,0.75,3983,1,0.2034
23,0,712,1.0,3983,1,0.2034
24,0,1859,0.25,5000,1,0.2072
25,0,1859,0.5,5000,1,0.2072
26,0,1859,0.75,3964,1,0.2072
27,0,1859,1.0,3964,1,0.2072
28,0,4189,0.25,5000,1,0.2022
29,0,4189,0.5,5000,1,0.2022
30,0,4189,0.75,3989,1,0.2022
31,0,4189,1.0,3989,1,0.2022
32,0,2239,0.25,5000,1,0.2052
33,0,2239,0.5,5000,1,0.2052
34,0,2239,0.75,3974,1,0.2052
35,0,2239,1.0,3974,1,0.2052
36,0,4905,0.25,5000,1,0.1992
37,0,4905,0.5,5000,1,0.1992
38,0,4905,0.75,4004,1,0.1992
39,0,4905,1.0,4004,1,0.1992
40,0,2005,0.25,5000,1,0.1946
41,0,2005,0.5,5000,1,0.1946
42,0,2005,0.75,4027,1,0.1946
43,0,2005,1.0,4027,1,0.1946
44,0,4931,0.25,5000,1,0.206
45,0,4931,0.5,5000,1,0.206
46,0,4931,0.75,3970,1,0.206
47,0,4931,1.0,3970,1,0.206
48,0,2211,0.25,5000,1,0.1906
49,0,2211,0.5,5000,1,0.1906
50,0,2211,0.75,4047,1,0.1906
51,0,2211,1.0,4047,1,0.1906
52,0,1674,0.25,5000,1,0.198
53,0,1674,0.5,5000,1,0.198
54,0,1674,0.75,4010,1,0.198
55,0,1674,1.0,4010,1,0.198
56,0,2611,0.25,5000,1,0.207
57,0,2611,0.5,5000,1,0.207
58,0,2611,0.75,3965,1,0.207
59,0,2611,1.0,3965,1,0.207
60,0,3485,0.25,5000,1,0.2004
61,0,3485,0.5,5000,1,0.2004
62,0,3485,0.75,3998,1,0.2004
63,0,3485,1.0,3998,1,0.2004
64,0,1445,0.25,5000,1,0.1956
65,0,1445,0.5,5000,1,0.1956
66,0,1445,0.75,4022,1,0.1956
67,0,1445,1.0,4022,1,0.1956
68,0,436,0.25,5000,1,0.2016
69,0,436,0.5,5000,1,0.2016
70,0,436,0.75,3992,1,0.2016
71,0,436,1.0,3992,1,0.2016
72,0,4662,0.25,5000,1,0.1906
73,0,4662,0.5,5000,1,0.1906
74,0,4662,0.75,4047,1,0.1906
75,0,4662,1.0,4047,1,0.1906
76,0,2775,0.25,5000,1,0.2034
77,0,2775,0.5,5000,1,0.2034
78,0,2775,0.75,3983,1,0.2034
79,0,2775,1.0,3983,1,0.2034
80,0,4881,0.25,5000,1,0.1886
81,0,4881,0.5,5000,1,0.1886
82,0,4881,0.75,4057,1,0.1886
83,0,4881,1.0,4057,1,0.1886
84,0,111,0.25,5000,1,0.2066
85,0,111,0.5,5000,1,0.2066
86,0,111,0.75,3967,1,0.2066
87,0,111,1.0,3967,1,0.2066
88,0,808,0.25,5000,1,0.1952
89,0,808,0.5,5000,1,0.1952
90,0,808,0.75,4024,1,0.1952
91,0,808,1.0,4024,1,0.1952
92,0,4853,0.25,5000,1,0.209
93,0,4853,0.5,5000,1,0.209
94,0,4853,0.75,3955,1,0.209
95,0,4853,1.0,3955,1,0.209
96,0,1900,0.25,5000,1,0.1956
97,0,1900,0.5,5000,1,0.1956
98,0,1900,0.75,4022,1,0.1956
99,0,1900,1.0,4022,1,0.1956
100,0,3861,0.25,5000,1,0.1898
101,0,3861,0.5,5000,1,0.1898
102,0,3861,0.75,4051,1,0.1898
103,0,3861,1.0,4051,1,0.1898
104,0,287,0.25,5000,1,0.201
105,0,287,0.5,5000,1,0.201
106,0,287,0.75,3995,1,0.201
107,0,287,1.0,3995,1,0.201
108,0,1517,0.25,5000,1,0.2034
109,0,1517,0.5,5000,1,0.2034
110,0,1517,0.75,3983,1,0.2034
111,0,1517,1.0,3983,1,0.2034
112,0,104,0.25,5000,1,0.2042
113,0,104,0.5,5000,1,0.2042
114,0,104,0.75,3979,1,0.2042
115,0,104,1.0,3979,1,0.2042
116,0,861,0.25,5000,1,0.2054
117,0,861,0.5,5000,1,0.2054
118,0,861,0.75,3973,1,0.2054
119,0,861,1.0,3973,1,0.2054
120,0,3028,0.25,5000,1,0.2058
121,0,3028,0.5,5000,1,0.2058
122,0,3028,0.75,3971,1,0.2058
123,0,3028,1.0,3971,1,0.2058
124,0,4881,0.25,5000,1,0.1886
125,0,4881,0.5,5000,1,0.1886
126,0,4881,0.75,4057,1,0.1886
127,0,4881,1.0,4057,1,0.1886
128,0,296,0.25,5000,1,0.1964
129,0,296,0.5,5000,1,0.1964
130,0,296,0.75,4018,1,0.1964
131,0,296,1.0,4018,1,0.1964
132,0,629,0.25,5000,1,0.1932
133,0,629,0.5,5000,1,0.1932
134,0,629,0.75,4034,1,0.1932
135,0,629,1.0,4034,1,0.1932
136,0,3309,0.25,5000,1,0.2036
137,0,3309,0.5,5000,1,0.2036
138,0,3309,0.75,3982,1,0.2036
139,0,3309,1.0,3982,1,0.2036
140,0,2782,0.25,5000,1,0.1912
141,0,2782,0.5,5000,1,0.1912
142,0,2782,0.75,4044,1,0.1912
143,0,2782,1.0,4044,1,0.1912
144,0,3669,0.25,5000,1,0.1926
145,0,3669,0.5,5000,1,0.1926
146,0,3669,0.75,4037,1,0.1926
147,0,3669,1.0,4037,1,0.1926
148,0,3609,0.25,5000,1,0.2012
149,0,3609,0.5,5000,1,0.2012
150,0,3609,0.75,3994,1,0.2012
151,0,3609,1.0,3994,1,0.2012
