resistance,node,metric,max_level,avg_level
0.25,22,219.7,1.0,0.9626633333333333
0.25,38,223.76,1.0,0.9620800000000003
0.25,41,223.34,1.0,0.9622100000000005
0.25,43,218.18,1.0,0.9629300000000001
0.25,44,221.8,1.0,0.9624600000000002
0.25,49,217.7,1.0,0.9630700000000002
0.25,53,221.08,1.0,0.9624666666666667
0.25,55,221.74,1.0,0.9624766666666669
0.25,60,220.62,1.0,0.9624833333333332
0.25,61,221.18,1.0,0.9625966666666668
0.25,79,225.66,1.0,0.9617966666666667
0.25,80,219.82,1.0,0.9628166666666668
0.25,91,219.22,1.0,0.9627900000000001
0.25,105,217.08,1.0,0.9629666666666665
0.25,107,220.08,1.0,0.96268
0.25,109,220.34,1.0,0.9626700000000001
0.25,112,221.3,1.0,0.9625699999999999
0.25,125,216.56,1.0,0.9631399999999999
0.25,128,220.24,1.0,0.9627266666666666
0.25,152,219.78,1.0,0.9627033333333336
0.25,168,222.48,1.0,0.9623466666666666
0.25,169,218.52,1.0,0.9629066666666671
0.25,170,222.32,1.0,0.96234
0.25,171,217.96,1.0,0.9629400000000001
0.25,176,217.16,1.0,0.9630733333333334
0.25,194,220.24,1.0,0.9627199999999998
0.25,217,221.88,1.0,0.9624266666666667
0.25,229,215.44,1.0,0.9633266666666666
0.25,237,219.5,1.0,0.9627899999999999
0.25,247,219.96,1.0,0.9626733333333334
0.25,263,220.84,1.0,0.9624666666666668
0.25,264,219.94,1.0,0.9627166666666664
0.25,268,218.98,1.0,0.9627766666666665
0.25,282,218.82,1.0,0.9628766666666667
0.25,283,221.12,1.0,0.9624600000000001
0.25,289,220.1,1.0,0.9627299999999996
0.25,293,222.5,1.0,0.96235
0.25,298,220.1,1.0,0.9626833333333338
0.25,317,222.48,1.0,0.9623066666666666
0.25,332,221.3,1.0,0.9626166666666667
0.25,338,221.4,1.0,0.9623733333333333
0.25,341,221.48,1.0,0.9625400000000001
0.25,347,218.88,1.0,0.9628000000000005
0.25,359,218.0,1.0,0.9629199999999998
0.25,361,222.1,1.0,0.9623033333333335
0.25,365,221.3,1.0,0.9625433333333336
0.25,366,222.22,1.0,0.9623166666666667
0.25,372,221.1,1.0,0.9624966666666666
0.25,379,219.98,1.0,0.9628033333333333
0.25,383,215.22,1.0,0.9633500000000003
0.25,387,218.84,1.0,0.9628066666666668
0.25,390,221.88,1.0,0.9624133333333336
0.25,392,220.32,1.0,0.9626666666666667
0.25,393,219.12,1.0,0.9628466666666666
0.25,396,221.88,1.0,0.9623933333333332
0.25,406,222.48,1.0,0.9624000000000001
0.25,407,220.5,1.0,0.962603333333333
0.25,413,221.64,1.0,0.9624800000000002
0.25,426,221.18,1.0,0.9623700000000001
0.25,429,219.04,1.0,0.9627600000000001
0.25,434,218.78,1.0,0.9628233333333337
0.25,445,219.08,1.0,0.9628733333333332
0.25,468,220.04,1.0,0.9626866666666669
0.25,470,218.56,1.0,0.9629200000000001
0.25,476,218.56,1.0,0.9629666666666669
0.25,479,222.94,1.0,0.9622033333333334
0.25,483,221.44,1.0,0.9625866666666668
0.25,484,221.32,1.0,0.9624666666666672
0.25,485,221.82,1.0,0.96235
0.25,488,222.2,1.0,0.9623666666666665
0.25,490,221.26,1.0,0.9625233333333334
0.25,492,224.32,1.0,0.96202
0.25,497,219.94,1.0,0.9627566666666669
0.25,502,219.92,1.0,0.9627200000000004
0.25,510,221.66,1.0,0.9625100000000001
0.25,523,219.76,1.0,0.9627
