resistance,node,metric,max_level,avg_level
0.25,0,128.9,1.0,0.9345049999999999
0.25,1,129.84,1.0,0.93714
0.25,5,130.94,1.0,0.9368549999999999
0.25,17,128.7,1.0,0.9345150000000001
0.25,20,130.0,1.0,0.9368300000000002
0.25,21,129.78,1.0,0.9367949999999997
0.25,30,130.66,1.0,0.9373050000000002
0.25,39,128.72,1.0,0.9353099999999999
0.25,41,129.98,1.0,0.9362449999999995
0.25,45,126.66,1.0,0.933365
0.25,50,129.38,1.0,0.9356950000000004
0.25,51,127.58,1.0,0.9334549999999999
0.25,70,128.28,1.0,0.9349899999999988
0.25,71,128.72,1.0,0.9356600000000003
0.25,74,131.8,1.0,0.9372700000000005
0.25,83,129.52,1.0,0.9365399999999998
0.25,86,128.22,1.0,0.935145
0.25,87,127.78,1.0,0.9338950000000003
0.25,88,130.34,1.0,0.9370150000000003
0.25,111,132.28,1.0,0.93885
0.25,113,126.8,1.0,0.9327200000000001
0.25,118,127.36,1.0,0.9348899999999999
0.25,121,126.72,1.0,0.9342099999999991
0.25,129,128.24,1.0,0.93518
0.25,130,128.84,1.0,0.935
0.25,137,129.68,1.0,0.9368099999999999
0.25,138,124.78,1.0,0.9333449999999999
0.25,139,130.54,1.0,0.9357249999999999
0.25,142,129.72,1.0,0.9366400000000003
0.25,148,129.08,1.0,0.93568
0.25,153,128.7,1.0,0.935135
0.25,157,132.44,1.0,0.9385699999999999
0.25,159,129.08,1.0,0.9348899999999999
0.25,160,128.06,1.0,0.9356050000000002
0.25,168,125.92,1.0,0.9336399999999999
0.25,176,127.6,1.0,0.9348300000000002
0.25,180,129.22,1.0,0.937935
0.25,190,131.9,1.0,0.9395650000000002
0.25,193,127.98,1.0,0.933905
0.25,195,128.9,1.0,0.9347950000000003
0.25,199,127.6,1.0,0.9345399999999999
0.25,202,127.88,1.0,0.93451
0.25,214,128.48,1.0,0.9360199999999997
0.25,216,129.72,1.0,0.9363600000000002
0.25,222,128.28,1.0,0.93507
0.25,233,130.84,1.0,0.93585
0.25,244,130.06,1.0,0.9370650000000001
0.25,249,128.26,1.0,0.9354150000000004
0.25,256,133.2,1.0,0.9384600000000001
0.25,259,128.02,1.0,0.9350249999999997
0.25,261,132.74,1.0,0.9371650000000002
0.25,263,128.76,1.0,0.93479
0.25,272,129.14,1.0,0.935995
0.25,275,127.66,1.0,0.9344050000000003
0.25,279,128.0,1.0,0.9345
0.25,280,126.8,1.0,0.9346099999999998
0.25,281,126.28,1.0,0.9334199999999997
0.25,282,127.86,1.0,0.9341950000000003
0.25,287,127.52,1.0,0.9329700000000001
0.25,291,130.48,1.0,0.9363000000000002
0.25,296,130.12,1.0,0.93523
0.25,297,128.1,1.0,0.9357550000000002
0.25,298,130.68,1.0,0.9359099999999994
0.25,309,129.42,1.0,0.9366750000000001
0.25,311,130.04,1.0,0.9370299999999995
0.25,313,127.94,1.0,0.9341349999999996
0.25,316,127.74,1.0,0.9356949999999999
0.25,322,125.98,1.0,0.932175
0.25,323,128.44,1.0,0.9346999999999999
0.25,327,129.4,1.0,0.9358899999999999
0.25,332,127.12,1.0,0.9331600000000002
0.25,334,127.36,1.0,0.9344
0.25,341,126.0,1.0,0.93241
0.25,342,130.88,1.0,0.9369199999999998
0.25,344,128.96,1.0,0.9353300000000001
0.25,345,127.42,1.0,0.9347049999999999
0.25,354,129.62,1.0,0.9351649999999997
0.25,355,126.48,1.0,0.9328400000000002
0.25,361,130.04,1.0,0.9371
0.25,363,127.7,1.0,0.9332450000000003
0.25,364,128.8,1.0,0.9348599999999996
0.25,366,130.32,1.0,0.9371799999999999
0.25,367,128.88,1.0,0.93662
0.25,372,128.94,1.0,0.9359849999999998
0.25,373,127.16,1.0,0.9339699999999992
0.25,379,129.2,1.0,0.93598
0.25,401,127.96,1.0,0.9357999999999999
0.25,402,129.12,1.0,0.9349200000000001
0.25,405,127.7,1.0,0.933685
0.25,407,126.26,1.0,0.9332650000000001
0.25,408,129.24,1.0,0.9368199999999999
0.25,409,127.9,1.0,0.935775
0.25,410,129.2,1.0,0.9362300000000002
0.25,417,125.44,1.0,0.9328500000000003
0.25,426,129.7,1.0,0.9363949999999999
0.25,434,128.3,1.0,0.9352350000000001
0.25,436,130.12,1.0,0.9370000000000002
0.25,437,125.22,1.0,0.9317750000000004
0.25,441,131.66,1.0,0.936425
0.25,442,127.56,1.0,0.93377
0.25,444,129.1,1.0,0.9358950000000001
0.25,445,127.58,1.0,0.9342150000000002
0.25,447,130.16,1.0,0.9353100000000001
0.25,450,128.42,1.0,0.9351350000000003
0.25,451,129.96,1.0,0.93744
0.25,456,130.16,1.0,0.93522
0.25,467,129.06,1.0,0.935095
0.25,488,129.48,1.0,0.93675
0.25,497,130.72,1.0,0.93675
0.25,503,131.08,1.0,0.9369900000000001
0.25,505,127.48,1.0,0.9356199999999998
0.25,512,128.88,1.0,0.9354500000000001
0.25,513,129.08,1.0,0.9356899999999999
0.25,522,128.44,1.0,0.9345600000000002
0.25,525,128.78,1.0,0.9347249999999999
0.25,528,129.94,1.0,0.9371949999999998
0.25,533,132.7,1.0,0.9371849999999996
0.25,546,129.44,1.0,0.9351599999999997
0.25,547,129.8,1.0,0.9370799999999998
0.25,559,128.64,1.0,0.9360300000000003
0.25,561,126.48,1.0,0.9339399999999998
0.25,570,128.64,1.0,0.9344399999999999
0.25,574,130.3,1.0,0.9363750000000001
0.25,579,129.42,1.0,0.936855
0.25,580,128.3,1.0,0.9362149999999998
0.25,582,127.48,1.0,0.9333100000000001
0.25,587,123.42,1.0,0.9310649999999998
0.25,601,128.22,1.0,0.9353350000000001
0.25,606,129.08,1.0,0.9357899999999998
0.25,608,129.08,1.0,0.936
0.25,611,129.54,1.0,0.9355949999999998
0.25,614,129.34,1.0,0.9362149999999997
0.25,620,130.48,1.0,0.9370400000000002
0.25,624,130.04,1.0,0.93659
0.25,628,127.9,1.0,0.935705
0.25,632,131.88,1.0,0.9370499999999997
0.25,633,129.26,1.0,0.935685
0.25,643,129.5,1.0,0.9367449999999999
0.25,661,130.16,1.0,0.9372699999999999
0.25,662,128.9,1.0,0.9362549999999998
0.25,664,130.12,1.0,0.9369700000000002
0.25,669,130.1,1.0,0.9361749999999993
0.25,675,127.26,1.0,0.9329149999999997
0.25,676,128.8,1.0,0.9354600000000001
0.25,677,129.96,1.0,0.93446
0.25,692,128.98,1.0,0.9356850000000001
0.25,694,130.28,1.0,0.9380100000000005
0.25,697,127.58,1.0,0.9345150000000002
0.25,698,128.66,1.0,0.934025
0.25,703,128.72,1.0,0.93503
0.25,706,129.98,1.0,0.937255
0.25,711,128.1,1.0,0.9344649999999999
0.25,712,127.68,1.0,0.9351699999999998
0.25,715,126.82,1.0,0.9339649999999997
0.25,720,130.12,1.0,0.9358299999999999
0.25,722,126.36,1.0,0.9337299999999997
0.25,727,129.44,1.0,0.9361400000000003
0.25,728,127.54,1.0,0.9327049999999992
0.25,732,128.5,1.0,0.9345749999999995
0.25,733,129.36,1.0,0.9357299999999998
0.25,737,126.72,1.0,0.9341299999999998
0.25,740,128.7,1.0,0.9360550000000002
0.25,741,128.34,1.0,0.9352650000000001
0.25,742,127.78,1.0,0.9342649999999999
0.25,752,130.24,1.0,0.9361199999999996
0.25,753,127.28,1.0,0.9348899999999998
0.25,755,127.68,1.0,0.9356600000000002
0.25,757,126.5,1.0,0.933835
0.25,758,129.6,1.0,0.93569
0.25,759,129.04,1.0,0.9351299999999999
0.25,766,131.64,1.0,0.9352999999999997
0.25,770,131.26,1.0,0.938065
0.25,773,130.9,1.0,0.9355549999999998
0.25,774,129.06,1.0,0.9354150000000003
0.25,775,128.9,1.0,0.9357949999999998
0.25,783,127.96,1.0,0.9345700000000002
0.25,784,128.6,1.0,0.9356600000000002
0.25,789,129.42,1.0,0.9369049999999999
0.25,797,129.98,1.0,0.9367450000000003
0.25,798,129.0,1.0,0.9365700000000001
0.25,800,128.56,1.0,0.9363600000000002
0.25,801,128.7,1.0,0.9362149999999998
0.25,802,128.2,1.0,0.9341099999999999
0.25,804,129.98,1.0,0.9370549999999997
0.25,805,128.1,1.0,0.9342550000000003
0.25,806,128.86,1.0,0.9373750000000001
0.25,811,131.1,1.0,0.9381449999999998
0.25,815,130.86,1.0,0.9384449999999999
0.25,819,127.16,1.0,0.93402
0.25,824,131.78,1.0,0.936915
0.25,825,129.3,1.0,0.9357650000000001
0.25,826,128.0,1.0,0.934849999999999
0.25,832,128.08,1.0,0.9349500000000001
0.25,838,130.54,1.0,0.9368249999999999
0.25,840,129.42,1.0,0.9356650000000002
0.25,850,128.34,1.0,0.9348250000000001
0.25,853,128.52,1.0,0.9358599999999996
0.25,855,130.04,1.0,0.9358399999999999
0.25,856,129.88,1.0,0.9371599999999998
0.25,857,131.3,1.0,0.9364749999999998
0.25,859,129.4,1.0,0.9358599999999998
0.25,867,129.84,1.0,0.9350799999999999
0.25,869,127.8,1.0,0.9344399999999996
0.25,872,131.16,1.0,0.9377199999999999
0.25,873,126.18,1.0,0.9329249999999998
0.25,875,127.0,1.0,0.93251
0.25,879,128.12,1.0,0.9357099999999999
0.25,882,129.82,1.0,0.9355450000000001
0.25,886,128.02,1.0,0.9344549999999997
0.25,888,129.5,1.0,0.9362750000000001
0.25,890,128.44,1.0,0.9344199999999999
0.25,896,127.72,1.0,0.9345199999999998
0.25,902,129.48,1.0,0.9356000000000003
0.25,908,129.1,1.0,0.936115
0.25,919,127.72,1.0,0.93525
0.25,920,127.86,1.0,0.9345749999999999
0.25,926,129.74,1.0,0.9364050000000003
0.25,930,129.68,1.0,0.93619
0.25,933,128.0,1.0,0.9358600000000006
0.25,938,130.08,1.0,0.9360200000000001
0.25,943,127.96,1.0,0.9352100000000001
0.25,945,127.96,1.0,0.9348700000000004
0.25,948,128.26,1.0,0.936035
0.25,952,129.6,1.0,0.9378399999999998
0.25,957,129.24,1.0,0.9357799999999998
0.25,958,130.48,1.0,0.9368599999999998
0.25,959,127.64,1.0,0.9348099999999998
0.25,961,128.92,1.0,0.9360700000000002
0.25,964,128.3,1.0,0.9356749999999998
0.25,965,127.0,1.0,0.9342199999999999
0.25,987,124.98,1.0,0.9321949999999998
0.25,995,127.88,1.0,0.9346399999999997
0.25,1002,133.32,1.0,0.9384699999999999
0.25,1004,129.26,1.0,0.936355
0.25,1005,130.54,1.0,0.937055
0.25,1011,126.36,1.0,0.93369
0.25,1017,130.44,1.0,0.9374799999999996
0.25,1034,129.78,1.0,0.9363050000000002
0.25,1039,130.36,1.0,0.9363799999999998
0.25,1044,129.48,1.0,0.9347899999999997
0.25,1048,127.44,1.0,0.9348800000000003
0.25,1049,129.38,1.0,0.936055
0.25,1053,130.14,1.0,0.9367849999999999
0.25,1055,128.34,1.0,0.9361149999999998
0.25,1067,128.0,1.0,0.9346000000000001
0.25,1069,129.7,1.0,0.9362050000000001
0.25,1070,127.94,1.0,0.9339449999999999
0.25,1073,130.38,1.0,0.9371949999999998
0.25,1086,128.82,1.0,0.9356849999999999
0.25,1087,126.6,1.0,0.9329000000000001
0.25,1088,129.74,1.0,0.9370749999999998
0.25,1090,129.04,1.0,0.9358299999999998
0.25,1091,131.02,1.0,0.937565
0.25,1096,130.72,1.0,0.9367000000000002
0.25,1106,130.64,1.0,0.9378399999999998
0.25,1108,127.86,1.0,0.9344549999999999
0.25,1118,129.02,1.0,0.9363450000000002
0.25,1120,128.92,1.0,0.93502
0.25,1121,129.76,1.0,0.9371800000000001
0.25,1122,127.86,1.0,0.9351949999999999
0.25,1139,128.32,1.0,0.9352300000000001
0.25,1142,129.26,1.0,0.9348650000000002
0.25,1145,131.08,1.0,0.9378
0.25,1155,128.64,1.0,0.93542
0.25,1161,130.8,1.0,0.9367099999999999
0.25,1163,126.06,1.0,0.9319250000000001
