resistance,metric,max_level,avg_level
0.25,3.97408,0.94056,-0.9785500000000593
0.5,3.97408,0.94056,-0.9785500000000593
0.75,3.97408,0.94056,-0.9785500000000593
1.0,3.97408,0.94056,-0.9785500000000593
