resistance,node,metric,max_level,avg_level
0.25,4,31.82,1.0,-0.7106166666666668
0.25,10,30.62,1.0,-0.7233966666666667
0.25,13,30.92,1.0,-0.7205866666666667
0.25,19,30.98,1.0,-0.7173833333333333
0.25,24,30.52,1.0,-0.7197866666666668
0.25,25,31.42,1.0,-0.7140633333333334
0.25,42,31.12,1.0,-0.7186866666666667
0.25,53,32.04,1.0,-0.7108399999999997
0.25,55,30.5,1.0,-0.7230766666666669
0.25,63,30.12,1.0,-0.72346
0.25,64,31.42,1.0,-0.7123433333333336
0.25,68,30.8,1.0,-0.7201666666666664
0.25,94,29.8,1.0,-0.7267200000000001
0.25,106,31.2,1.0,-0.71502
0.25,115,32.4,1.0,-0.7069733333333335
0.25,122,30.3,1.0,-0.7252166666666665
0.25,139,30.76,1.0,-0.7206400000000001
0.25,146,30.74,1.0,-0.7201566666666668
0.25,147,30.82,1.0,-0.7210433333333331
0.25,149,30.76,1.0,-0.7204666666666667
0.25,155,31.7,1.0,-0.7132966666666662
0.25,169,31.12,1.0,-0.7153866666666666
0.25,173,31.32,1.0,-0.7151133333333333
0.25,174,31.88,1.0,-0.7092066666666664
0.25,182,30.88,1.0,-0.7195999999999998
0.25,183,29.64,1.0,-0.7310666666666665
0.25,191,30.52,1.0,-0.7232133333333333
0.25,194,30.4,1.0,-0.72198
0.25,203,32.02,1.0,-0.7100033333333333
0.25,214,31.88,1.0,-0.7100266666666668
0.25,234,31.28,1.0,-0.7188
0.25,242,29.84,1.0,-0.7275400000000001
0.25,252,31.16,1.0,-0.7148266666666667
0.25,255,30.0,1.0,-0.7255599999999999
0.25,261,31.38,1.0,-0.7156433333333332
0.25,268,30.4,1.0,-0.7245133333333336
0.25,269,31.84,1.0,-0.7098933333333335
0.25,298,31.6,1.0,-0.714533333333333
0.25,300,30.84,1.0,-0.7182199999999999
0.25,309,30.42,1.0,-0.7205499999999998
0.25,312,28.8,1.0,-0.7372733333333337
0.25,315,30.26,1.0,-0.7241166666666666
0.25,317,30.72,1.0,-0.7186400000000003
0.25,319,31.12,1.0,-0.716833333333333
0.25,344,30.36,1.0,-0.7234133333333331
0.25,354,29.5,1.0,-0.7317233333333334
0.25,360,32.92,1.0,-0.70414
0.25,366,31.22,1.0,-0.7165966666666668
0.25,367,30.38,1.0,-0.7243033333333329
0.25,368,31.02,1.0,-0.71773
0.25,375,30.28,1.0,-0.7252666666666667
0.25,378,30.82,1.0,-0.7204366666666666
0.25,381,30.04,1.0,-0.7256400000000001
0.25,387,30.78,1.0,-0.7199966666666667
0.25,401,30.88,1.0,-0.7172399999999999
0.25,403,31.68,1.0,-0.7112133333333334
0.25,404,31.42,1.0,-0.7137033333333332
0.25,405,29.86,1.0,-0.7286899999999998
0.25,418,30.56,1.0,-0.7203866666666668
0.25,420,30.22,1.0,-0.7241766666666668
0.25,429,30.82,1.0,-0.7189033333333331
0.25,432,31.54,1.0,-0.7114299999999999
0.25,435,32.2,1.0,-0.7088400000000005
0.25,439,30.32,1.0,-0.7239333333333334
0.25,444,31.14,1.0,-0.715256666666667
0.25,445,32.14,1.0,-0.7078233333333332
0.25,446,31.08,1.0,-0.7157466666666664
0.25,447,31.54,1.0,-0.7134166666666667
0.25,467,29.82,1.0,-0.7303766666666666
0.25,471,29.92,1.0,-0.7260133333333336
0.25,482,31.8,1.0,-0.7125333333333335
0.25,483,31.56,1.0,-0.7121999999999998
0.25,489,30.4,1.0,-0.721153333333333
0.25,490,32.14,1.0,-0.7087033333333335
0.25,500,30.84,1.0,-0.7210799999999999
0.25,507,30.74,1.0,-0.7220966666666665
0.25,510,31.32,1.0,-0.7151933333333335
0.25,512,31.1,1.0,-0.7198033333333334
0.25,526,31.0,1.0,-0.7165399999999998
0.25,530,31.9,1.0,-0.7105633333333334
0.25,549,30.16,1.0,-0.7248466666666666
0.25,552,29.8,1.0,-0.7290333333333332
0.25,559,31.9,1.0,-0.7096033333333335
0.25,560,31.1,1.0,-0.7183566666666665
0.25,566,31.4,1.0,-0.7148266666666666
0.25,579,29.66,1.0,-0.72655
0.25,581,31.18,1.0,-0.7159233333333332
0.25,582,29.98,1.0,-0.7273233333333334
0.25,585,31.46,1.0,-0.711816666666667
0.25,586,31.28,1.0,-0.7166999999999999
0.25,593,30.1,1.0,-0.7253366666666667
0.25,601,31.04,1.0,-0.7172333333333332
0.25,602,31.38,1.0,-0.7130366666666665
0.25,607,31.54,1.0,-0.7153966666666665
0.25,613,31.44,1.0,-0.7147799999999996
0.25,634,31.72,1.0,-0.7127333333333332
0.25,639,29.02,1.0,-0.7340166666666663
0.25,647,31.14,1.0,-0.7153633333333331
0.25,649,30.26,1.0,-0.72551
0.25,654,30.24,1.0,-0.7267533333333333
0.25,657,32.98,1.0,-0.7017499999999999
0.25,666,29.38,1.0,-0.7325366666666665
0.25,667,31.26,1.0,-0.7122766666666667
0.25,670,30.98,1.0,-0.7179300000000001
0.25,671,30.34,1.0,-0.7237033333333334
0.25,679,30.4,1.0,-0.7221066666666667
0.25,684,31.9,1.0,-0.7096366666666667
0.25,685,31.62,1.0,-0.71213
0.25,697,31.44,1.0,-0.7158266666666664
0.25,703,29.52,1.0,-0.7309200000000001
0.25,720,30.66,1.0,-0.7219566666666667
0.25,731,31.44,1.0,-0.7142066666666664
0.25,748,31.74,1.0,-0.7131899999999998
0.25,752,30.96,1.0,-0.7196799999999999
0.25,762,30.86,1.0,-0.7206966666666665
0.25,768,30.4,1.0,-0.7249533333333333
0.25,771,29.78,1.0,-0.726696666666667
0.25,773,31.88,1.0,-0.7071533333333332
0.25,780,31.96,1.0,-0.7103266666666666
0.25,795,30.46,1.0,-0.7226566666666666
0.25,796,31.56,1.0,-0.7121933333333333
0.25,802,29.54,1.0,-0.7329566666666666
0.25,811,31.18,1.0,-0.7151566666666668
0.25,821,30.84,1.0,-0.7200733333333333
0.25,830,30.38,1.0,-0.72143
0.25,833,31.88,1.0,-0.7122066666666669
0.25,850,30.08,1.0,-0.7247666666666666
0.25,851,31.5,1.0,-0.7112766666666669
0.25,856,30.68,1.0,-0.7189133333333334
0.25,862,30.02,1.0,-0.7273899999999999
0.25,864,30.06,1.0,-0.7277966666666665
0.25,870,29.98,1.0,-0.7265700000000002
0.25,886,30.56,1.0,-0.7206466666666667
0.25,888,30.96,1.0,-0.716113333333333
0.25,892,32.0,1.0,-0.708
0.25,893,31.5,1.0,-0.7130566666666666
0.25,906,30.38,1.0,-0.7220633333333336
0.25,909,31.96,1.0,-0.7097333333333335
0.25,914,30.36,1.0,-0.7241466666666666
0.25,922,30.58,1.0,-0.7216433333333334
0.25,937,31.98,1.0,-0.7111633333333336
0.25,940,31.52,1.0,-0.7111866666666665
0.25,941,30.86,1.0,-0.7194433333333333
0.25,944,30.62,1.0,-0.7237166666666667
0.25,947,31.32,1.0,-0.7141
0.25,948,31.16,1.0,-0.71638
0.25,954,31.72,1.0,-0.7110799999999999
0.25,963,31.52,1.0,-0.7136466666666663
0.25,969,31.02,1.0,-0.7177500000000002
0.25,976,31.58,1.0,-0.7135766666666669
0.25,978,30.28,1.0,-0.7235066666666667
0.25,979,31.26,1.0,-0.7159633333333333
0.25,980,31.4,1.0,-0.7158133333333335
0.25,983,30.54,1.0,-0.7239033333333333
0.25,988,30.92,1.0,-0.7183266666666668
0.25,990,30.4,1.0,-0.7248600000000001
0.25,991,30.04,1.0,-0.7255400000000001
0.25,1007,30.78,1.0,-0.7184833333333333
0.25,1008,30.32,1.0,-0.7243133333333331
0.25,1009,30.86,1.0,-0.71903
0.25,1023,30.52,1.0,-0.7208000000000001
0.25,1024,31.94,1.0,-0.7093699999999997
0.25,1058,30.06,1.0,-0.7252166666666666
0.25,1074,30.78,1.0,-0.7210300000000001
0.25,1085,30.02,1.0,-0.7252366666666665
0.25,1093,29.72,1.0,-0.7296733333333333
0.25,1097,30.06,1.0,-0.7244166666666668
0.25,1107,32.98,1.0,-0.6989366666666664
0.25,1108,31.72,1.0,-0.7103200000000003
0.25,1111,30.58,1.0,-0.71795
0.25,1113,30.76,1.0,-0.7192333333333333
0.25,1131,30.6,1.0,-0.7197266666666664
0.25,1156,30.46,1.0,-0.72207
0.25,1160,31.58,1.0,-0.7131633333333335
0.25,1161,32.06,1.0,-0.7084900000000001
0.25,1169,30.7,1.0,-0.7218500000000002
0.25,1182,31.5,1.0,-0.7141633333333333
0.25,1195,31.92,1.0,-0.71154
0.25,1198,30.94,1.0,-0.7179166666666665
0.25,1203,30.58,1.0,-0.7236766666666666
0.25,1214,30.42,1.0,-0.7208900000000001
0.25,1221,31.9,1.0,-0.7106833333333334
0.25,1243,31.04,1.0,-0.7181400000000001
0.25,1249,31.04,1.0,-0.71666
0.25,1254,30.26,1.0,-0.7215366666666667
0.25,1258,30.34,1.0,-0.7238166666666666
0.25,1266,30.7,1.0,-0.7203700000000002
0.25,1267,30.32,1.0,-0.7247933333333334
0.25,1269,31.26,1.0,-0.7156166666666667
0.25,1295,31.32,1.0,-0.7132066666666668
0.25,1298,31.4,1.0,-0.7129000000000001
0.25,1299,30.26,1.0,-0.7253833333333334
0.25,1302,31.56,1.0,-0.71384
0.25,1303,31.9,1.0,-0.7111166666666665
0.25,1311,31.62,1.0,-0.7122700000000001
0.25,1319,31.78,1.0,-0.7120966666666664
0.25,1330,31.76,1.0,-0.7123933333333331
0.25,1331,32.7,1.0,-0.7033566666666666
0.25,1337,31.2,1.0,-0.7177
0.25,1341,30.82,1.0,-0.7186566666666667
0.25,1345,28.88,1.0,-0.7371733333333332
0.25,1354,31.56,1.0,-0.7135533333333334
0.25,1360,30.82,1.0,-0.7217700000000004
0.25,1388,31.1,1.0,-0.71725
0.25,1389,29.54,1.0,-0.7312033333333331
0.25,1392,30.28,1.0,-0.7238200000000002
0.25,1395,31.26,1.0,-0.7144966666666666
0.25,1406,31.78,1.0,-0.7126899999999998
0.25,1410,31.3,1.0,-0.7144833333333332
0.25,1413,31.5,1.0,-0.7128833333333334
0.25,1432,31.5,1.0,-0.7129033333333336
0.25,1434,29.96,1.0,-0.7239466666666665
0.25,1438,30.3,1.0,-0.7238766666666667
0.25,1442,32.32,1.0,-0.7053199999999998
0.25,1446,32.42,1.0,-0.7078966666666667
0.25,1454,30.36,1.0,-0.7231533333333333
0.25,1465,33.02,1.0,-0.7010433333333332
0.25,1466,31.78,1.0,-0.7123766666666667
0.25,1470,30.9,1.0,-0.7198233333333333
0.25,1472,31.54,1.0,-0.7109766666666668
0.25,1474,30.66,1.0,-0.72351
0.25,1476,31.2,1.0,-0.7146666666666666
0.25,1478,30.7,1.0,-0.7203899999999998
0.25,1482,31.3,1.0,-0.7164766666666665
0.25,1493,31.76,1.0,-0.71044
0.25,1499,31.18,1.0,-0.7141699999999999
0.25,1503,30.28,1.0,-0.7253333333333332
0.25,1513,31.2,1.0,-0.7160266666666666
0.25,1516,31.66,1.0,-0.71127
0.25,1532,31.32,1.0,-0.7153866666666667
0.25,1545,29.5,1.0,-0.7312833333333331
0.25,1546,32.88,1.0,-0.7012200000000002
0.25,1549,30.22,1.0,-0.72517
0.25,1553,31.74,1.0,-0.7124833333333334
0.25,1560,29.62,1.0,-0.7305499999999999
0.25,1574,31.28,1.0,-0.7145066666666664
0.25,1591,32.6,1.0,-0.703793333333333
0.25,1592,30.1,1.0,-0.7262766666666668
0.25,1598,29.74,1.0,-0.7301566666666668
0.25,1601,30.46,1.0,-0.7248366666666668
0.25,1605,30.52,1.0,-0.7209000000000002
0.25,1612,31.24,1.0,-0.7156133333333335
0.25,1615,30.38,1.0,-0.7251100000000003
0.25,1624,31.24,1.0,-0.7141866666666669
