resistance,node,metric,max_level,avg_level
0.25,1,148.02,1.0,0.9542149999999995
0.25,10,147.52,1.0,0.9537299999999999
0.25,18,146.22,1.0,0.9536449999999997
0.25,21,148.7,1.0,0.9537849999999998
0.25,22,144.14,1.0,0.9538449999999998
0.25,29,145.16,1.0,0.9543399999999999
0.25,32,150.78,1.0,0.9540650000000016
0.25,37,149.72,1.0,0.9538499999999999
0.25,39,144.6,1.0,0.95377
0.25,47,148.2,1.0,0.9537400000000001
0.25,49,149.32,1.0,0.9541300000000001
0.25,64,148.5,1.0,0.9542949999999999
0.25,67,144.94,1.0,0.9534850000000001
0.25,71,146.34,1.0,0.954185
0.25,75,146.46,1.0,0.9541250000000001
0.25,82,145.1,1.0,0.9537449999999994
0.25,84,147.44,1.0,0.9540799999999997
0.25,88,147.56,1.0,0.9543
0.25,90,145.62,1.0,0.9539949999999997
0.25,93,144.22,1.0,0.9532750000000003
0.25,98,147.94,1.0,0.9538649999999999
0.25,108,147.42,1.0,0.953595
0.25,109,149.02,1.0,0.9544549999999997
0.25,111,151.18,1.0,0.954275
0.25,113,146.8,1.0,0.9539599999999999
0.25,114,147.66,1.0,0.9536550000000001
0.25,117,146.64,1.0,0.9540399999999997
0.25,118,147.68,1.0,0.9539299999999998
0.25,122,146.4,1.0,0.95383
0.25,124,143.22,1.0,0.9533749999999999
0.25,128,147.2,1.0,0.9541600000000002
0.25,130,147.42,1.0,0.9533549999999995
0.25,135,145.62,1.0,0.9538449999999998
0.25,136,145.82,1.0,0.953785
0.25,138,145.3,1.0,0.9541849999999995
0.25,140,146.94,1.0,0.9538250000000003
0.25,148,145.5,1.0,0.9535450000000003
0.25,158,147.56,1.0,0.95493
0.25,160,147.34,1.0,0.9536749999999999
0.25,168,146.78,1.0,0.9539149999999998
0.25,178,149.58,1.0,0.9542350000000002
0.25,179,149.18,1.0,0.9537049999999997
0.25,183,148.94,1.0,0.9538450000000002
0.25,186,148.22,1.0,0.9535849999999999
0.25,192,145.72,1.0,0.9544799999999997
0.25,194,144.6,1.0,0.9539399999999999
0.25,199,146.8,1.0,0.9540799999999998
0.25,202,148.08,1.0,0.9537699999999997
0.25,204,145.92,1.0,0.95343
0.25,208,148.52,1.0,0.9545200000000001
0.25,221,148.28,1.0,0.9536100000000002
0.25,226,149.68,1.0,0.9544899999999998
0.25,227,149.16,1.0,0.9541000000000003
0.25,236,147.28,1.0,0.9539799999999999
0.25,253,146.3,1.0,0.954015
0.25,254,148.24,1.0,0.9535400000000004
0.25,255,146.96,1.0,0.9540099999999998
0.25,264,148.64,1.0,0.9542599999999996
0.25,265,148.98,1.0,0.9538450000000005
0.25,271,148.48,1.0,0.9539799999999998
0.25,275,144.22,1.0,0.9540549999999999
0.25,278,145.34,1.0,0.9540449999999998
0.25,280,145.84,1.0,0.9533899999999998
0.25,290,148.08,1.0,0.9535099999999999
0.25,293,150.28,1.0,0.9538499999999999
0.25,304,147.24,1.0,0.9541800000000003
0.25,312,145.98,1.0,0.9542350000000002
0.25,313,150.0,1.0,0.9536500000000001
0.25,316,146.96,1.0,0.9539500000000001
0.25,330,143.98,1.0,0.9529249999999999
0.25,352,146.82,1.0,0.953755
0.25,353,147.82,1.0,0.954075
0.25,355,145.4,1.0,0.9538799999999997
0.25,361,145.58,1.0,0.9540449999999998
0.25,364,144.72,1.0,0.95422
0.25,372,145.5,1.0,0.9543049999999998
0.25,379,146.42,1.0,0.953945
0.25,382,146.58,1.0,0.9535549999999999
0.25,387,145.38,1.0,0.9540049999999998
0.25,391,147.88,1.0,0.95357
0.25,393,145.62,1.0,0.9533750000000001
0.25,405,146.1,1.0,0.9541250000000008
0.25,407,144.8,1.0,0.95359
0.25,409,148.24,1.0,0.9540499999999992
0.25,410,143.54,1.0,0.9535050000000003
0.25,413,150.6,1.0,0.9540599999999999
0.25,415,148.0,1.0,0.9545799999999999
0.25,417,147.6,1.0,0.9537800000000005
0.25,423,147.3,1.0,0.9539650000000001
0.25,431,148.28,1.0,0.9540000000000001
0.25,433,148.92,1.0,0.9541499999999999
0.25,440,147.94,1.0,0.9536950000000001
0.25,443,148.32,1.0,0.9547199999999998
0.25,456,147.54,1.0,0.953675
0.25,458,147.88,1.0,0.9540999999999998
0.25,461,146.66,1.0,0.9542750000000002
0.25,470,146.7,1.0,0.953565
0.25,481,146.62,1.0,0.9539750000000001
0.25,482,147.06,1.0,0.9535349999999998
0.25,483,147.2,1.0,0.9540799999999997
0.25,489,146.52,1.0,0.9538800000000001
0.25,500,147.96,1.0,0.9537999999999998
0.25,502,145.22,1.0,0.9535050000000002
0.25,505,146.86,1.0,0.9538350000000001
0.25,507,145.04,1.0,0.95366
0.25,509,146.4,1.0,0.95376
0.25,514,145.72,1.0,0.9542299999999996
0.25,518,146.78,1.0,0.9542549999999995
0.25,528,144.44,1.0,0.9529700000000001
0.25,531,147.14,1.0,0.9543150000000001
0.25,532,147.52,1.0,0.9540999999999998
0.25,536,145.02,1.0,0.953435
0.25,539,147.92,1.0,0.95426
0.25,546,149.84,1.0,0.9540099999999997
0.25,552,145.34,1.0,0.9533350000000003
0.25,558,146.18,1.0,0.953415
0.25,561,149.6,1.0,0.9536800000000001
0.25,566,150.18,1.0,0.9543549999999997
0.25,575,146.16,1.0,0.9540400000000004
0.25,580,146.84,1.0,0.9539099999999999
