resistance,node,metric,max_level,avg_level
0.25,7,248.82,1.0,0.9702199999999999
0.25,19,249.56,1.0,0.970048888888889
0.25,21,251.24,1.0,0.9701822222222226
0.25,30,247.34,1.0,0.9701755555555556
0.25,37,248.52,1.0,0.9703288888888888
0.25,45,248.34,1.0,0.9702688888888886
0.25,48,247.86,1.0,0.9703444444444443
0.25,49,247.06,1.0,0.9702244444444442
0.25,60,246.36,1.0,0.9705288888888891
0.25,69,248.22,1.0,0.9703044444444441
0.25,82,243.34,1.0,0.9701933333333335
0.25,97,248.08,1.0,0.9703466666666667
0.25,112,250.98,1.0,0.9698511111111111
0.25,120,247.8,1.0,0.9703288888888889
0.25,135,249.44,1.0,0.9703511111111115
0.25,142,247.56,1.0,0.9701911111111111
0.25,148,247.42,1.0,0.9703844444444443
0.25,151,246.1,1.0,0.9704111111111111
0.25,164,247.16,1.0,0.9703555555555551
0.25,169,242.38,1.0,0.9705044444444443
0.25,178,251.04,1.0,0.9701644444444443
0.25,191,254.4,1.0,0.9698355555555555
0.25,201,246.48,1.0,0.9703244444444445
0.25,202,247.06,1.0,0.9702155555555554
0.25,212,247.48,1.0,0.9702799999999999
0.25,215,248.1,1.0,0.9702911111111112
0.25,223,251.14,1.0,0.9702377777777776
0.25,237,246.88,1.0,0.9703644444444441
0.25,251,248.2,1.0,0.9701511111111111
0.25,266,249.82,1.0,0.970224444444444
0.25,268,249.86,1.0,0.9700155555555554
0.25,274,246.74,1.0,0.9702022222222222
0.25,278,247.14,1.0,0.9703711111111111
0.25,279,249.6,1.0,0.9702133333333331
0.25,282,250.24,1.0,0.9701288888888889
0.25,285,247.86,1.0,0.9700511111111112
0.25,294,251.32,1.0,0.9699999999999999
0.25,295,248.28,1.0,0.9702177777777778
0.25,309,248.16,1.0,0.970213333333333
0.25,310,249.86,1.0,0.9701088888888889
0.25,320,250.42,1.0,0.9702999999999998
0.25,327,247.18,1.0,0.9701222222222221
0.25,329,248.9,1.0,0.9701888888888887
0.25,332,250.14,1.0,0.9699888888888891
0.25,349,247.2,1.0,0.9703200000000002
0.25,351,248.82,1.0,0.9702066666666667
0.25,356,249.24,1.0,0.9703288888888888
0.25,373,248.26,1.0,0.9703266666666667
0.25,413,249.94,1.0,0.9701577777777779
0.25,426,254.8,1.0,0.9699333333333336
0.25,434,250.24,1.0,0.9702133333333335
0.25,449,248.32,1.0,0.9702444444444446
0.25,458,246.26,1.0,0.9703222222222218
0.25,462,246.58,1.0,0.9702688888888886
0.25,467,249.5,1.0,0.9702466666666667
0.25,513,247.62,1.0,0.9704111111111111
0.25,523,248.72,1.0,0.9700266666666667
0.25,524,250.96,1.0,0.9699200000000003
0.25,535,249.26,1.0,0.9701088888888892
