resistance,metric,max_level,avg_level
0.25,182.96678,1.0,0.9537778949999863
0.5,182.96678,1.0,0.9537778949999863
0.75,182.96678,1.0,0.9537778949999863
1.0,182.96678,1.0,0.9537778949999863
