resistance,metric,max_level,avg_level
0.25,328.95258,1.0,0.9588782124999998
0.5,328.95258,1.0,0.9588782124999998
0.75,328.95258,1.0,0.9588782124999998
1.0,328.95258,1.0,0.9588782124999998
