resistance,node,metric,max_level,avg_level
0.25,0,71.72,1.0,0.010817142857142853
0.25,9,70.56,1.0,0.006137142857142857
0.25,12,70.74,1.0,0.0066371428571428545
0.25,21,71.9,1.0,0.01322
0.25,25,72.14,1.0,0.019002857142857144
0.25,39,71.4,1.0,0.010131428571428583
0.25,41,70.54,1.0,0.0027285714285714253
0.25,49,68.26,1.0,-0.02131714285714286
0.25,66,72.6,1.0,0.01989142857142855
0.25,67,72.18,1.0,0.017934285714285715
0.25,68,71.52,1.0,0.014154285714285715
0.25,72,70.12,1.0,-0.003639999999999998
0.25,75,72.0,1.0,0.018691428571428574
0.25,82,72.98,1.0,0.027020000000000002
0.25,84,71.48,1.0,0.011931428571428563
0.25,87,71.66,1.0,0.01439714285714286
0.25,102,69.98,1.0,-0.0051857142857142866
0.25,124,69.34,1.0,-0.011174285714285715
0.25,137,69.66,1.0,-0.004928571428571428
0.25,138,71.14,1.0,0.009808571428571427
0.25,139,70.96,1.0,0.006160000000000003
0.25,165,71.58,1.0,0.014014285714285717
0.25,168,71.5,1.0,0.010859999999999996
0.25,178,72.06,1.0,0.014779999999999993
0.25,187,71.28,1.0,0.009971428571428574
0.25,216,71.1,1.0,0.011431428571428577
0.25,237,70.26,1.0,-0.0028314285714285746
0.25,239,71.72,1.0,0.014080000000000004
0.25,243,71.54,1.0,0.012237142857142865
0.25,244,69.94,1.0,-0.0037
0.25,246,70.96,1.0,0.0063828571428571415
0.25,252,69.68,1.0,-0.006051428571428573
0.25,253,71.08,1.0,0.008257142857142857
0.25,257,69.3,1.0,-0.011088571428571432
0.25,261,71.44,1.0,0.009977142857142853
0.25,263,71.04,1.0,0.010565714285714284
0.25,265,71.56,1.0,0.012314285714285715
0.25,267,69.14,1.0,-0.009808571428571427
0.25,272,72.66,1.0,0.023471428571428577
0.25,279,70.02,1.0,-0.005294285714285712
0.25,280,71.88,1.0,0.016462857142857144
0.25,284,68.68,1.0,-0.01983428571428572
0.25,286,71.36,1.0,0.011394285714285714
0.25,290,67.28,1.0,-0.030297142857142863
0.25,311,71.3,1.0,0.008499999999999999
0.25,318,72.72,1.0,0.02492
0.25,323,74.2,1.0,0.036862857142857135
0.25,343,71.16,1.0,0.0044800000000000005
0.25,347,69.18,1.0,-0.013642857142857148
0.25,362,73.08,1.0,0.027405714285714287
0.25,368,69.9,1.0,-0.0017971428571428591
0.25,373,70.52,1.0,-0.0005371428571428566
0.25,375,70.14,1.0,-0.0020714285714285717
