resistance,metric,max_level,avg_level
0.25,247.06668,1.0,0.9587432733332859
0.5,247.06668,1.0,0.9587432733332859
0.75,247.06668,1.0,0.9587432733332859
1.0,247.06668,1.0,0.9587432733332859
