resistance,metric,max_level,avg_level
0.25,123.91594,1.0,0.9463050733332863
0.5,123.91594,1.0,0.9463050733332863
0.75,123.91594,1.0,0.9463050733332863
1.0,123.91594,1.0,0.9463050733332863
