resistance,node,metric,max_level,avg_level
0.25,10,446.9,1.0,0.9503444444444449
0.25,17,450.28,1.0,0.9499688888888892
0.25,24,454.42,1.0,0.9495088888888888
0.25,41,451.62,1.0,0.9498199999999999
0.25,49,450.54,1.0,0.9499400000000002
0.25,50,452.54,1.0,0.949717777777778
0.25,53,451.56,1.0,0.9498266666666663
0.25,106,452.48,1.0,0.9497244444444444
0.25,114,453.38,1.0,0.9496244444444444
0.25,136,444.76,1.0,0.9505822222222222
0.25,141,453.5,1.0,0.9496111111111111
0.25,161,450.22,1.0,0.9499755555555557
0.25,172,452.62,1.0,0.9497088888888889
0.25,196,455.34,1.0,0.9494066666666666
0.25,198,452.06,1.0,0.9497711111111111
0.25,212,453.08,1.0,0.9496577777777779
0.25,220,447.1,1.0,0.9503222222222226
0.25,235,452.84,1.0,0.9496844444444444
0.25,250,447.42,1.0,0.9502866666666665
0.25,258,449.96,1.0,0.9500044444444449
0.25,263,448.82,1.0,0.9501311111111108
0.25,264,456.12,1.0,0.9493199999999998
0.25,296,451.18,1.0,0.9498688888888887
0.25,297,456.16,1.0,0.9493155555555558
0.25,310,450.82,1.0,0.949908888888889
0.25,324,451.7,1.0,0.949811111111111
0.25,342,449.34,1.0,0.9500733333333329
0.25,360,451.5,1.0,0.9498333333333335
0.25,362,448.34,1.0,0.9501844444444444
0.25,371,451.58,1.0,0.9498244444444439
0.25,395,451.86,1.0,0.9497933333333337
0.25,400,453.2,1.0,0.9496444444444445
0.25,412,444.02,1.0,0.9506644444444444
0.25,415,445.58,1.0,0.9504911111111114
0.25,434,450.14,1.0,0.9499844444444444
0.25,437,448.22,1.0,0.9501977777777778
0.25,445,450.08,1.0,0.9499911111111113
0.25,474,454.7,1.0,0.949477777777778
0.25,488,454.6,1.0,0.9494888888888887
0.25,494,452.6,1.0,0.9497111111111112
0.25,504,450.88,1.0,0.949902222222222
0.25,506,451.3,1.0,0.9498555555555561
0.25,533,449.06,1.0,0.9501044444444444
0.25,538,451.74,1.0,0.9498066666666667
0.25,551,451.54,1.0,0.949828888888889
0.25,555,446.1,1.0,0.9504333333333332
0.25,562,448.02,1.0,0.9502200000000002
0.25,567,456.32,1.0,0.9492977777777777
0.25,591,447.22,1.0,0.9503088888888891
0.25,594,446.78,1.0,0.9503577777777779
0.25,600,446.56,1.0,0.9503822222222224
0.25,602,454.38,1.0,0.9495133333333332
0.25,604,458.68,1.0,0.9490355555555555
0.25,614,452.26,1.0,0.9497488888888889
0.25,624,446.46,1.0,0.9503933333333332
