resistance,metric,max_level,avg_level
0.25,220.02342,1.0,0.9626825633333908
0.5,220.02342,1.0,0.9626825633333908
0.75,220.02342,1.0,0.9626825633333908
1.0,220.02342,1.0,0.9626825633333908
