resistance,node,metric,max_level,avg_level
0.25,0,1.56,0.16,-0.9990199999999999
0.25,8,1.34,0.12,-0.9991499999999987
0.25,9,1.44,0.12,-0.999019999999999
0.25,11,1.28,0.1,-0.9992399999999995
0.25,12,1.54,0.2,-0.9989899999999997
0.25,13,1.54,0.18,-0.9989899999999996
0.25,16,1.34,0.14,-0.9991499999999993
0.25,19,1.36,0.1,-0.9991399999999995
0.25,20,1.56,0.14,-0.9989599999999998
0.25,21,1.32,0.14,-0.9991199999999991
0.25,27,1.56,0.16,-0.9990199999999997
0.25,29,1.62,0.2,-0.9988899999999988
0.25,40,1.54,0.24,-0.9988299999999996
0.25,43,1.56,0.16,-0.9990199999999999
0.25,52,1.62,0.28,-0.9988699999999998
0.25,54,1.52,0.32,-0.9987599999999992
0.25,55,1.72,0.16,-0.9988599999999999
0.25,57,1.56,0.22,-0.9989199999999996
0.25,58,1.44,0.22,-0.9989199999999997
0.25,59,1.44,0.14,-0.9990799999999997
0.25,61,1.7,0.26,-0.9987100000000001
0.25,62,1.38,0.12,-0.9991899999999997
0.25,65,1.4,0.2,-0.9990199999999999
0.25,66,1.42,0.18,-0.9990299999999996
0.25,67,1.6,0.2,-0.9989399999999999
0.25,70,1.52,0.2,-0.9989199999999997
0.25,72,1.42,0.08,-0.9992099999999998
0.25,76,1.46,0.12,-0.9991299999999995
0.25,80,1.32,0.16,-0.9991799999999996
0.25,84,1.52,0.2,-0.999019999999999
0.25,85,1.44,0.12,-0.9991399999999997
0.25,87,1.5,0.2,-0.9989300000000001
0.25,91,1.48,0.18,-0.9989999999999992
0.25,95,1.6,0.26,-0.9988599999999996
0.25,96,1.28,0.06,-0.9992799999999997
0.25,97,1.64,0.22,-0.9988399999999997
0.25,99,1.5,0.2,-0.9989699999999996
0.25,100,1.58,0.18,-0.9989499999999991
0.25,103,1.46,0.2,-0.9989499999999998
0.25,105,1.38,0.16,-0.9990899999999996
0.25,108,1.58,0.26,-0.9988699999999995
0.25,110,1.58,0.22,-0.9989099999999995
0.25,111,1.52,0.24,-0.9989799999999996
0.25,113,1.3,0.1,-0.9992099999999998
0.25,116,1.54,0.24,-0.9988699999999993
0.25,127,1.56,0.16,-0.9989200000000011
0.25,128,1.68,0.18,-0.9988999999999996
0.25,130,1.6,0.22,-0.9989399999999996
0.25,132,1.54,0.14,-0.9990099999999997
0.25,133,1.48,0.2,-0.9990599999999996
0.25,134,1.44,0.18,-0.9989599999999987
0.25,135,1.38,0.18,-0.9990899999999996
0.25,139,1.38,0.16,-0.9991499999999998
0.25,142,1.76,0.26,-0.9985200000000002
0.25,147,1.66,0.2,-0.9989299999999995
0.25,148,1.44,0.26,-0.9989799999999989
0.25,152,1.6,0.24,-0.9988399999999996
0.25,155,1.26,0.16,-0.9991699999999996
0.25,157,1.54,0.16,-0.9990100000000003
0.25,161,1.52,0.12,-0.9989799999999999
0.25,164,1.54,0.1,-0.9990499999999998
0.25,166,1.72,0.18,-0.9988999999999993
0.25,167,1.58,0.28,-0.9988499999999998
0.25,175,1.5,0.2,-0.9989899999999998
0.25,177,1.4,0.14,-0.9991199999999997
0.25,182,1.46,0.22,-0.99901
0.25,186,1.6,0.24,-0.9988799999999998
0.25,190,1.5,0.14,-0.9990499999999995
0.25,196,1.44,0.2,-0.9989000000000008
0.25,200,1.44,0.16,-0.9990999999999994
0.25,202,1.64,0.2,-0.99886
0.25,203,1.64,0.18,-0.9988399999999993
0.25,205,1.6,0.26,-0.9988999999999997
0.25,206,1.58,0.2,-0.9989699999999989
0.25,211,1.32,0.14,-0.9991799999999997
0.25,217,1.54,0.26,-0.9988699999999991
0.25,218,1.52,0.1,-0.9990399999999997
0.25,219,1.44,0.18,-0.9990199999999996
0.25,220,1.56,0.18,-0.9990399999999997
0.25,222,1.4,0.1,-0.9991199999999995
0.25,223,1.46,0.14,-0.9990899999999996
0.25,225,1.36,0.12,-0.9991999999999998
0.25,231,1.42,0.16,-0.9990899999999989
0.25,232,1.46,0.14,-0.9990699999999997
0.25,234,1.4,0.16,-0.9990599999999995
0.25,236,1.54,0.18,-0.9990099999999998
0.25,240,1.5,0.2,-0.998989999999999
0.25,241,1.54,0.2,-0.9989499999999991
0.25,246,1.58,0.12,-0.9990699999999997
0.25,248,1.62,0.26,-0.9987899999999996
0.25,249,1.32,0.04,-0.9992400000000002
0.25,253,1.62,0.18,-0.99889
0.25,255,1.54,0.18,-0.9989699999999995
0.25,257,1.48,0.12,-0.9990599999999995
0.25,260,1.5,0.18,-0.9989899999999997
0.25,263,1.54,0.18,-0.9989699999999996
0.25,267,1.28,0.12,-0.9992199999999997
0.25,270,1.42,0.14,-0.9990699999999998
0.25,271,1.38,0.1,-0.9991699999999991
0.25,276,1.46,0.18,-0.9989899999999996
0.25,281,1.46,0.26,-0.9988899999999995
0.25,287,1.58,0.14,-0.9990499999999998
0.25,290,1.48,0.2,-0.9989799999999992
0.25,292,1.3,0.06,-0.9992899999999996
0.25,298,1.48,0.16,-0.9990799999999999
0.25,299,1.5,0.2,-0.9990099999999998
0.25,301,1.5,0.16,-0.9990099999999988
0.25,302,1.52,0.16,-0.9990799999999996
0.25,304,1.46,0.24,-0.9990099999999998
0.25,305,1.58,0.14,-0.99891
0.25,309,1.68,0.16,-0.9988399999999997
0.25,310,1.42,0.08,-0.9992099999999998
0.25,311,1.44,0.12,-0.9990999999999995
0.25,316,1.5,0.1,-0.9990499999999999
0.25,317,1.44,0.16,-0.9990999999999997
0.25,319,1.7,0.28,-0.9987499999999995
0.25,321,1.44,0.2,-0.9989599999999996
0.25,323,1.44,0.2,-0.9990399999999989
0.25,331,1.34,0.18,-0.9990899999999998
0.25,332,1.5,0.22,-0.9989899999999996
0.25,333,1.6,0.26,-0.9988599999999999
0.25,336,1.42,0.12,-0.9991700000000007
0.25,339,1.52,0.22,-0.9988599999999999
0.25,344,1.6,0.2,-0.99898
0.25,347,1.76,0.26,-0.99878
0.25,348,1.38,0.1,-0.9992099999999998
0.25,350,1.5,0.2,-0.9989499999999997
0.25,351,1.38,0.14,-0.9991499999999998
0.25,353,1.48,0.2,-0.9989799999999994
0.25,354,1.48,0.26,-0.9989199999999998
0.25,355,1.46,0.18,-0.9990299999999995
0.25,357,1.66,0.26,-0.9987299999999998
0.25,360,1.44,0.14,-0.9990399999999997
0.25,362,1.4,0.2,-0.9990799999999997
0.25,363,1.54,0.16,-0.9989699999999998
0.25,368,1.54,0.2,-0.9989299999999999
0.25,369,1.36,0.2,-0.9990999999999994
0.25,374,1.5,0.12,-0.9991100000000004
0.25,375,1.66,0.22,-0.99875
0.25,376,1.5,0.1,-0.9991099999999996
0.25,377,1.52,0.18,-0.9990199999999999
0.25,380,1.6,0.28,-0.9988199999999995
0.25,383,1.56,0.2,-0.9988599999999999
0.25,388,1.48,0.16,-0.9989999999999999
0.25,390,1.42,0.2,-0.9990499999999998
0.25,391,1.48,0.18,-0.9988999999999999
0.25,392,1.44,0.14,-0.9990999999999995
0.25,394,1.68,0.28,-0.9987399999999995
0.25,396,1.38,0.12,-0.9991699999999998
0.25,400,1.32,0.18,-0.9990799999999997
0.25,401,1.54,0.1,-0.9990299999999991
0.25,402,1.4,0.16,-0.9990999999999989
0.25,403,1.52,0.14,-0.9990599999999996
0.25,404,1.5,0.2,-0.9990300000000001
0.25,405,1.44,0.22,-0.9989799999999996
0.25,406,1.56,0.24,-0.9989199999999998
0.25,407,1.56,0.24,-0.9988399999999994
0.25,409,1.6,0.28,-0.9988199999999992
0.25,411,1.42,0.22,-0.9989899999999995
0.25,415,1.4,0.16,-0.9991399999999999
0.25,418,1.34,0.12,-0.9992099999999995
0.25,419,1.5,0.16,-0.9990299999999991
0.25,422,1.38,0.14,-0.9991699999999999
0.25,424,1.54,0.2,-0.9989099999999992
0.25,428,1.42,0.12,-0.9991099999999996
0.25,431,1.58,0.3,-0.9987899999999993
0.25,434,1.54,0.26,-0.9988499999999996
0.25,438,1.62,0.3,-0.9987899999999996
0.25,439,1.42,0.12,-0.9991299999999996
0.25,440,1.44,0.28,-0.9988799999999997
0.25,442,1.66,0.2,-0.99887
0.25,443,1.58,0.28,-0.9987899999999996
0.25,445,1.76,0.24,-0.9987599999999999
0.25,448,1.46,0.08,-0.9991700000000001
0.25,454,1.6,0.2,-0.9988799999999992
0.25,455,1.44,0.1,-0.9991199999999997
0.25,474,1.66,0.1,-0.9990699999999997
0.25,477,1.28,0.08,-0.9992799999999997
0.25,478,1.46,0.2,-0.9990299999999993
0.25,483,1.44,0.16,-0.9990399999999997
0.25,484,1.34,0.1,-0.9991499999999996
0.25,485,1.4,0.14,-0.9991399999999999
0.25,489,1.42,0.22,-0.9989499999999991
0.25,490,1.44,0.14,-0.9990799999999994
