resistance,metric,max_level,avg_level
0.25,11.01044,0.99988,-0.8002979199999998
0.5,11.01044,0.99988,-0.8002979199999998
0.75,11.01044,0.99988,-0.8002979199999998
1.0,11.01044,0.99988,-0.8002979199999998
