resistance,metric,max_level,avg_level
0.25,293.08064,1.0,0.963319600000001
0.5,293.08064,1.0,0.963319600000001
0.75,293.08064,1.0,0.963319600000001
1.0,293.08064,1.0,0.963319600000001
