resistance,metric,max_level,avg_level
0.25,4.61288,0.97038,-0.9956086799999841
0.5,4.61288,0.97038,-0.9956086799999841
0.75,4.61288,0.97038,-0.9956086799999841
1.0,4.61288,0.97038,-0.9956086799999841
