resistance,node,metric,max_level,avg_level
0.25,1,20.76,1.0,-0.8089700000000001
0.25,6,20.7,1.0,-0.8063650000000001
0.25,11,21.52,1.0,-0.80372
0.25,17,21.44,1.0,-0.8000499999999998
0.25,18,21.64,1.0,-0.7998900000000002
0.25,21,21.18,1.0,-0.8024049999999996
0.25,25,20.66,1.0,-0.809915
0.25,28,21.58,1.0,-0.8004649999999998
0.25,29,21.16,1.0,-0.80451
0.25,31,20.98,1.0,-0.8070550000000002
0.25,37,20.8,1.0,-0.80817
0.25,38,21.5,1.0,-0.8012750000000001
0.25,43,21.5,1.0,-0.7993050000000003
0.25,45,21.62,1.0,-0.7971650000000003
0.25,51,20.3,1.0,-0.8114150000000001
0.25,57,20.4,1.0,-0.8105099999999997
0.25,60,21.66,1.0,-0.8006349999999999
0.25,62,21.7,1.0,-0.8011349999999999
0.25,68,21.78,1.0,-0.7975450000000001
0.25,73,20.26,1.0,-0.8121449999999996
0.25,74,20.5,1.0,-0.8101050000000001
0.25,78,20.76,1.0,-0.8089099999999999
0.25,85,20.5,1.0,-0.8107149999999999
0.25,99,21.3,1.0,-0.803635
0.25,100,20.66,1.0,-0.8101949999999997
0.25,110,21.4,1.0,-0.80147
0.25,111,22.64,1.0,-0.7913300000000002
0.25,121,21.0,1.0,-0.8067299999999997
0.25,123,20.2,1.0,-0.8090299999999998
0.25,127,21.08,1.0,-0.8022999999999998
0.25,128,20.72,1.0,-0.8066800000000001
0.25,144,20.62,1.0,-0.808965
0.25,146,20.88,1.0,-0.8082700000000003
0.25,152,19.34,1.0,-0.8223649999999999
0.25,155,20.52,1.0,-0.8095499999999997
0.25,156,20.84,1.0,-0.8054399999999999
0.25,167,20.82,1.0,-0.8064550000000001
0.25,171,21.24,1.0,-0.8023000000000002
0.25,173,21.56,1.0,-0.7989099999999999
0.25,180,20.9,1.0,-0.8069549999999999
0.25,186,21.3,1.0,-0.8009550000000002
0.25,189,19.84,1.0,-0.8162500000000001
0.25,192,21.14,1.0,-0.8034650000000001
0.25,194,21.42,1.0,-0.8005550000000001
0.25,201,20.02,1.0,-0.812825
0.25,202,21.76,1.0,-0.7973399999999999
0.25,203,22.14,1.0,-0.7958250000000001
0.25,206,20.84,1.0,-0.8083899999999999
0.25,220,21.04,1.0,-0.80494
0.25,225,21.84,1.0,-0.7963700000000001
0.25,231,20.68,1.0,-0.8090999999999998
0.25,234,21.04,1.0,-0.8062800000000003
0.25,245,20.14,1.0,-0.8144250000000006
0.25,246,21.98,1.0,-0.7971149999999999
0.25,251,21.68,1.0,-0.7987199999999999
0.25,262,21.42,1.0,-0.802225
0.25,267,20.48,1.0,-0.8103800000000001
0.25,269,22.1,1.0,-0.793775
0.25,271,21.38,1.0,-0.800995
0.25,273,20.4,1.0,-0.8125200000000002
0.25,275,22.28,1.0,-0.79498
0.25,280,20.46,1.0,-0.8109550000000002
0.25,281,20.96,1.0,-0.8059099999999995
0.25,283,20.06,1.0,-0.8135850000000001
0.25,293,22.22,1.0,-0.7942749999999998
0.25,295,21.36,1.0,-0.8033899999999998
0.25,305,21.3,1.0,-0.804895
0.25,308,20.8,1.0,-0.8067400000000002
0.25,329,21.56,1.0,-0.8003199999999999
0.25,330,20.7,1.0,-0.8081550000000002
0.25,332,20.78,1.0,-0.8090750000000004
0.25,333,20.36,1.0,-0.8109200000000001
0.25,335,21.12,1.0,-0.8041700000000004
0.25,340,21.04,1.0,-0.8057300000000002
0.25,346,20.44,1.0,-0.8087300000000001
0.25,348,22.16,1.0,-0.79376
0.25,350,19.84,1.0,-0.8155400000000002
0.25,353,21.74,1.0,-0.7978550000000003
0.25,359,21.06,1.0,-0.804665
0.25,361,21.88,1.0,-0.7983099999999997
0.25,363,20.34,1.0,-0.8112250000000003
0.25,367,20.9,1.0,-0.8039750000000002
0.25,370,21.76,1.0,-0.7972
0.25,371,20.7,1.0,-0.807655
0.25,374,19.98,1.0,-0.813415
0.25,382,21.26,1.0,-0.8031649999999999
0.25,386,20.4,1.0,-0.81253
0.25,389,21.24,1.0,-0.8050200000000001
0.25,391,20.88,1.0,-0.8057400000000002
0.25,392,20.98,1.0,-0.8062150000000001
0.25,394,20.86,1.0,-0.8054749999999998
0.25,395,20.64,1.0,-0.8072799999999998
0.25,401,20.5,1.0,-0.8098450000000001
0.25,402,21.16,1.0,-0.80538
0.25,407,22.4,1.0,-0.7948500000000002
0.25,409,20.84,1.0,-0.8051299999999999
0.25,419,21.04,1.0,-0.8033299999999999
0.25,439,20.56,1.0,-0.8096800000000001
0.25,441,20.4,1.0,-0.8108500000000005
0.25,453,21.24,1.0,-0.8044199999999998
0.25,464,20.88,1.0,-0.8052499999999996
