resistance,metric,max_level,avg_level
0.25,184.95488,1.0,0.9484780050000091
0.5,184.95488,1.0,0.9484780050000091
0.75,184.95488,1.0,0.9484780050000091
1.0,184.95488,1.0,0.9484780050000091
