resistance,node,metric,max_level,avg_level
0.25,4,100.72,1.0,0.9369800000000005
0.25,13,100.48,1.0,0.9367
0.25,14,101.14,1.0,0.93517
0.25,17,101.52,1.0,0.9368600000000002
0.25,18,101.68,1.0,0.9367999999999996
0.25,22,100.9,1.0,0.93683
0.25,25,99.82,1.0,0.9367699999999999
0.25,27,101.34,1.0,0.93793
0.25,32,101.08,1.0,0.93786
0.25,34,99.0,1.0,0.9365600000000001
0.25,35,101.14,1.0,0.9364100000000001
0.25,36,102.94,1.0,0.9379699999999996
0.25,37,101.18,1.0,0.9366499999999996
0.25,40,97.56,1.0,0.9353399999999996
0.25,43,99.74,1.0,0.93597
0.25,45,100.76,1.0,0.93536
0.25,47,101.24,1.0,0.93652
0.25,55,102.24,1.0,0.93652
0.25,58,100.76,1.0,0.9379799999999997
0.25,61,100.2,1.0,0.93692
0.25,66,101.14,1.0,0.9368500000000002
0.25,67,98.36,1.0,0.9366199999999999
0.25,69,101.3,1.0,0.9367699999999998
0.25,72,100.74,1.0,0.9372299999999997
0.25,73,100.52,1.0,0.9364200000000001
0.25,77,100.02,1.0,0.9353699999999999
0.25,79,102.06,1.0,0.9378299999999996
0.25,84,99.84,1.0,0.9359400000000001
0.25,85,100.86,1.0,0.9369700000000002
0.25,87,101.32,1.0,0.9369400000000002
0.25,91,99.7,1.0,0.9372099999999997
0.25,105,99.98,1.0,0.93607
0.25,107,99.24,1.0,0.9362799999999999
0.25,108,101.46,1.0,0.9367099999999999
0.25,110,100.66,1.0,0.9371099999999996
0.25,113,100.3,1.0,0.9371899999999997
0.25,114,100.4,1.0,0.93784
0.25,115,97.62,1.0,0.9364300000000001
0.25,116,98.26,1.0,0.9358500000000001
0.25,119,101.08,1.0,0.937179999999999
0.25,121,102.76,1.0,0.9366999999999999
0.25,124,100.2,1.0,0.93636
0.25,125,101.78,1.0,0.9365300000000001
0.25,126,102.58,1.0,0.9365299999999998
0.25,130,100.72,1.0,0.9369200000000001
0.25,132,103.66,1.0,0.9367900000000006
0.25,133,101.84,1.0,0.9361199999999998
0.25,134,99.04,1.0,0.9361400000000001
0.25,136,100.94,1.0,0.93651
0.25,139,103.76,1.0,0.93794
0.25,141,98.92,1.0,0.9368199999999999
0.25,142,100.72,1.0,0.9374199999999996
0.25,143,100.56,1.0,0.9362200000000008
0.25,149,101.34,1.0,0.93699
0.25,152,100.3,1.0,0.9369900000000001
0.25,154,103.02,1.0,0.9368500000000002
0.25,158,102.94,1.0,0.9369099999999999
0.25,161,98.86,1.0,0.93629
0.25,164,100.98,1.0,0.9369700000000003
0.25,166,100.4,1.0,0.9365399999999999
0.25,169,100.4,1.0,0.9359400000000002
0.25,170,101.92,1.0,0.9370800000000002
0.25,173,102.72,1.0,0.9376399999999999
0.25,178,100.82,1.0,0.9375100000000001
0.25,184,98.42,1.0,0.9360299999999999
0.25,191,101.46,1.0,0.93723
0.25,198,100.62,1.0,0.9367700000000002
